日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,317,0,1436,1753,241234,121,38147,279502,29.38%,34.04%,
107/03/30,-875,0,97,-778,240917,121,36711,277749,29.35%,33.84%,
107/03/29,329,0,-277,52,241656,121,36614,278391,29.44%,33.92%,
107/03/28,-1480,0,-1601,-3081,241362,121,36891,278374,29.40%,33.91%,
107/03/27,2422,-0,1328,3750,243284,121,38492,281897,29.63%,34.33%,
107/03/26,-613,0,36,-577,240482,121,37164,277767,29.29%,33.83%,
107/03/23,-1150,0,-209,-1359,239106,121,37128,276355,29.13%,33.67%,
107/03/22,-1651,0,-1715,-3366,239997,121,37337,277455,29.23%,33.79%,
107/03/21,953,0,1782,2735,241484,121,39052,280657,29.42%,34.19%,
107/03/20,-566,0,-61,-627,240424,121,37270,277815,29.29%,33.85%,
107/03/19,-164,0,318,154,240956,121,37331,278408,29.35%,33.91%,
107/03/16,-308,1,579,272,241016,121,37013,278150,29.36%,33.88%,
107/03/15,-1324,0,-25,-1349,241377,120,36434,277931,29.40%,33.85%,
107/03/14,-474,0,-139,-613,242601,120,36459,279180,29.55%,34.01%,
107/03/13,-379,0,656,277,242753,120,36598,279471,29.57%,34.04%,
107/03/12,566,0,218,784,243743,120,35942,279805,29.69%,34.08%,
107/03/09,-426,0,-50,-476,243036,120,35724,278880,29.60%,33.97%,
107/03/08,-203,0,74,-129,243355,120,35774,279249,29.64%,34.01%,
107/03/07,786,0,-123,663,243620,120,35700,279440,29.68%,34.04%,
107/03/06,-518,0,-192,-710,242898,120,35823,278841,29.59%,33.97%,
107/03/05,-1193,0,212,-981,243589,120,36015,279724,29.67%,34.07%,
107/03/02,-557,0,-177,-734,245034,120,35803,280957,29.85%,34.23%,
107/03/01,33,0,-98,-65,245231,120,35980,281331,29.87%,34.27%,
107/02/27,-937,0,-143,-1080,245242,120,36078,281440,29.87%,34.28%,
107/02/26,271,0,-281,-10,245864,120,36221,282205,29.95%,34.38%,
107/02/23,-50,0,225,175,245902,120,36502,282524,29.95%,34.41%,
107/02/22,-1058,0,-132,-1190,246103,120,36277,282500,29.98%,34.41%,
107/02/21,617,0,938,1555,247299,120,36409,283828,30.12%,34.57%,
107/02/12,-1016,0,-18,-1034,246354,120,35471,281945,30.01%,34.35%,
107/02/09,-1555,0,-274,-1829,247246,120,35489,282855,30.12%,34.46%,
107/02/08,-1593,0,-93,-1686,248089,120,35763,283972,30.22%,34.59%,
107/02/07,271,0,56,327,249729,120,35856,285705,30.42%,34.80%,
107/02/06,-3252,0,-837,-4089,248776,120,35800,284696,30.30%,34.68%,
107/02/05,-1319,0,-599,-1918,252207,120,36637,288964,30.72%,35.20%,
107/02/02,122,0,-203,-81,253576,120,37236,290932,30.89%,35.44%,
107/02/01,-338,0,-404,-742,253558,120,37439,291117,30.89%,35.47%,
107/01/31,-2993,0,3,-2990,255047,120,37843,293010,31.07%,35.70%,
107/01/30,2750,0,101,2851,257944,120,37840,295904,31.42%,36.04%,
107/01/29,-477,0,677,200,254432,120,37739,292291,30.99%,35.60%,
107/01/26,-177,0,-123,-300,254548,120,37062,291730,31.01%,35.54%,
107/01/25,-1382,0,-572,-1954,254570,120,37185,291875,31.01%,35.55%,
107/01/24,-3353,0,61,-3292,255643,120,37757,293520,31.14%,35.75%,
107/01/23,-3164,0,-671,-3835,258492,120,37696,296308,31.49%,36.10%,
107/01/22,-401,0,-226,-627,260596,120,38367,299083,31.74%,36.43%,
107/01/19,-102,0,-378,-480,261206,120,38593,299919,31.82%,36.54%,
107/01/18,-447,0,-220,-667,261396,120,38971,300487,31.84%,36.60%,
107/01/17,1252,0,-84,1168,261844,120,39191,301155,31.90%,36.69%,
107/01/16,-415,-1,918,502,260309,120,39275,299704,31.71%,36.51%,
107/01/15,-376,-1,29,-348,260724,121,38357,299202,31.76%,36.45%,
107/01/12,118,0,33,151,261182,122,38328,299632,31.81%,36.49%,
107/01/11,-833,0,-158,-991,261064,122,38295,299481,31.80%,36.48%,
107/01/10,30,0,-300,-270,262630,122,38453,301205,31.99%,36.69%,
107/01/09,344,0,-417,-73,262286,122,38753,301161,31.95%,36.69%,
107/01/08,29,0,-820,-791,265067,122,39170,304359,32.29%,37.08%,
107/01/05,125,0,-682,-557,265710,122,39990,305822,32.37%,37.26%,
107/01/04,1936,0,984,2920,265396,122,40672,306190,32.33%,37.30%,
107/01/03,516,0,-133,383,263167,122,39688,302977,32.06%,36.91%,
107/01/02,973,0,79,1052,262546,122,39821,302489,31.98%,36.85%,
106/12/29,-206,0,-301,-507,261562,122,39742,301426,31.86%,36.72%,
106/12/28,-549,1,537,-11,261794,118,40043,301955,31.89%,36.78%,
106/12/27,-170,0,67,-103,262947,117,39506,302570,32.03%,36.86%,
106/12/26,1070,-1,-924,145,263560,117,39439,303116,32.10%,36.92%,
106/12/25,-1146,0,-1003,-2149,262556,117,40363,303036,31.98%,36.91%,
106/12/22,987,0,3171,4158,263199,117,41366,304682,32.06%,37.11%,
106/12/21,1122,0,-146,976,264162,117,38195,302474,32.18%,36.85%,
106/12/20,75,0,-276,-201,263147,117,38341,301605,32.05%,36.74%,
106/12/19,12,0,-748,-736,263062,117,38617,301796,32.04%,36.76%,
106/12/18,5359,0,2359,7718,263140,117,39365,302622,32.05%,36.86%,
106/12/15,-67,-1,-53,-121,257653,117,37006,294776,31.38%,35.90%,
106/12/14,1506,0,1041,2547,256966,118,37059,294143,31.30%,35.83%,
106/12/13,879,0,203,1082,255556,118,36018,291692,31.13%,35.53%,
106/12/12,-1101,0,-119,-1220,254383,118,35815,290316,30.99%,35.37%,
106/12/11,330,0,69,399,255441,118,35934,291493,31.12%,35.51%,
106/12/08,-264,0,-109,-373,255564,118,35865,291547,31.13%,35.51%,
106/12/07,408,0,43,451,255716,118,35974,291808,31.15%,35.55%,
106/12/06,451,0,-553,-102,255127,118,35931,291176,31.08%,35.47%,
106/12/05,536,0,-210,326,255051,118,36484,291653,31.07%,35.53%,
106/12/04,144,0,84,228,254780,118,36694,291592,31.03%,35.51%,
106/12/01,1103,0,35,1138,254526,118,36610,291254,31.00%,35.47%,
106/11/30,495,0,-520,-25,253406,118,36575,290099,30.87%,35.34%,
106/11/29,646,0,29,675,253059,118,37095,290272,30.83%,35.36%,
106/11/28,-282,0,-17,-299,250257,118,37066,287441,30.48%,35.01%,
106/11/27,-179,0,-1143,-1322,250870,118,37083,288071,30.56%,35.09%,
106/11/24,386,0,2026,2412,251119,118,38226,289463,30.59%,35.26%,
106/11/23,1058,-1,203,1260,251233,118,36200,287551,30.60%,35.02%,
106/11/22,530,0,-97,433,250515,119,35997,286631,30.52%,34.92%,
106/11/21,522,0,11,533,249757,119,36094,285970,30.42%,34.83%,
106/11/20,536,0,144,680,249452,119,36083,285654,30.36%,34.77%,
106/11/17,2243,0,-27,2216,249061,119,35939,285119,30.31%,34.70%,
106/11/16,372,0,-309,63,247318,119,35966,283403,30.10%,34.49%,
106/11/15,150,0,546,696,248797,119,36276,285192,30.28%,34.71%,
