日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,367,0,55,422,0.73%,0.84%,
107/03/30,3,0,0,3,367,0,55,422,0.73%,0.84%,
107/03/29,-1,0,0,-1,364,0,55,419,0.73%,0.84%,
107/03/28,-1,0,0,-1,365,0,55,420,0.73%,0.84%,
107/03/27,-9,0,0,-9,366,0,55,421,0.73%,0.84%,
107/03/26,3,0,0,3,375,0,55,430,0.75%,0.86%,
107/03/23,0,0,0,0,372,0,55,427,0.74%,0.85%,
107/03/22,-4,0,0,-4,372,0,55,427,0.74%,0.85%,
107/03/21,-2,0,0,-2,376,0,55,431,0.75%,0.86%,
107/03/20,-8,0,0,-8,378,0,55,433,0.76%,0.87%,
107/03/19,1,0,0,1,386,0,55,441,0.77%,0.88%,
107/03/16,6,0,0,6,385,0,55,440,0.77%,0.88%,
107/03/15,10,0,0,10,379,0,55,434,0.76%,0.87%,
107/03/14,4,0,0,4,369,0,55,424,0.74%,0.85%,
107/03/13,4,0,0,4,365,0,55,420,0.73%,0.84%,
107/03/12,0,0,0,0,361,0,55,416,0.72%,0.83%,
107/03/09,2,0,0,2,361,0,55,416,0.72%,0.83%,
107/03/08,0,0,0,0,359,0,55,414,0.72%,0.83%,
107/03/07,3,0,0,3,360,0,55,415,0.72%,0.83%,
107/03/06,-1,0,0,-1,357,0,55,412,0.71%,0.82%,
107/03/05,0,0,0,0,358,0,55,413,0.72%,0.83%,
107/03/02,-1,0,0,-1,358,0,55,413,0.72%,0.83%,
107/03/01,-1,0,0,-1,359,0,55,414,0.72%,0.83%,
107/02/27,0,0,0,0,360,0,55,415,0.72%,0.83%,
107/02/26,-1,0,0,-1,355,0,55,410,0.71%,0.82%,
107/02/23,0,0,0,0,346,0,55,401,0.69%,0.80%,
107/02/22,1,0,0,1,346,0,55,401,0.69%,0.80%,
107/02/21,0,0,0,0,345,0,55,400,0.69%,0.80%,
107/02/12,0,0,0,0,345,0,55,400,0.69%,0.80%,
107/02/09,7,0,0,7,345,0,55,400,0.69%,0.80%,
107/02/08,1,0,0,1,338,0,55,393,0.68%,0.79%,
107/02/07,1,0,-36,-35,337,0,55,392,0.67%,0.78%,
107/02/06,0,0,-4,-4,336,0,91,427,0.67%,0.85%,
107/02/05,-1,0,0,-1,336,0,95,431,0.67%,0.86%,
107/02/02,-27,0,4,-23,337,0,95,432,0.67%,0.86%,
107/02/01,-3,0,0,-3,364,0,91,455,0.73%,0.91%,
107/01/31,-3,0,4,1,367,0,91,458,0.73%,0.91%,
107/01/30,2,0,0,2,370,0,87,457,0.74%,0.92%,
107/01/29,4,0,0,4,368,0,87,455,0.74%,0.92%,
107/01/26,8,0,0,8,364,0,87,451,0.73%,0.91%,
107/01/25,-3,0,0,-3,356,0,87,443,0.71%,0.89%,
107/01/24,-4,0,0,-4,359,0,87,446,0.72%,0.90%,
107/01/23,-7,0,0,-7,363,0,87,450,0.73%,0.91%,
107/01/22,-8,0,0,-8,370,0,87,457,0.74%,0.92%,
107/01/19,-14,0,0,-14,378,0,87,465,0.76%,0.94%,
107/01/18,-20,0,32,12,392,0,87,479,0.78%,0.96%,
107/01/17,-6,0,0,-6,422,0,55,477,0.84%,0.95%,
107/01/16,-23,0,0,-23,428,0,55,483,0.86%,0.97%,
107/01/15,6,0,0,6,451,0,55,506,0.90%,1.01%,
107/01/12,8,0,0,8,445,0,55,500,0.89%,1.00%,
107/01/11,0,0,0,0,437,0,55,492,0.87%,0.98%,
107/01/10,0,0,0,0,437,0,55,492,0.87%,0.98%,
107/01/09,0,0,0,0,437,0,55,492,0.87%,0.98%,
107/01/08,0,0,0,0,437,0,55,492,0.87%,0.98%,
107/01/05,-1,0,0,-1,437,0,55,492,0.87%,0.98%,
107/01/04,0,0,0,0,438,0,55,493,0.88%,0.99%,
107/01/03,-10,0,0,-10,438,0,55,493,0.88%,0.99%,
107/01/02,1,0,0,1,448,0,55,503,0.90%,1.01%,
