日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,20,20,99755,0,35,99790,13.11%,13.11%,
107/03/30,85,0,0,85,99755,0,15,99770,13.11%,13.11%,
107/03/29,24,0,0,24,99768,0,15,99783,13.11%,13.11%,
107/03/28,13,0,1,14,99714,0,15,99729,13.10%,13.10%,
107/03/27,42,0,0,42,99701,0,14,99715,13.10%,13.10%,
107/03/26,-159,0,-19,-178,99629,0,14,99643,13.09%,13.09%,
107/03/23,76,0,-2,74,99768,0,33,99801,13.11%,13.11%,
107/03/22,72,0,10,82,99692,0,35,99727,13.10%,13.10%,
107/03/21,95,0,1,96,99610,0,25,99635,13.09%,13.09%,
107/03/20,55,0,0,55,99515,0,24,99539,13.07%,13.07%,
107/03/19,79,0,3,82,99420,0,24,99444,13.06%,13.06%,
107/03/16,-316,0,1,-315,99341,0,21,99362,13.05%,13.05%,
107/03/15,111,0,14,125,99649,0,20,99669,13.09%,13.09%,
107/03/14,182,0,0,182,99478,0,6,99484,13.07%,13.07%,
107/03/13,439,0,0,439,99296,0,6,99302,13.05%,13.05%,
107/03/12,182,0,3,185,98857,0,6,98863,12.99%,12.99%,
107/03/09,115,0,0,115,98675,0,3,98678,12.96%,12.96%,
107/03/08,121,0,0,121,98640,0,3,98643,12.96%,12.96%,
107/03/07,-26,0,1,-25,98522,0,3,98525,12.94%,12.94%,
107/03/06,-17,0,1,-16,98528,0,2,98530,12.94%,12.94%,
107/03/05,-290,0,0,-290,98545,0,1,98546,12.95%,12.95%,
107/03/02,-225,0,0,-225,98805,0,1,98806,12.98%,12.98%,
107/03/01,-149,0,0,-149,98998,0,1,98999,13.01%,13.01%,
107/02/27,147,0,0,147,99096,0,1,99097,13.02%,13.02%,
107/02/26,-169,0,0,-169,98949,0,1,98950,13.00%,13.00%,
107/02/23,-76,0,0,-76,99098,0,1,99099,13.02%,13.02%,
107/02/22,46,0,0,46,99174,0,1,99175,13.03%,13.03%,
