日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,2,0,-2,0,619,0,41,660,1.18%,1.26%,
107/03/30,-9,0,0,-9,617,0,43,660,1.18%,1.26%,
107/03/29,-9,0,0,-9,626,0,43,669,1.19%,1.27%,
107/03/28,1,0,-3,-2,635,0,43,678,1.21%,1.29%,
107/03/27,-9,0,0,-9,634,0,46,680,1.21%,1.30%,
107/03/26,0,0,0,0,723,0,46,769,1.38%,1.47%,
107/03/23,0,0,-3,-3,723,0,46,769,1.38%,1.47%,
107/03/22,-7,0,0,-7,723,0,49,772,1.38%,1.47%,
107/03/21,-3,0,-3,-6,730,0,49,779,1.39%,1.48%,
107/03/20,1,0,-9,-8,733,0,52,785,1.40%,1.50%,
107/03/19,-1,0,0,-1,732,0,61,793,1.40%,1.52%,
107/03/16,-4,0,-3,-7,733,0,61,794,1.40%,1.52%,
107/03/15,-4,0,-2,-6,737,0,64,801,1.41%,1.53%,
107/03/14,-4,0,-23,-27,741,0,66,807,1.41%,1.54%,
107/03/13,12,0,0,12,745,0,89,834,1.42%,1.59%,
107/03/12,14,0,16,30,735,0,89,824,1.40%,1.57%,
107/03/09,-3,0,-1,-4,721,0,73,794,1.38%,1.52%,
107/03/08,0,0,-4,-4,724,0,74,798,1.38%,1.52%,
107/03/07,-6,0,-4,-10,724,0,78,802,1.38%,1.53%,
107/03/06,-2,0,-12,-14,739,0,82,821,1.41%,1.57%,
107/03/05,-9,0,1,-8,741,0,94,835,1.41%,1.59%,
107/03/02,-15,0,0,-15,750,0,93,843,1.43%,1.61%,
107/03/01,3,0,0,3,765,0,93,858,1.46%,1.64%,
107/02/27,-19,0,-7,-26,763,0,93,856,1.46%,1.64%,
107/02/26,-11,0,-4,-15,779,0,100,879,1.49%,1.68%,
107/02/23,-11,0,4,-7,787,0,104,891,1.50%,1.70%,
107/02/22,1,0,0,1,798,0,100,898,1.52%,1.71%,
107/02/21,21,0,-5,16,797,0,100,897,1.52%,1.71%,
107/02/12,-38,0,6,-32,776,0,105,881,1.48%,1.68%,
107/02/09,12,0,-11,1,814,0,99,913,1.55%,1.74%,
107/02/08,0,0,0,0,802,0,110,912,1.53%,1.74%,
107/02/07,-12,0,-21,-33,802,0,110,912,1.53%,1.74%,
107/02/06,-77,0,-5,-82,802,0,131,933,1.53%,1.78%,
107/02/05,-37,0,-2,-39,877,0,136,1013,1.67%,1.93%,
107/02/02,-1,0,-4,-5,914,0,138,1052,1.74%,2.00%,
107/02/01,-34,0,3,-31,915,0,142,1057,1.75%,2.02%,
107/01/31,-8,0,1,-7,948,0,139,1087,1.81%,2.08%,
107/01/30,-51,0,-13,-64,956,0,138,1094,1.82%,2.08%,
107/01/29,26,0,38,64,1007,0,151,1158,1.92%,2.21%,
107/01/26,0,0,-4,-4,981,0,113,1094,1.87%,2.09%,
107/01/25,1,0,1,2,981,0,117,1098,1.87%,2.09%,
107/01/24,2,0,-1,1,980,0,116,1096,1.87%,2.09%,
107/01/23,2,0,0,2,978,0,117,1095,1.87%,2.09%,
107/01/22,-19,0,4,-15,976,0,117,1093,1.86%,2.08%,
107/01/19,11,0,-3,8,1036,0,113,1149,1.98%,2.20%,
107/01/18,51,0,2,53,1025,0,116,1141,1.96%,2.18%,
107/01/17,6,0,-3,3,939,0,114,1053,1.79%,2.01%,
107/01/16,-26,0,1,-25,933,0,117,1050,1.78%,2.00%,
107/01/15,-55,0,1,-54,959,0,116,1075,1.83%,2.05%,
107/01/12,-43,0,0,-43,1014,0,115,1129,1.94%,2.16%,
107/01/11,0,0,-1,-1,1122,0,115,1237,2.14%,2.36%,
107/01/10,-26,0,-1,-27,1140,0,116,1256,2.18%,2.40%,
107/01/09,-26,0,-2,-28,1166,0,117,1283,2.23%,2.45%,
107/01/08,-25,0,-2,-27,1192,0,119,1311,2.28%,2.51%,
107/01/05,-68,0,-24,-92,1217,0,121,1338,2.32%,2.55%,
107/01/04,27,0,47,74,1285,0,145,1430,2.45%,2.73%,
107/01/03,5,0,2,7,1258,0,98,1356,2.40%,2.59%,
107/01/02,0,0,-3,-3,1253,0,96,1349,2.39%,2.57%,
106/12/29,4,0,10,14,1253,0,99,1352,2.39%,2.58%,
106/12/28,13,0,-3,10,1249,0,89,1338,2.39%,2.56%,
106/12/27,27,0,0,27,1236,0,92,1328,2.36%,2.54%,
106/12/26,-29,0,-1,-30,1209,0,92,1301,2.31%,2.49%,
106/12/25,8,0,1,9,1238,0,93,1331,2.36%,2.54%,
106/12/22,11,0,0,11,1230,0,92,1322,2.35%,2.53%,
106/12/21,1,0,-3,-2,1219,0,92,1311,2.33%,2.51%,
106/12/20,1,0,-1,0,1221,0,95,1316,2.33%,2.51%,
106/12/19,-3,0,-1,-4,1211,0,96,1307,2.31%,2.49%,
106/12/18,21,0,0,21,1214,0,97,1311,2.32%,2.51%,
106/12/15,-14,0,0,-14,1193,0,97,1290,2.28%,2.47%,
106/12/14,0,0,5,5,1207,0,97,1304,2.31%,2.50%,
106/12/13,-49,0,0,-49,1207,0,92,1299,2.31%,2.49%,
106/12/12,-7,0,-8,-15,1256,0,92,1348,2.40%,2.58%,
106/12/11,0,0,1,1,1263,0,100,1363,2.41%,2.60%,
106/12/08,-26,0,-3,-29,1263,0,99,1362,2.41%,2.60%,
106/12/07,34,0,4,38,1289,0,102,1391,2.46%,2.66%,
106/12/06,65,0,-2,63,1254,0,98,1352,2.39%,2.58%,
106/12/05,-18,0,-1,-19,1189,0,100,1289,2.27%,2.46%,
106/12/04,0,0,0,0,1207,0,101,1308,2.31%,2.50%,
106/12/01,-31,0,-1,-32,1227,0,101,1328,2.34%,2.53%,
106/11/30,-32,0,0,-32,1258,0,102,1360,2.40%,2.60%,
106/11/29,-6,0,-2,-8,1290,0,102,1392,2.46%,2.66%,
106/11/28,-11,0,-1,-12,1296,0,104,1400,2.48%,2.68%,
106/11/27,-44,0,0,-44,1307,0,105,1412,2.50%,2.70%,
106/11/24,-24,0,-4,-28,1346,0,105,1451,2.57%,2.77%,
106/11/23,9,0,-9,0,1370,0,109,1479,2.62%,2.83%,
106/11/22,-5,0,-2,-7,1361,0,118,1479,2.60%,2.83%,
106/11/21,-25,0,0,-25,1366,0,120,1486,2.61%,2.84%,
106/11/20,4,0,0,4,1388,0,120,1508,2.65%,2.88%,
106/11/17,16,0,0,16,1384,0,120,1504,2.64%,2.87%,
106/11/16,12,0,0,12,1368,0,120,1488,2.61%,2.84%,
106/11/15,4,0,-1,3,1356,0,120,1476,2.59%,2.82%,
106/11/14,-20,0,0,-20,1352,0,121,1473,2.58%,2.81%,
106/11/13,-34,0,0,-34,1372,0,121,1493,2.62%,2.85%,
106/11/10,19,0,-11,8,1406,0,121,1527,2.69%,2.92%,
106/11/09,151,0,-31,120,1367,0,132,1499,2.61%,2.86%,
106/11/08,51,0,-3,48,1216,0,163,1379,2.32%,2.63%,
106/11/07,-31,0,-1,-32,1165,0,166,1331,2.22%,2.54%,
106/11/06,-63,0,1,-62,1196,0,167,1363,2.28%,2.60%,
106/11/03,30,0,1,31,1259,0,166,1425,2.40%,2.72%,
106/11/02,33,0,0,33,1229,0,165,1394,2.35%,2.67%,
106/11/01,14,0,-7,7,1196,0,165,1361,2.28%,2.60%,
106/10/31,42,0,6,48,1182,0,172,1354,2.26%,2.59%,
106/10/30,117,0,-7,110,1140,0,166,1306,2.18%,2.50%,
106/10/27,-11,0,-21,-32,1023,0,173,1196,1.95%,2.28%,
106/10/26,58,0,20,78,1034,0,194,1228,1.97%,2.34%,
106/10/25,14,0,23,37,976,0,174,1150,1.86%,2.19%,
106/10/24,-46,0,-2,-48,962,0,151,1113,1.84%,2.13%,
106/10/23,2,0,23,25,1008,0,153,1161,1.92%,2.21%,
106/10/20,-50,0,2,-48,1006,0,130,1136,1.92%,2.17%,
106/10/19,17,0,-1,16,1056,0,128,1184,2.02%,2.26%,
106/10/18,45,0,4,49,1039,0,129,1168,1.98%,2.23%,
106/10/17,8,0,-12,-4,994,0,125,1119,1.90%,2.14%,
106/10/16,-104,0,20,-84,986,0,137,1123,1.88%,2.14%,
106/10/13,10,0,4,14,1050,0,117,1167,2.00%,2.22%,
106/10/12,-106,0,0,-106,1038,0,113,1151,1.98%,2.20%,
106/10/11,-31,0,6,-25,1153,0,113,1266,2.20%,2.42%,
106/10/06,-5,0,36,31,1184,0,107,1291,2.26%,2.46%,
106/10/05,67,0,5,72,1179,0,71,1250,2.25%,2.39%,
106/10/03,-117,0,0,-117,1112,0,66,1178,2.12%,2.25%,
106/10/02,75,0,0,75,1229,0,66,1295,2.35%,2.48%,
106/09/30,0,0,0,0,1154,0,66,1220,2.20%,2.33%,
106/09/29,-11,0,0,-11,1154,0,66,1220,2.20%,2.33%,
106/09/28,-7,0,0,-7,1165,0,66,1231,2.22%,2.35%,
106/09/27,65,0,0,65,1172,0,66,1238,2.24%,2.37%,
106/09/26,40,0,0,40,1107,0,66,1173,2.11%,2.24%,
106/09/25,8,0,0,8,1067,0,66,1133,2.04%,2.17%,
106/09/22,-88,0,0,-88,1059,0,66,1125,2.02%,2.15%,
106/09/21,91,0,0,91,1157,0,66,1223,2.21%,2.34%,
106/09/20,10,0,0,10,1066,0,66,1132,2.04%,2.17%,
106/09/19,-14,0,0,-14,1056,0,66,1122,2.02%,2.15%,
106/09/18,76,0,0,76,1070,0,66,1136,2.04%,2.17%,
106/09/15,21,0,0,21,994,0,66,1060,1.90%,2.03%,
106/09/14,14,0,0,14,973,0,66,1039,1.86%,1.99%,
106/09/13,-99,0,0,-99,959,0,66,1025,1.83%,1.96%,
106/09/12,-19,0,-2,-21,1058,0,66,1124,2.02%,2.15%,
106/09/11,239,0,2,241,1077,0,68,1145,2.06%,2.19%,
106/09/08,-61,0,0,-61,837,0,66,903,1.60%,1.73%,
106/09/07,90,0,0,90,898,0,66,964,1.71%,1.84%,
106/09/06,9,0,22,31,808,0,66,874,1.54%,1.67%,
106/09/05,22,0,-23,-1,799,0,44,843,1.52%,1.60%,
106/09/04,46,0,0,46,777,0,67,844,1.48%,1.61%,
106/09/01,-82,0,0,-82,731,0,67,798,1.39%,1.52%,
