日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,166719,4,208,166931,32.00%,32.04%,
107/03/30,2,0,0,2,166719,4,208,166931,32.00%,32.04%,
107/03/29,0,0,0,0,166717,4,208,166929,32.00%,32.04%,
107/03/28,1,0,2,3,166717,4,208,166929,32.00%,32.04%,
107/03/27,-4,0,0,-4,166716,4,206,166926,32.00%,32.04%,
107/03/26,-1,0,0,-1,166720,4,206,166930,32.00%,32.04%,
107/03/23,-1,0,0,-1,166721,4,206,166931,32.00%,32.04%,
107/03/22,0,0,0,0,166722,4,206,166932,32.00%,32.04%,
107/03/21,1,0,0,1,166722,4,206,166932,32.00%,32.04%,
107/03/20,0,0,0,0,166721,4,206,166931,32.00%,32.04%,
107/03/19,2,0,0,2,166721,4,206,166931,32.00%,32.04%,
107/03/16,2,0,0,2,166719,4,206,166929,32.00%,32.04%,
107/03/15,3,0,0,3,166717,4,206,166927,32.00%,32.04%,
107/03/14,2,0,0,2,166714,4,206,166924,32.00%,32.04%,
107/03/13,47,0,0,47,166712,4,206,166922,32.00%,32.04%,
107/03/12,2,0,0,2,166665,4,206,166875,31.99%,32.03%,
107/03/09,1,0,0,1,166663,4,206,166873,31.99%,32.03%,
107/03/08,1,0,0,1,166662,4,206,166872,31.99%,32.03%,
107/03/07,-4,0,0,-4,166661,4,206,166871,31.99%,32.03%,
107/03/06,35,0,0,35,166665,4,206,166875,31.99%,32.03%,
107/03/05,3,0,0,3,166630,4,206,166840,31.98%,32.02%,
107/03/02,-19,0,0,-19,166627,4,206,166837,31.98%,32.02%,
107/03/01,3,0,0,3,166646,4,206,166856,31.98%,32.02%,
107/02/27,-2,0,0,-2,166643,4,206,166853,31.98%,32.02%,
107/02/26,2,0,0,2,166645,4,206,166855,31.98%,32.02%,
107/02/23,-1,0,-3,-4,166643,4,206,166853,31.98%,32.02%,
107/02/22,-1,0,0,-1,166644,4,209,166857,31.98%,32.02%,
107/02/21,-13,0,0,-13,166645,4,209,166858,31.98%,32.02%,
107/02/12,-15,0,0,-15,166658,4,209,166871,31.98%,32.02%,
107/02/09,-1,0,0,-1,166662,4,209,166875,31.99%,32.03%,
107/02/08,3,0,0,3,166663,4,209,166876,31.99%,32.03%,
107/02/07,-99,0,0,-99,166660,4,209,166873,31.99%,32.03%,
107/02/06,-10,0,0,-10,166759,4,209,166972,32.00%,32.04%,
107/02/05,22,0,0,22,166769,4,209,166982,32.01%,32.05%,
107/02/02,0,0,0,0,166747,4,209,166960,32.00%,32.04%,
107/02/01,-2,0,0,-2,166747,4,209,166960,32.00%,32.04%,
107/01/31,2,0,0,2,166749,4,209,166962,32.00%,32.04%,
107/01/30,0,0,0,0,166747,4,209,166960,32.00%,32.04%,
107/01/29,-2,0,0,-2,166747,4,209,166960,32.00%,32.04%,
107/01/26,-1,0,0,-1,166749,4,209,166962,32.00%,32.04%,
107/01/25,9,0,0,9,166750,4,209,166963,32.00%,32.04%,
107/01/24,13,0,0,13,166741,4,209,166954,32.00%,32.04%,
107/01/23,7,0,0,7,166728,4,209,166941,32.00%,32.04%,
107/01/22,-57,0,6,-51,166721,4,209,166934,32.00%,32.04%,
107/01/19,27,0,0,27,166778,4,203,166985,32.01%,32.05%,
107/01/18,-1,0,0,-1,166751,4,203,166958,32.00%,32.04%,
107/01/17,74,0,0,74,166752,4,203,166959,32.00%,32.04%,
107/01/16,31,0,-2,29,166678,4,203,166885,31.99%,32.03%,
107/01/15,0,0,0,0,166647,4,205,166856,31.98%,32.02%,
107/01/12,-4,0,2,-2,166647,4,205,166856,31.98%,32.02%,
107/01/11,-25,0,0,-25,166651,4,203,166858,31.98%,32.02%,
107/01/10,-40,0,0,-40,166676,4,203,166883,31.99%,32.03%,
107/01/09,32,0,0,32,166716,4,203,166923,32.00%,32.04%,
107/01/08,-7,0,0,-7,166684,4,203,166891,31.99%,32.03%,
107/01/05,0,0,0,0,166691,4,203,166898,31.99%,32.03%,
107/01/04,1,0,0,1,166691,4,203,166898,31.99%,32.03%,
107/01/03,-1,0,0,-1,166690,4,203,166897,31.99%,32.03%,
107/01/02,0,0,0,0,166691,4,203,166898,31.99%,32.03%,
106/12/29,3,0,0,3,166691,4,203,166898,31.99%,32.03%,
106/12/28,0,0,0,0,166688,0,203,166891,31.99%,32.03%,
106/12/27,0,0,0,0,166688,0,203,166891,31.99%,32.03%,
106/12/26,0,-1,0,-1,166688,0,203,166891,31.99%,32.03%,
106/12/25,8,0,0,8,166688,1,203,166892,31.99%,32.03%,
106/12/22,0,0,0,0,166680,1,203,166884,31.99%,32.03%,
106/12/21,-3,0,0,-3,166680,1,203,166884,31.99%,32.03%,
106/12/20,-1,0,0,-1,166683,1,203,166887,31.99%,32.03%,
106/12/19,7,0,0,7,166684,1,203,166888,31.99%,32.03%,
106/12/18,-1,0,0,-1,166677,1,203,166881,31.99%,32.03%,
106/12/15,0,0,0,0,166678,1,203,166882,31.99%,32.03%,
106/12/14,0,0,0,0,166678,1,203,166882,31.99%,32.03%,
106/12/13,-1,0,0,-1,166678,1,203,166882,31.99%,32.03%,
106/12/12,10,0,0,10,166679,1,203,166883,31.99%,32.03%,
106/12/11,0,0,0,0,166669,1,203,166873,31.99%,32.03%,
106/12/08,2,0,0,2,166669,1,203,166873,31.99%,32.03%,
106/12/07,1,0,0,1,166667,1,203,166871,31.99%,32.03%,
106/12/06,4,0,-1,3,166666,1,203,166870,31.99%,32.03%,
106/12/05,16,0,0,16,166662,1,204,166867,31.99%,32.03%,
106/12/04,2,0,0,2,166646,1,204,166851,31.98%,32.02%,
106/12/01,24,0,0,24,166644,1,204,166849,31.98%,32.02%,
106/11/30,25,0,0,25,166620,1,204,166825,31.98%,32.02%,
106/11/29,-4,0,0,-4,166595,1,204,166800,31.97%,32.01%,
106/11/28,-1,0,0,-1,166599,1,204,166804,31.97%,32.01%,
106/11/27,-1,0,0,-1,166600,1,204,166805,31.97%,32.01%,
106/11/24,13,0,0,13,166601,1,204,166806,31.97%,32.01%,
106/11/23,1,0,0,1,166588,1,204,166793,31.97%,32.01%,
106/11/22,13,0,0,13,166587,1,204,166792,31.97%,32.01%,
106/11/21,-5,0,0,-5,166474,1,204,166679,31.95%,31.99%,
