日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/30,1,0,0,1,180,0,80,260,0.12%,0.17%,
107/03/29,6,0,0,6,179,0,80,259,0.12%,0.17%,
107/03/28,0,0,0,0,173,0,80,253,0.11%,0.16%,
107/03/27,0,0,0,0,173,0,80,253,0.11%,0.16%,
107/03/26,0,0,0,0,173,0,80,253,0.11%,0.16%,
107/03/23,0,0,0,0,173,0,80,253,0.11%,0.16%,
107/03/22,8,0,0,8,173,0,80,253,0.11%,0.16%,
107/03/21,4,0,0,4,165,0,80,245,0.11%,0.16%,
107/03/20,0,0,0,0,161,0,80,241,0.11%,0.16%,
107/03/19,0,0,0,0,191,0,80,271,0.13%,0.18%,
107/03/16,0,0,0,0,191,0,80,271,0.13%,0.18%,
107/03/15,0,0,0,0,191,0,80,271,0.13%,0.18%,
107/03/14,0,0,0,0,191,0,80,271,0.13%,0.18%,
107/03/13,11,0,0,11,191,0,80,271,0.13%,0.18%,
107/03/12,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/09,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/08,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/07,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/06,0,0,0,0,180,0,80,260,0.12%,0.17%,
107/03/05,-11,0,0,-11,180,0,80,260,0.12%,0.17%,
107/03/02,-4,0,0,-4,191,0,80,271,0.13%,0.18%,
107/03/01,-2,0,0,-2,195,0,80,275,0.13%,0.18%,
107/02/27,-6,0,0,-6,197,0,80,277,0.13%,0.18%,
107/02/26,-5,0,0,-5,203,0,80,283,0.13%,0.18%,
107/02/23,-7,0,0,-7,208,0,80,288,0.14%,0.19%,
107/02/22,0,0,0,0,215,0,80,295,0.14%,0.19%,
107/02/21,0,0,0,0,215,0,80,295,0.14%,0.19%,
107/02/12,-3,0,0,-3,215,0,80,295,0.14%,0.19%,
107/02/09,0,0,0,0,218,0,80,298,0.14%,0.19%,
107/02/08,0,0,0,0,218,0,80,298,0.14%,0.19%,
107/02/07,-6,0,0,-6,218,0,80,298,0.14%,0.19%,
107/02/06,-2,0,0,-2,224,0,80,304,0.15%,0.20%,
107/02/05,0,0,0,0,226,0,80,306,0.15%,0.20%,
107/02/02,0,0,0,0,226,0,80,306,0.15%,0.20%,
107/02/01,0,0,0,0,226,0,80,306,0.15%,0.20%,
107/01/31,0,0,0,0,226,0,80,306,0.15%,0.20%,
107/01/30,0,0,0,0,226,0,80,306,0.15%,0.20%,
107/01/29,0,0,0,0,237,0,80,317,0.16%,0.21%,
107/01/26,0,0,0,0,237,0,80,317,0.16%,0.21%,
107/01/25,3,0,0,3,237,0,80,317,0.16%,0.21%,
107/01/24,2,0,0,2,234,0,80,314,0.16%,0.21%,
107/01/23,4,0,0,4,232,0,80,312,0.15%,0.20%,
107/01/22,1,0,0,1,228,0,80,308,0.15%,0.20%,
107/01/19,0,0,0,0,227,0,80,307,0.15%,0.20%,
107/01/18,-10,0,0,-10,227,0,80,307,0.15%,0.20%,
107/01/17,18,0,0,18,237,0,80,317,0.16%,0.21%,
107/01/16,7,0,0,7,219,0,80,299,0.15%,0.20%,
107/01/15,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/12,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/11,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/10,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/09,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/08,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/05,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/04,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/03,0,0,0,0,212,0,80,292,0.14%,0.19%,
107/01/02,0,0,0,0,212,0,80,292,0.14%,0.19%,
106/12/29,14,0,0,14,212,0,80,292,0.14%,0.19%,
106/12/28,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/27,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/26,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/25,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/22,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/21,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/20,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/19,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/18,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/15,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/14,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/13,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/12,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/11,-14,0,0,-14,198,0,80,278,0.13%,0.18%,
106/12/08,14,0,0,14,212,0,80,292,0.14%,0.19%,
106/12/07,0,0,0,0,198,0,80,278,0.13%,0.18%,
106/12/06,3,0,0,3,198,0,80,278,0.13%,0.18%,
106/12/05,0,0,0,0,195,0,80,275,0.13%,0.18%,
106/12/04,0,0,0,0,195,0,80,275,0.13%,0.18%,
106/12/01,0,0,0,0,195,0,80,275,0.13%,0.18%,
106/11/30,0,0,0,0,245,0,80,325,0.16%,0.21%,
106/11/29,0,0,0,0,245,0,80,325,0.16%,0.21%,
106/11/28,0,0,0,0,245,0,80,325,0.16%,0.21%,
106/11/27,0,0,0,0,245,0,80,325,0.16%,0.21%,
106/11/24,0,0,0,0,245,0,80,325,0.16%,0.21%,
106/11/23,2,0,0,2,245,0,80,325,0.16%,0.21%,
106/11/22,7,0,0,7,243,0,80,323,0.16%,0.21%,
106/11/21,0,0,0,0,236,0,80,316,0.16%,0.21%,
106/11/20,0,0,5,5,236,0,80,316,0.16%,0.21%,
106/11/17,-5,0,0,-5,236,0,75,311,0.16%,0.21%,
106/11/16,0,0,65,65,241,0,75,316,0.16%,0.21%,
106/11/15,4,0,0,4,241,0,10,251,0.16%,0.17%,
106/11/14,-4,0,0,-4,237,0,10,247,0.16%,0.17%,
106/11/13,0,0,0,0,241,0,10,251,0.16%,0.17%,
106/11/10,2,0,0,2,241,0,10,251,0.16%,0.17%,
106/11/09,0,0,0,0,239,0,10,249,0.16%,0.17%,
106/11/08,-1,0,0,-1,239,0,10,249,0.16%,0.17%,
106/11/07,0,0,10,10,240,0,10,250,0.16%,0.17%,
106/11/06,0,0,0,0,240,0,0,240,0.16%,0.16%,
106/11/03,-3,0,0,-3,240,0,0,240,0.16%,0.16%,
106/11/02,0,0,0,0,243,0,0,243,0.16%,0.16%,
106/11/01,1,0,0,1,243,0,0,243,0.16%,0.16%,
106/10/31,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/30,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/27,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/26,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/25,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/24,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/23,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/20,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/19,0,0,0,0,242,0,0,242,0.16%,0.16%,
106/10/18,-2,0,0,-2,227,0,0,227,0.15%,0.15%,
106/10/17,0,0,0,0,229,0,0,229,0.15%,0.15%,
106/10/16,0,0,0,0,229,0,0,229,0.15%,0.15%,
106/10/13,0,0,0,0,229,0,0,229,0.15%,0.15%,
106/10/12,2,0,0,2,229,0,0,229,0.15%,0.15%,
106/10/11,0,0,0,0,227,0,0,227,0.15%,0.15%,
106/10/06,0,0,0,0,227,0,0,227,0.15%,0.15%,
106/10/05,0,0,0,0,227,0,0,227,0.15%,0.15%,
106/10/03,-10,0,0,-10,227,0,0,227,0.15%,0.15%,
106/10/02,-1,0,0,-1,237,0,0,237,0.16%,0.16%,
106/09/30,0,0,0,0,238,0,0,238,0.16%,0.16%,
106/09/29,1,0,0,1,238,0,0,238,0.16%,0.16%,
106/09/28,0,0,0,0,237,0,0,237,0.16%,0.16%,
106/09/27,0,0,0,0,237,0,0,237,0.16%,0.16%,
106/09/26,0,0,0,0,237,0,0,237,0.16%,0.16%,
106/09/25,-1,0,0,-1,237,0,0,237,0.16%,0.16%,
106/09/22,-2,0,0,-2,238,0,0,238,0.16%,0.16%,
106/09/21,0,0,0,0,240,0,0,240,0.16%,0.16%,
106/09/20,8,0,0,8,240,0,0,240,0.16%,0.16%,
106/09/19,-1,0,-4,-5,232,0,0,232,0.15%,0.15%,
106/09/18,0,0,0,0,233,0,0,233,0.15%,0.15%,
106/09/15,0,0,0,0,233,0,0,233,0.15%,0.15%,
106/09/14,0,0,0,0,233,0,0,233,0.15%,0.15%,
106/09/13,1,0,0,1,233,0,0,233,0.15%,0.15%,
106/09/12,0,0,0,0,232,0,0,232,0.15%,0.15%,
106/09/11,1,0,0,1,232,0,0,232,0.15%,0.15%,
106/09/08,2,0,0,2,231,0,0,231,0.15%,0.15%,
106/09/07,0,0,0,0,229,0,0,229,0.15%,0.15%,
106/09/06,-19,0,-11,-30,229,0,0,229,0.15%,0.15%,
106/09/05,0,0,-30,-30,248,0,0,248,0.16%,0.16%,
106/09/04,0,0,0,0,248,0,3,251,0.16%,0.16%,
106/09/01,0,0,-10,-10,248,0,3,251,0.16%,0.16%,
106/08/31,0,0,-25,-25,248,0,13,261,0.16%,0.17%,
106/08/30,0,0,0,0,248,0,38,286,0.16%,0.19%,
106/08/29,0,0,0,0,248,0,38,286,0.16%,0.19%,
106/08/28,0,0,0,0,248,0,38,286,0.16%,0.19%,
106/08/25,1,0,0,1,248,0,38,286,0.16%,0.19%,
106/08/24,-1,0,0,-1,247,0,38,285,0.16%,0.19%,
106/08/23,0,0,0,0,248,0,38,286,0.16%,0.19%,
106/08/22,0,0,0,0,248,0,38,286,0.16%,0.19%,
106/08/21,-13,0,0,-13,248,0,38,286,0.16%,0.19%,
106/08/18,-5,0,0,-5,261,0,38,299,0.17%,0.20%,
106/08/17,1,0,0,1,266,0,38,304,0.18%,0.21%,
106/08/16,24,0,0,24,265,0,38,303,0.18%,0.21%,
106/08/15,-4,0,0,-4,241,0,38,279,0.16%,0.19%,
106/08/14,0,0,0,0,245,0,38,283,0.16%,0.19%,
106/08/11,4,0,0,4,245,0,38,283,0.16%,0.19%,
106/08/10,-26,0,0,-26,241,0,38,279,0.16%,0.19%,
106/08/09,0,0,0,0,267,0,38,305,0.18%,0.21%,
106/08/08,1,0,0,1,267,0,38,305,0.18%,0.21%,
106/08/07,0,0,0,0,266,0,38,304,0.18%,0.21%,
106/08/04,1,0,0,1,266,0,38,304,0.18%,0.21%,
106/08/03,1,0,0,1,265,0,38,303,0.18%,0.21%,
106/08/02,4,0,0,4,264,0,38,302,0.18%,0.21%,
106/08/01,-6,0,0,-6,260,0,38,298,0.17%,0.20%,
106/07/31,-1,0,0,-1,266,0,38,304,0.18%,0.21%,
106/07/28,-4,0,0,-4,267,0,38,305,0.18%,0.21%,
106/07/27,-2,0,0,-2,271,0,38,309,0.18%,0.21%,
106/07/26,3,0,0,3,273,0,38,311,0.18%,0.21%,
106/07/25,20,0,0,20,270,0,38,308,0.18%,0.21%,
106/07/24,0,0,0,0,250,0,38,288,0.17%,0.20%,
106/07/21,0,0,0,0,250,0,38,288,0.17%,0.20%,
106/07/20,0,0,0,0,250,0,38,288,0.17%,0.20%,
106/07/19,12,0,0,12,250,0,38,288,0.17%,0.20%,
106/07/18,0,0,0,0,238,0,38,276,0.16%,0.19%,
106/07/17,0,0,0,0,238,0,38,276,0.16%,0.19%,
106/07/14,-2,0,0,-2,238,0,38,276,0.16%,0.19%,
106/07/13,-4,0,-1,-5,240,0,38,278,0.16%,0.19%,
106/07/12,-10,0,-6,-16,244,0,39,283,0.16%,0.19%,
106/07/11,7,0,1,8,254,0,45,299,0.17%,0.20%,
106/07/10,-7,0,-3,-10,247,0,44,291,0.16%,0.19%,
106/07/07,0,0,0,0,254,0,47,301,0.17%,0.20%,
106/07/06,4,0,0,4,254,0,47,301,0.17%,0.20%,
106/07/05,13,0,0,13,250,0,47,297,0.17%,0.20%,
106/07/04,-3,0,0,-3,237,0,47,284,0.16%,0.19%,
106/07/03,2,0,0,2,240,0,47,287,0.16%,0.19%,
106/06/30,0,0,0,0,238,0,47,285,0.16%,0.19%,
106/06/29,-9,0,0,-9,238,0,47,285,0.16%,0.19%,
106/06/28,-12,0,-1,-13,247,0,47,294,0.16%,0.19%,
106/06/27,-34,0,1,-33,259,0,48,307,0.17%,0.20%,
106/06/26,65,0,6,71,293,0,47,340,0.20%,0.23%,
106/06/23,46,0,0,46,228,0,41,269,0.15%,0.18%,
106/06/22,-1,0,0,-1,182,0,41,223,0.12%,0.15%,
106/06/21,5,0,3,8,183,0,41,224,0.12%,0.15%,
106/06/20,0,0,0,0,178,0,38,216,0.12%,0.15%,
106/06/19,2,0,0,2,178,0,38,216,0.12%,0.15%,
106/06/16,0,0,0,0,176,0,38,214,0.12%,0.15%,
106/06/15,-1,0,0,-1,176,0,38,214,0.12%,0.15%,
106/06/14,-11,0,0,-11,177,0,38,215,0.12%,0.15%,
106/06/13,8,0,0,8,188,0,38,226,0.12%,0.15%,
106/06/12,4,0,0,4,180,0,38,218,0.12%,0.15%,
106/06/09,-7,0,0,-7,176,0,38,214,0.12%,0.15%,
106/06/08,-92,0,0,-92,183,0,38,221,0.12%,0.15%,
106/06/07,50,0,0,50,275,0,38,313,0.18%,0.21%,
106/06/06,-69,0,0,-69,225,0,38,263,0.15%,0.18%,
106/06/05,-2,0,0,-2,294,0,38,332,0.20%,0.23%,
106/06/03,0,0,0,0,296,0,38,334,0.20%,0.23%,
106/06/02,101,0,0,101,296,0,38,334,0.20%,0.23%,
106/06/01,-15,0,0,-15,195,0,38,233,0.13%,0.16%,
106/05/31,-11,0,0,-11,210,0,38,248,0.14%,0.17%,
106/05/26,0,0,0,0,221,0,38,259,0.15%,0.18%,
106/05/25,-2,0,0,-2,221,0,38,259,0.15%,0.18%,
106/05/24,40,0,0,40,223,0,38,261,0.15%,0.18%,
106/05/23,0,0,0,0,183,0,38,221,0.12%,0.15%,
106/05/22,0,0,0,0,198,0,38,236,0.13%,0.16%,
106/05/19,0,0,0,0,198,0,38,236,0.13%,0.16%,
106/05/18,0,0,0,0,198,0,38,236,0.13%,0.16%,
106/05/17,7,0,0,7,198,0,38,236,0.13%,0.16%,
106/05/16,1,0,0,1,191,0,38,229,0.13%,0.16%,
106/05/15,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/12,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/11,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/10,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/09,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/08,0,0,0,0,190,0,38,228,0.13%,0.16%,
106/05/05,-25,0,0,-25,190,0,38,228,0.13%,0.16%,
106/05/04,0,0,0,0,215,0,38,253,0.14%,0.17%,
106/05/03,0,0,0,0,215,0,38,253,0.14%,0.17%,
106/05/02,-4,0,0,-4,215,0,38,253,0.14%,0.17%,
106/04/28,4,0,0,4,219,0,38,257,0.15%,0.18%,
106/04/27,0,0,0,0,215,0,38,253,0.14%,0.17%,
106/04/26,-1,0,0,-1,215,0,38,253,0.14%,0.17%,
106/04/25,0,0,0,0,216,0,38,254,0.14%,0.17%,
106/04/24,0,0,0,0,216,0,38,254,0.14%,0.17%,
106/04/21,0,0,0,0,216,0,38,254,0.14%,0.17%,
106/04/20,1,0,0,1,216,0,38,254,0.14%,0.17%,
106/04/19,0,0,0,0,215,0,38,253,0.14%,0.17%,
106/04/18,-3,0,0,-3,215,0,38,253,0.14%,0.17%,
106/04/17,-3,0,0,-3,218,0,38,256,0.14%,0.17%,
106/04/14,-10,0,0,-10,221,0,38,259,0.15%,0.18%,
106/04/13,2,0,0,2,231,0,38,269,0.15%,0.18%,
106/04/12,0,0,0,0,229,0,38,267,0.15%,0.18%,
106/04/11,10,0,0,10,229,0,38,267,0.15%,0.18%,
106/04/10,-18,0,0,-18,219,0,38,257,0.15%,0.18%,
106/04/07,-1,0,0,-1,237,0,38,275,0.16%,0.19%,
106/04/06,0,0,0,0,238,0,38,276,0.16%,0.19%,
106/04/05,2,0,0,2,238,0,38,276,0.16%,0.19%,
106/03/31,-1,0,0,-1,236,0,38,274,0.16%,0.19%,
106/03/30,0,0,0,0,237,0,38,275,0.16%,0.19%,
106/03/29,0,0,0,0,237,0,38,275,0.16%,0.19%,
106/03/28,6,0,0,6,237,0,38,275,0.16%,0.19%,
106/03/27,1,0,0,1,231,0,38,269,0.15%,0.18%,
106/03/24,14,0,0,14,230,0,38,268,0.15%,0.18%,
106/03/23,4,0,0,4,216,0,38,254,0.14%,0.17%,
106/03/22,-8,0,0,-8,212,0,38,250,0.14%,0.17%,
106/03/21,3,0,0,3,220,0,38,258,0.15%,0.18%,
106/03/20,-1,0,0,-1,217,0,38,255,0.14%,0.17%,
106/03/17,3,0,0,3,218,0,38,256,0.14%,0.17%,
106/03/16,-2,0,9,7,215,0,38,253,0.14%,0.17%,
106/03/15,0,0,0,0,217,0,29,246,0.14%,0.16%,
106/03/14,0,0,0,0,217,0,29,246,0.14%,0.16%,
106/03/13,0,0,0,0,217,0,29,246,0.14%,0.16%,
106/03/10,0,0,-1,-1,217,0,29,246,0.14%,0.16%,
106/03/09,-1,0,-1,-2,217,0,30,247,0.14%,0.16%,
106/03/08,-1,0,0,-1,218,0,31,249,0.14%,0.16%,
106/03/07,0,0,0,0,219,0,31,250,0.15%,0.17%,
106/03/06,1,0,0,1,219,0,31,250,0.15%,0.17%,
106/03/03,0,0,-1,-1,218,0,31,249,0.14%,0.16%,
106/03/02,0,0,-2,-2,218,0,32,250,0.14%,0.16%,
106/03/01,-54,0,3,-51,218,0,34,252,0.14%,0.16%,
106/02/24,35,0,-4,31,272,0,31,303,0.18%,0.20%,
106/02/23,-4,0,0,-4,237,0,35,272,0.16%,0.18%,
106/02/22,-3,0,0,-3,241,0,35,276,0.16%,0.18%,
106/02/21,0,0,-4,-4,244,0,35,279,0.16%,0.18%,
106/02/20,-4,0,0,-4,244,0,39,283,0.16%,0.19%,
106/02/18,0,0,2,2,248,0,39,287,0.16%,0.19%,
106/02/17,-12,0,0,-12,248,0,37,285,0.16%,0.19%,
106/02/16,-10,0,0,-10,260,0,37,297,0.17%,0.20%,
106/02/15,7,0,4,11,270,0,37,307,0.18%,0.21%,
106/02/14,4,0,0,4,263,0,33,296,0.18%,0.20%,
106/02/13,-19,0,2,-17,259,0,33,292,0.17%,0.19%,
106/02/10,-6,0,0,-6,278,0,31,309,0.19%,0.21%,
106/02/09,-11,0,2,-9,284,0,31,315,0.19%,0.21%,
106/02/08,21,0,0,21,295,0,29,324,0.20%,0.22%,
106/02/07,30,0,0,30,274,0,29,303,0.18%,0.20%,
106/02/06,1,0,0,1,244,0,29,273,0.16%,0.18%,
106/02/03,2,0,0,2,243,0,29,272,0.16%,0.18%,
106/02/02,0,0,0,0,241,0,29,270,0.16%,0.18%,
106/01/24,0,0,0,0,241,0,29,270,0.16%,0.18%,
106/01/23,1,0,0,1,241,0,29,270,0.16%,0.18%,
106/01/20,2,0,0,2,240,0,29,269,0.16%,0.18%,
106/01/19,-0,0,-1,-1,238,0,29,267,0.16%,0.18%,
106/01/18,19,0,3,22,238,0,30,268,0.16%,0.18%,
106/01/17,2,0,-1,1,219,0,27,246,0.15%,0.17%,
106/01/16,0,0,0,0,217,0,28,245,0.14%,0.16%,
106/01/13,4,0,0,4,217,0,28,245,0.14%,0.16%,
106/01/12,8,0,0,8,213,0,28,241,0.14%,0.16%,
106/01/11,1,0,0,1,205,0,28,233,0.14%,0.16%,
106/01/10,-6,0,0,-6,204,0,28,232,0.14%,0.16%,
106/01/09,4,0,0,4,210,0,28,238,0.14%,0.16%,
106/01/06,6,0,0,6,206,0,28,234,0.14%,0.16%,
106/01/05,1,0,0,1,200,0,28,228,0.13%,0.15%,
106/01/04,-1,0,0,-1,199,0,28,227,0.13%,0.15%,
106/01/03,0,0,0,0,200,0,28,228,0.13%,0.15%,
105/12/30,0,0,0,0,200,0,28,228,0.13%,0.15%,
105/12/29,1,0,0,1,200,0,28,228,0.13%,0.15%,
105/12/28,1,0,-1,0,199,0,28,227,0.13%,0.15%,
105/12/27,-1,0,0,-1,198,0,29,227,0.13%,0.15%,
105/12/26,0,0,0,0,199,0,29,228,0.13%,0.15%,
105/12/23,0,0,0,0,199,0,29,228,0.13%,0.15%,
105/12/22,1,0,0,1,199,0,29,228,0.13%,0.15%,
105/12/21,-9,0,7,-2,198,0,29,227,0.13%,0.15%,
105/12/20,2,0,3,5,312,0,22,334,0.21%,0.23%,
105/12/19,0,0,2,2,310,0,19,329,0.21%,0.22%,
105/12/16,0,0,5,5,310,0,17,327,0.21%,0.22%,
105/12/15,0,0,1,1,310,0,12,322,0.21%,0.22%,
105/12/14,0,0,0,0,310,0,11,321,0.21%,0.22%,
105/12/13,-1,0,0,-1,310,0,11,321,0.21%,0.22%,
105/12/12,-3,0,6,3,311,0,11,322,0.21%,0.22%,
105/12/09,26,0,0,26,314,0,5,319,0.21%,0.21%,
105/12/08,2,0,1,3,288,0,5,293,0.19%,0.19%,
105/12/07,1,0,0,1,286,0,4,290,0.19%,0.19%,
105/12/06,3,0,1,4,285,0,4,289,0.19%,0.19%,
105/12/05,0,0,-1,-1,282,0,3,285,0.19%,0.19%,
105/12/02,-6,0,0,-6,282,0,4,286,0.19%,0.19%,
105/12/01,1,0,0,1,288,0,4,292,0.19%,0.19%,
105/11/30,-1,0,0,-1,287,0,4,291,0.19%,0.19%,
105/11/29,1,0,0,1,288,0,4,292,0.19%,0.19%,
105/11/28,9,0,0,9,287,0,4,291,0.19%,0.19%,
105/11/25,0,0,0,0,278,0,4,282,0.19%,0.19%,
105/11/24,-10,0,0,-10,293,0,4,297,0.20%,0.20%,
105/11/23,0,0,0,0,303,0,4,307,0.20%,0.20%,
105/11/22,-2,0,0,-2,303,0,4,307,0.20%,0.20%,
105/11/21,9,0,0,9,305,0,4,309,0.20%,0.20%,
105/11/18,1,0,0,1,296,0,4,300,0.20%,0.20%,
105/11/17,-4,0,0,-4,295,0,4,299,0.20%,0.20%,
105/11/16,0,0,0,0,299,0,4,303,0.20%,0.20%,
105/11/15,-6,0,0,-6,299,0,4,303,0.20%,0.20%,
105/11/14,0,0,0,0,305,0,4,309,0.20%,0.20%,
105/11/11,0,0,0,0,305,0,4,309,0.20%,0.20%,
105/11/10,0,0,0,0,305,0,4,309,0.20%,0.20%,
105/11/09,-17,0,-11,-28,305,0,4,309,0.20%,0.20%,
105/11/08,0,0,0,0,322,0,15,337,0.22%,0.23%,
105/11/07,1,0,1,2,322,0,15,337,0.22%,0.23%,
105/11/04,13,0,0,13,321,0,14,335,0.22%,0.23%,
105/11/03,3,0,6,9,308,0,14,322,0.21%,0.22%,
105/11/02,-16,0,4,-12,305,0,8,313,0.20%,0.21%,
105/11/01,-4,0,1,-3,321,0,4,325,0.22%,0.22%,
105/10/31,15,0,0,15,325,0,3,328,0.22%,0.22%,
105/10/28,11,0,0,11,310,0,3,313,0.21%,0.21%,
105/10/27,5,0,0,5,299,0,3,302,0.20%,0.20%,
105/10/26,3,0,0,3,294,0,3,297,0.20%,0.20%,
105/10/25,9,0,0,9,291,0,3,294,0.19%,0.19%,
105/10/24,13,0,0,13,282,0,3,285,0.19%,0.19%,
105/10/21,18,0,0,18,269,0,3,272,0.18%,0.18%,
105/10/20,-3,0,-1,-4,251,0,3,254,0.17%,0.17%,
105/10/19,0,0,0,0,254,0,4,258,0.17%,0.17%,
105/10/18,7,0,0,7,254,0,4,258,0.17%,0.17%,
105/10/17,-1,0,0,-1,247,0,4,251,0.16%,0.16%,
105/10/14,0,0,0,0,248,0,4,252,0.17%,0.17%,
105/10/13,0,0,0,0,248,0,4,252,0.17%,0.17%,
105/10/12,0,0,2,2,248,0,4,252,0.17%,0.17%,
105/10/11,-6,0,2,-4,248,0,2,250,0.17%,0.17%,
105/10/07,0,0,0,0,254,0,0,254,0.17%,0.17%,
105/10/06,-10,0,0,-10,254,0,0,254,0.17%,0.17%,
105/10/05,41,0,0,41,264,0,0,264,0.18%,0.18%,
105/10/04,-43,0,-3,-46,223,0,0,223,0.15%,0.15%,
105/10/03,-10,0,0,-10,266,0,1,267,0.18%,0.18%,
105/09/30,-4,0,0,-4,276,0,1,277,0.18%,0.18%,
105/09/29,-5,0,0,-5,280,0,1,281,0.19%,0.19%,
105/09/26,-10,0,0,-10,285,0,1,286,0.19%,0.19%,
105/09/23,-1,0,0,-1,295,0,1,296,0.20%,0.20%,
105/09/22,-11,0,-1,-12,296,0,1,297,0.20%,0.20%,
105/09/21,23,0,0,23,307,0,2,309,0.21%,0.21%,
105/09/20,19,0,2,21,284,0,2,286,0.19%,0.19%,
105/09/19,4,0,0,4,265,0,0,265,0.18%,0.18%,
105/09/14,-1,0,-3,-4,261,0,0,261,0.17%,0.17%,
105/09/13,0,0,0,0,262,0,0,262,0.17%,0.17%,
105/09/12,-1,0,-2,-3,262,0,0,262,0.17%,0.17%,
105/09/10,0,0,-13,-13,263,0,0,263,0.18%,0.18%,
105/09/09,-3,0,-1,-4,263,0,3,266,0.18%,0.18%,
105/09/08,72,0,0,72,266,0,4,270,0.18%,0.18%,
105/09/07,-2,0,4,2,194,0,4,198,0.13%,0.13%,
105/09/06,-11,0,-2,-13,196,0,0,196,0.13%,0.13%,
105/09/05,-9,0,0,-9,207,0,1,208,0.14%,0.14%,
105/09/02,-8,0,1,-7,216,0,1,217,0.14%,0.14%,
105/09/01,23,0,0,23,224,0,0,224,0.15%,0.15%,
105/08/31,-3,0,-3,-6,201,0,0,201,0.13%,0.13%,
105/08/30,2,0,-3,-1,204,0,0,204,0.14%,0.14%,
105/08/29,0,0,0,0,202,0,3,205,0.13%,0.13%,
105/08/26,0,0,1,1,202,0,3,205,0.13%,0.13%,
105/08/25,3,0,0,3,202,0,2,204,0.13%,0.13%,
105/08/24,7,0,0,7,199,0,2,201,0.13%,0.13%,
105/08/23,0,0,0,0,192,0,2,194,0.13%,0.13%,
105/08/22,-5,0,-1,-6,192,0,2,194,0.13%,0.13%,
105/08/19,-8,0,-2,-10,197,0,3,200,0.13%,0.13%,
105/08/18,-8,0,0,-8,205,0,5,210,0.14%,0.14%,
105/08/17,14,0,-2,12,213,0,5,218,0.14%,0.14%,
