日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/30,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/29,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/28,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/27,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/26,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/23,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/22,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/21,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/20,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/19,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/16,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/15,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/14,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/13,4,0,0,4,1351,0,0,1351,1.31%,1.31%,
107/03/12,0,0,0,0,1347,0,0,1347,1.31%,1.31%,
107/03/09,0,0,0,0,1347,0,0,1347,1.31%,1.31%,
107/03/08,0,0,0,0,1347,0,0,1347,1.31%,1.31%,
107/03/07,-4,0,0,-4,1347,0,0,1347,1.31%,1.31%,
107/03/06,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/05,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/02,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/03/01,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/02/27,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/02/26,0,0,0,0,1351,0,0,1351,1.31%,1.31%,
107/02/23,5,0,0,5,1351,0,0,1351,1.31%,1.31%,
107/02/22,3,0,0,3,1346,0,0,1346,1.31%,1.31%,
107/02/21,30,0,0,30,1343,0,0,1343,1.31%,1.31%,
107/02/12,0,0,0,0,1313,0,0,1313,1.28%,1.28%,
107/02/09,0,0,0,0,1313,0,0,1313,1.28%,1.28%,
