日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,11606,0,154,11760,8.91%,9.03%,
107/03/30,-7,0,-1,-8,11606,0,155,11761,8.91%,9.03%,
107/03/29,-5,0,2,-3,11613,0,156,11769,8.91%,9.03%,
107/03/28,8,0,0,8,11618,0,154,11772,8.91%,9.03%,
107/03/27,18,0,0,18,11610,0,154,11764,8.91%,9.03%,
107/03/26,-24,0,0,-24,11766,0,154,11920,9.03%,9.15%,
107/03/23,-19,0,0,-19,11790,0,154,11944,9.05%,9.17%,
107/03/22,-38,0,0,-38,11809,0,154,11963,9.06%,9.18%,
107/03/21,0,0,-4,-4,11873,0,154,12027,9.11%,9.23%,
107/03/20,-2,0,0,-2,11883,0,158,12041,9.12%,9.24%,
107/03/19,6,0,-2,4,11895,0,158,12053,9.13%,9.25%,
107/03/16,8,0,2,10,11889,0,160,12049,9.12%,9.24%,
107/03/15,55,0,0,55,11871,0,158,12029,9.11%,9.23%,
107/03/14,-40,0,-1,-41,11833,0,158,11991,9.08%,9.20%,
107/03/13,58,0,-4,54,11877,0,159,12036,9.11%,9.23%,
107/03/12,8,0,13,21,11827,0,163,11990,9.08%,9.20%,
107/03/09,9,0,-1,8,11844,0,150,11994,9.09%,9.20%,
107/03/08,23,0,1,24,11843,0,151,11994,9.09%,9.20%,
107/03/07,10,0,-3,7,11846,0,150,11996,9.09%,9.20%,
107/03/06,41,0,1,42,11859,0,153,12012,9.10%,9.22%,
107/03/05,18,0,-2,16,11827,0,152,11979,9.08%,9.20%,
107/03/02,-16,0,0,-16,11825,0,154,11979,9.07%,9.19%,
107/03/01,-14,0,2,-12,11869,0,154,12023,9.11%,9.23%,
107/02/27,-31,0,-6,-37,11894,0,152,12046,9.13%,9.25%,
107/02/26,-191,0,0,-191,11935,0,158,12093,9.16%,9.28%,
107/02/23,66,0,2,68,12162,0,158,12320,9.33%,9.45%,
107/02/22,83,0,0,83,12190,0,156,12346,9.35%,9.47%,
107/02/21,115,0,-2,113,12125,0,156,12281,9.30%,9.42%,
107/02/12,44,0,0,44,12061,0,158,12219,9.25%,9.37%,
107/02/09,94,0,-325,-231,12024,0,158,12182,9.23%,9.35%,
