日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,20719,0,400,21119,16.34%,16.66%,
107/03/30,-3,0,0,-3,20719,0,400,21119,16.34%,16.66%,
107/03/29,1,0,0,1,20722,0,400,21122,16.34%,16.66%,
107/03/28,-4,0,-5,-9,20721,0,400,21121,16.34%,16.66%,
107/03/27,-6,-1,0,-7,20725,0,405,21130,16.35%,16.67%,
107/03/26,-6,0,1,-5,20731,1,405,21137,16.35%,16.67%,
107/03/23,5,0,-14,-9,20737,1,404,21142,16.36%,16.68%,
107/03/22,-3,0,-1,-4,20731,1,418,21150,16.35%,16.68%,
107/03/21,2,0,0,2,20734,1,419,21154,16.35%,16.68%,
107/03/20,2,0,0,2,20732,1,419,21152,16.35%,16.68%,
107/03/19,0,0,0,0,20730,1,419,21150,16.35%,16.68%,
107/03/16,-13,0,0,-13,20730,1,419,21150,16.35%,16.68%,
107/03/15,28,0,0,28,20743,1,419,21163,16.36%,16.69%,
107/03/14,-2,0,20,18,20715,1,419,21135,16.34%,16.67%,
107/03/13,9,0,0,9,20717,1,399,21117,16.34%,16.66%,
107/03/12,-3,0,0,-3,20708,1,399,21108,16.33%,16.65%,
107/03/09,-4,0,0,-4,20711,1,399,21111,16.34%,16.66%,
107/03/08,1,0,0,1,20715,1,399,21115,16.34%,16.66%,
107/03/07,-7,0,0,-7,20714,1,399,21114,16.34%,16.66%,
107/03/06,-9,0,-8,-17,20721,1,399,21121,16.34%,16.66%,
107/03/05,-24,0,-4,-28,20730,1,407,21138,16.35%,16.67%,
107/03/02,-4,0,-2,-6,20754,1,411,21166,16.37%,16.70%,
107/03/01,-5,0,-2,-7,20758,1,413,21172,16.37%,16.70%,
107/02/27,-7,0,0,-7,20743,1,415,21159,16.36%,16.69%,
107/02/26,3,0,0,3,20750,1,415,21166,16.37%,16.70%,
107/02/23,17,0,0,17,20747,1,415,21163,16.36%,16.69%,
107/02/22,2,0,0,2,20730,1,415,21146,16.35%,16.68%,
107/02/21,-14,0,0,-14,20728,1,415,21144,16.35%,16.68%,
107/02/12,-43,0,0,-43,20742,1,415,21158,16.36%,16.69%,
107/02/09,-34,0,0,-34,20785,1,415,21201,16.39%,16.72%,
107/02/08,-5,0,0,-5,20819,1,415,21235,16.42%,16.75%,
107/02/07,-56,0,0,-56,20824,1,415,21240,16.42%,16.75%,
107/02/06,-19,0,-1,-20,20880,1,415,21296,16.47%,16.80%,
107/02/05,33,0,-3,30,20899,1,416,21316,16.48%,16.81%,
107/02/02,14,0,-3,11,20866,1,419,21286,16.46%,16.79%,
