日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-560,-17,-577,66536,5563,1099,73198,14.77%,16.25%,
107/03/30,-203,-203,-28,-434,66536,6123,1116,73775,14.77%,16.38%,
107/03/29,-277,-200,-69,-546,66629,6326,1144,74099,14.79%,16.45%,
107/03/28,-552,0,-37,-589,66896,6526,1213,74635,14.85%,16.57%,
107/03/27,-321,-140,-49,-510,67448,6526,1250,75224,14.97%,16.70%,
107/03/26,-532,0,91,-441,67519,6666,1299,75484,14.98%,16.75%,
107/03/23,-31,0,-2,-33,67941,6666,1208,75815,15.08%,16.83%,
107/03/22,-74,0,-44,-118,67972,6666,1210,75848,15.09%,16.84%,
107/03/21,-132,-400,-137,-669,68046,6666,1254,75966,15.10%,16.86%,
107/03/20,-6,-6,73,61,68179,7066,1391,76636,15.13%,17.01%,
107/03/19,-292,-13,-219,-524,68185,7072,1318,76575,15.13%,16.99%,
107/03/16,-582,0,90,-492,68477,7085,1537,77099,15.20%,17.11%,
107/03/15,54,0,4,58,69059,7085,1447,77591,15.33%,17.22%,
107/03/14,34,0,-140,-106,69075,7085,1443,77603,15.33%,17.22%,
107/03/13,61,-5,11,67,68971,7085,1583,77639,15.31%,17.23%,
107/03/12,-56,0,-164,-220,68910,7090,1572,77572,15.29%,17.21%,
107/03/09,-377,0,196,-181,68966,7090,1736,77792,15.31%,17.27%,
107/03/08,-133,0,-125,-258,69531,7090,1540,78161,15.43%,17.35%,
107/03/07,-481,0,-366,-847,69664,7090,1665,78419,15.46%,17.40%,
107/03/06,14,0,590,604,70145,7090,2031,79266,15.57%,17.59%,
107/03/05,-281,-45,18,-308,70111,7090,1441,78642,15.56%,17.45%,
107/03/02,-210,0,-11,-221,70392,7135,1423,78950,15.62%,17.52%,
107/03/01,-270,0,1,-269,70592,7135,1434,79161,15.67%,17.57%,
107/02/27,-166,0,-30,-196,70862,7135,1433,79430,15.73%,17.63%,
107/02/26,-514,0,-101,-615,71028,7135,1463,79626,15.76%,17.67%,
107/02/23,-536,0,247,-289,71552,7135,1564,80251,15.88%,17.81%,
107/02/22,-293,-4,-77,-374,72088,7135,1317,80540,16.00%,17.88%,
107/02/21,-443,0,227,-216,72381,7139,1394,80914,16.06%,17.95%,
107/02/12,-139,0,-47,-186,72824,7139,1167,81130,16.16%,18.00%,
107/02/09,401,0,-66,335,72961,7139,1214,81314,16.19%,18.04%,
107/02/08,472,0,-138,334,72560,7139,1280,80979,16.10%,17.97%,
107/02/07,244,0,-78,166,72088,7139,1418,80645,16.00%,17.90%,
107/02/06,255,0,-312,-57,72436,7139,1496,81071,16.08%,18.00%,
107/02/05,259,0,-213,46,72181,7139,1808,81128,16.02%,18.01%,
107/02/02,-61,0,32,-29,71922,7139,2021,81082,15.96%,17.99%,
107/02/01,-98,0,-58,-156,71983,7139,1989,81111,15.98%,18.01%,
107/01/31,77,187,-8,256,72081,7139,2047,81267,16.00%,18.04%,
107/01/30,-257,0,-68,-325,72004,6952,2055,81011,15.98%,17.98%,
107/01/29,-39,0,-1,-40,72261,6952,2123,81336,16.04%,18.05%,
107/01/26,-31,0,-9,-40,72300,6952,2124,81376,16.05%,18.06%,
107/01/25,-39,0,-124,-163,72331,6952,2133,81416,16.05%,18.07%,
107/01/24,425,0,-27,398,72370,6952,2257,81579,16.06%,18.10%,
107/01/23,-160,0,68,-92,71935,6952,2284,81171,15.96%,18.01%,
107/01/22,-172,-60,-72,-304,72095,6952,2216,81263,16.00%,18.04%,
107/01/19,-367,0,-250,-617,72267,7012,2288,81567,16.04%,18.10%,
107/01/18,-655,0,-447,-1102,72634,7012,2538,82184,16.12%,18.24%,
107/01/17,-382,0,544,162,73324,7012,2985,83321,16.27%,18.49%,
107/01/16,-141,0,16,-125,73706,7012,2441,83159,16.36%,18.46%,
107/01/15,-487,0,-68,-555,73847,7012,2425,83284,16.39%,18.49%,
107/01/12,-721,0,-647,-1368,74334,7012,2493,83839,16.50%,18.61%,
107/01/11,-1079,1000,1012,933,75048,7012,3140,85200,16.66%,18.91%,
107/01/10,76,0,32,108,76127,6012,2128,84267,16.90%,18.71%,
107/01/09,5,0,-85,-80,76051,6012,2096,84159,16.88%,18.68%,
107/01/08,-219,0,-155,-374,76151,6012,2181,84344,16.90%,18.72%,
107/01/05,-3142,0,-708,-3850,76370,6012,2336,84718,16.95%,18.80%,
107/01/04,-2763,0,635,-2128,79512,6012,3044,88568,17.65%,19.66%,
107/01/03,200,0,165,365,82125,6012,2409,90546,18.23%,20.10%,
107/01/02,-1075,0,337,-738,81925,6012,2244,90181,18.18%,20.01%,
106/12/29,687,0,-360,327,83000,6012,1907,90919,18.42%,20.18%,
106/12/28,-318,17,-136,-437,82313,6744,2267,91324,18.27%,20.27%,
106/12/27,1247,-74,24,1197,82631,6727,2403,91761,18.34%,20.37%,
106/12/26,1080,17,-579,518,81384,6801,2379,90564,18.06%,20.10%,
106/12/25,-2078,1032,668,-378,80304,6784,2958,90046,17.82%,19.98%,
106/12/22,904,0,-272,632,82382,5752,2290,90424,18.28%,20.07%,
106/12/21,-1177,0,-830,-2007,81478,5752,2562,89792,18.08%,19.93%,
106/12/20,2285,0,522,2807,82655,5752,3392,91799,18.34%,20.37%,
106/12/19,-1187,0,-597,-1784,80370,5752,2870,88992,17.84%,19.75%,
106/12/18,4722,1158,340,6220,81557,5752,3467,90776,18.10%,20.15%,
106/12/15,1216,1500,741,3457,76835,4594,3127,84556,17.05%,18.76%,
106/12/14,37,1000,-175,862,75619,3094,2386,81099,16.78%,18.00%,
106/12/13,-182,970,367,1155,75582,2094,2561,80237,16.77%,17.80%,
106/12/12,-1192,0,29,-1163,75764,1124,2194,79082,16.82%,17.56%,
106/12/11,-68,530,744,1206,76956,1124,2165,80245,17.08%,17.81%,
106/12/08,-559,100,-45,-504,77024,594,1421,79039,17.09%,17.54%,
106/12/07,226,0,-121,105,77583,494,1466,79543,17.22%,17.66%,
106/12/06,-335,0,-71,-406,77357,494,1587,79438,17.17%,17.63%,
106/12/05,-407,0,-150,-557,77692,494,1658,79844,17.24%,17.72%,
106/12/04,-32,0,-48,-80,78099,494,1808,80401,17.33%,17.84%,
106/12/01,302,0,-210,92,78158,494,1856,80508,17.35%,17.87%,
106/11/30,-372,0,-50,-422,77856,494,2066,80416,17.28%,17.85%,
106/11/29,-348,0,106,-242,78213,494,2116,80823,17.36%,17.94%,
106/11/28,-73,0,-31,-104,78561,494,2010,81065,17.44%,18.00%,
106/11/27,273,0,-230,43,78634,494,2041,81169,17.45%,18.01%,
106/11/24,-806,0,-520,-1326,78361,494,2271,81126,17.39%,18.00%,
106/11/23,778,0,1080,1858,79167,494,2791,82452,17.57%,18.30%,
106/11/22,1459,0,-352,1107,78389,494,1711,80594,17.40%,17.89%,
106/11/21,1105,40,6,1151,76930,494,2063,79487,17.07%,17.64%,
106/11/20,645,0,837,1482,75800,454,2057,78311,16.82%,17.38%,
106/11/17,-428,0,142,-286,75155,454,1220,76829,16.68%,17.05%,
106/11/16,-420,0,-39,-459,75583,454,1078,77115,16.77%,17.11%,
106/11/15,-62,0,122,60,76003,454,1117,77574,16.87%,17.22%,
106/11/14,146,0,-63,83,76065,454,995,77514,16.88%,17.20%,
106/11/13,-47,50,-99,-96,75919,454,1058,77431,16.85%,17.19%,
106/11/10,45,0,-199,-154,75966,404,1157,77527,16.86%,17.21%,
106/11/09,378,0,184,562,75921,404,1356,77681,16.85%,17.24%,
106/11/08,64,0,104,168,75543,404,1172,77119,16.77%,17.12%,
106/11/07,-95,0,-327,-422,75301,404,1068,76773,16.71%,17.04%,
106/11/06,-808,0,376,-432,75302,404,1395,77101,16.71%,17.11%,
106/11/03,715,0,54,769,76110,404,1019,77533,16.89%,17.21%,
106/11/02,16,0,-54,-38,75395,404,965,76764,16.73%,17.03%,
106/11/01,803,0,-1368,-565,75379,404,1019,76802,16.73%,17.05%,
106/10/31,-1359,0,159,-1200,74576,404,2387,77367,16.55%,17.17%,
106/10/30,859,0,-439,420,75945,404,2228,78577,16.86%,17.44%,
106/10/27,-375,0,87,-288,75086,404,2667,78157,16.66%,17.34%,
106/10/26,272,0,-202,70,75461,404,2580,78445,16.75%,17.41%,
106/10/25,21,0,-51,-30,75189,404,2782,78375,16.69%,17.40%,
106/10/24,-406,0,658,252,74668,404,2833,77905,16.57%,17.29%,
106/10/23,-251,0,975,724,75067,404,2175,77646,16.66%,17.23%,
106/10/20,-194,60,149,15,75318,404,1200,76922,16.72%,17.08%,
106/10/19,-223,-16,-166,-405,75407,344,1051,76802,16.74%,17.05%,
106/10/18,-147,150,442,445,75620,360,1217,77197,16.78%,17.13%,
106/10/17,158,0,162,320,75757,210,775,76742,16.81%,17.03%,
106/10/16,-379,0,23,-356,75599,210,613,76422,16.78%,16.96%,
106/10/13,462,0,23,485,75978,210,590,76778,16.86%,17.04%,
106/10/12,202,0,0,202,75526,210,567,76303,16.76%,16.93%,
106/10/11,44,0,21,65,75324,210,567,76101,16.72%,16.89%,
106/10/06,52,0,6,58,75280,210,546,76036,16.71%,16.88%,
106/10/05,279,0,-8,271,75228,210,540,75978,16.70%,16.87%,
106/10/03,186,0,3,189,74949,210,548,75707,16.63%,16.80%,
106/10/02,465,0,-3,462,74763,210,545,75518,16.59%,16.76%,
106/09/30,0,0,-1,-1,74298,210,548,75056,16.49%,16.66%,
106/09/29,52,0,0,52,74298,210,549,75057,16.49%,16.66%,
106/09/28,117,0,-7,110,74246,210,549,75005,16.48%,16.65%,
106/09/27,302,0,-8,294,74129,210,556,74895,16.45%,16.62%,
106/09/26,58,0,-14,44,73817,210,564,74591,16.38%,16.55%,
106/09/25,205,0,-317,-112,73759,210,578,74547,16.37%,16.54%,
106/09/22,88,0,-21,67,73554,210,895,74659,16.32%,16.57%,
106/09/21,-68,0,-7,-75,73466,210,916,74592,16.30%,16.55%,
106/09/20,-204,0,13,-191,73524,210,923,74657,16.32%,16.57%,
106/09/19,101,0,316,417,73703,210,910,74823,16.36%,16.61%,
