日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,107,0,23,130,2310405,36227,40956,2387588,39.41%,40.73%,
107/03/30,-110,-129,-487,-726,2310298,36227,40933,2387458,39.41%,40.73%,
107/03/29,1759,-35,-156,1568,2310407,36356,41420,2388183,39.41%,40.74%,
107/03/28,495,-31,-121,343,2309226,36391,41576,2387193,39.39%,40.72%,
107/03/27,2166,-294,-292,1580,2308731,36422,41697,2386850,39.39%,40.72%,
107/03/26,1421,-130,-31,1260,2306565,36716,41989,2385270,39.35%,40.69%,
107/03/23,2229,-675,-252,1302,2305144,36846,42020,2384010,39.32%,40.67%,
107/03/22,5276,-611,149,4814,2302914,37521,42272,2382707,39.29%,40.65%,
107/03/21,-333,-195,142,-386,2297501,38132,42123,2377756,39.19%,40.56%,
107/03/20,1782,-305,-14,1463,2297834,38327,41981,2378142,39.20%,40.57%,
107/03/19,-844,-26,10,-860,2296052,38632,41995,2376679,39.17%,40.55%,
107/03/16,1669,2141,-420,3390,2296896,38658,41985,2377539,39.18%,40.56%,
107/03/15,-33,-160,26,-167,2294786,36517,42405,2373708,39.15%,40.50%,
107/03/14,-911,-264,-27,-1202,2294819,36677,42379,2373875,39.15%,40.50%,
107/03/13,173,-443,76,-194,2295731,36941,42406,2375078,39.16%,40.51%,
107/03/12,1329,-332,49,1046,2295557,37384,42330,2375271,39.16%,40.52%,
107/03/09,748,-1347,-82,-681,2294229,37716,42281,2374226,39.14%,40.50%,
107/03/08,-506,-919,-14,-1439,2293480,39063,42363,2374906,39.12%,40.51%,
107/03/07,-705,-1802,-46,-2553,2293986,39982,42377,2376345,39.13%,40.54%,
107/03/06,807,-154,15,668,2294691,41784,42423,2378898,39.15%,40.59%,
107/03/05,-2251,29,-87,-2309,2293884,41938,42408,2378230,39.13%,40.57%,
107/03/02,-736,-230,-23,-989,2296135,41909,42495,2380539,39.17%,40.61%,
107/03/01,-692,-28,553,-167,2296871,42139,42518,2381528,39.18%,40.62%,
107/02/27,-145,0,2,-143,2297563,42167,41965,2381695,39.19%,40.63%,
107/02/26,619,-134,-74,411,2297708,42167,41963,2381838,39.20%,40.64%,
107/02/23,978,-54,-174,750,2297155,42301,42037,2381493,39.19%,40.63%,
107/02/22,-1927,-513,860,-1580,2296177,42355,42211,2380743,39.17%,40.61%,
107/02/21,1682,-54,-756,872,2298162,42868,41351,2382381,39.20%,40.64%,
107/02/12,-5401,-140,57,-5484,2296615,42922,42107,2381644,39.18%,40.63%,
107/02/09,-4828,-186,506,-4508,2302029,43062,42050,2387141,39.27%,40.72%,
107/02/08,1540,53,-70,1523,2306858,43248,41544,2391650,39.35%,40.80%,
107/02/07,-2561,45,-538,-3054,2305402,43195,41614,2390211,39.33%,40.78%,
107/02/06,-2015,61,-699,-2653,2308110,43150,42152,2393412,39.37%,40.83%,
107/02/05,2207,-110,-422,1675,2310115,43089,42851,2396055,39.41%,40.88%,
107/02/02,-215,130,177,92,2307914,43199,43273,2394386,39.37%,40.85%,
107/02/01,3946,-335,-141,3470,2308125,43069,43096,2394290,39.37%,40.84%,
107/01/31,1772,-40,385,2117,2304179,43404,43237,2390820,39.31%,40.79%,
107/01/30,-2006,96,-99,-2009,2302440,43444,42852,2388736,39.28%,40.75%,
107/01/29,1189,70,-27,1232,2304636,43348,42951,2390935,39.32%,40.79%,
107/01/26,2633,34,195,2862,2303434,43278,42978,2389690,39.29%,40.76%,
107/01/25,4973,0,78,5051,2300801,43244,42783,2386828,39.25%,40.72%,
107/01/24,335,52,111,498,2295759,43244,42705,2381708,39.16%,40.63%,
107/01/23,1436,-73,9,1372,2295397,43192,42594,2381183,39.16%,40.62%,
107/01/22,1645,10,-552,1103,2293960,43265,42585,2379810,39.13%,40.59%,
107/01/19,100,72,-113,59,2292315,43255,43137,2378707,39.11%,40.58%,
107/01/18,3582,200,-198,3584,2291923,43183,43250,2378356,39.10%,40.57%,
107/01/17,3351,0,-638,2713,2293782,42983,43448,2380213,39.13%,40.60%,
107/01/16,1927,244,-384,1787,2290432,42983,44086,2377501,39.07%,40.56%,
107/01/15,956,915,-416,1455,2288535,42739,44470,2375744,39.04%,40.53%,
107/01/12,2270,326,22,2618,2287579,41824,44886,2374289,39.02%,40.50%,
107/01/11,2971,1561,79,4611,2285309,41498,44864,2371671,38.99%,40.46%,
107/01/10,-645,1132,1046,1533,2282338,39937,44785,2367060,38.93%,40.38%,
107/01/09,4325,1698,152,6175,2282983,38805,43739,2365527,38.95%,40.36%,
107/01/08,1106,57,67,1230,2278658,37107,43587,2359352,38.87%,40.25%,
107/01/05,1373,159,449,1981,2277552,37050,43520,2358122,38.85%,40.22%,
107/01/04,2137,-488,773,2422,2275865,36891,43071,2355827,38.82%,40.18%,
107/01/03,105,373,1969,2447,2273728,37379,42298,2353405,38.79%,40.15%,
107/01/02,3021,1434,601,5056,2273623,37006,40329,2350958,38.79%,40.11%,
106/12/29,5256,1368,303,6927,2270602,35572,39728,2345902,38.73%,40.01%,
106/12/28,3484,982,-823,3643,2265369,34675,39425,2339469,38.65%,39.91%,
106/12/27,1126,2538,714,4378,2261885,33693,40248,2335826,38.59%,39.85%,
106/12/26,61,257,-197,121,2260759,31155,39534,2331448,38.57%,39.78%,
106/12/25,373,51,7,431,2260421,30897,39731,2331049,38.56%,39.77%,
106/12/22,977,326,39,1342,2260048,30846,39724,2330618,38.55%,39.75%,
106/12/21,223,20,228,471,2259099,30520,39685,2329304,38.54%,39.74%,
106/12/20,19,463,30,512,2258911,30500,39457,2328868,38.54%,39.73%,
106/12/19,-2046,1165,1719,838,2258961,30037,39427,2328425,38.54%,39.73%,
106/12/18,811,875,797,2483,2261007,28872,37708,2327587,38.57%,39.71%,
106/12/15,-615,3550,158,3093,2260265,27997,36911,2325173,38.56%,39.67%,
106/12/14,-420,100,-42,-362,2260870,24447,36753,2322070,38.57%,39.61%,
106/12/13,-181,24,80,-77,2261290,24347,36795,2322432,38.58%,39.62%,
106/12/12,-1107,17,-28,-1118,2261506,24323,36715,2322544,38.58%,39.62%,
106/12/11,-1002,103,71,-828,2262715,24306,36743,2323764,38.60%,39.64%,
106/12/08,-113,0,-12,-125,2263760,24203,36672,2324635,38.62%,39.66%,
106/12/07,-1597,673,102,-822,2263916,24203,36684,2324803,38.62%,39.66%,
106/12/06,-764,707,-2,-59,2266403,23530,36582,2326515,38.66%,39.69%,
106/12/05,27,1130,410,1567,2268175,22823,36584,2327582,38.69%,39.70%,
106/12/04,406,238,71,715,2268147,21693,36174,2326014,38.69%,39.68%,
106/12/01,-279,258,-36,-57,2267741,21455,36103,2325299,38.69%,39.67%,
106/11/30,-5237,-77,-144,-5458,2268020,21197,36139,2325356,38.69%,39.67%,
106/11/29,-231,-38,27,-242,2273257,21274,36283,2330814,38.78%,39.76%,
106/11/28,-814,-195,117,-892,2273488,21312,36256,2331056,38.78%,39.76%,
106/11/27,682,0,155,837,2274182,21507,36139,2331828,38.80%,39.78%,
106/11/24,-156,-29,38,-147,2273499,21507,35984,2330990,38.78%,39.76%,
106/11/23,-9,139,109,239,2273655,21536,35946,2331137,38.79%,39.77%,
106/11/22,1222,47,375,1644,2273665,21397,35837,2330899,38.79%,39.77%,
106/11/21,561,-300,14,275,2272443,21350,35462,2329255,38.77%,39.74%,
106/11/20,-215,0,-95,-310,2271875,21650,35448,2328973,38.76%,39.73%,
106/11/17,-1691,-1,85,-1607,2272090,21650,35543,2329283,38.76%,39.74%,
106/11/16,-155,42,-53,-166,2273776,21651,35458,2330885,38.79%,39.76%,
106/11/15,-1631,52,68,-1511,2273931,21609,35511,2331051,38.79%,39.76%,
106/11/14,413,21,-32,402,2275552,21557,35443,2332552,38.82%,39.79%,
106/11/13,649,12,122,783,2275139,21536,35475,2332150,38.81%,39.78%,
106/11/10,86,5,-4,87,2274490,21524,35353,2331367,38.80%,39.77%,
106/11/09,370,-6,-135,229,2274405,21519,35357,2331281,38.80%,39.77%,
106/11/08,421,-188,-87,146,2274035,21525,35492,2331052,38.79%,39.76%,
106/11/07,-1833,0,568,-1265,2273614,21713,35579,2330906,38.79%,39.77%,
106/11/06,-2188,-35,-58,-2281,2275249,21713,35011,2331973,38.81%,39.78%,
106/11/03,-158,-31,46,-143,2277437,21748,35069,2334254,38.85%,39.82%,
106/11/02,-515,-79,59,-535,2277595,21779,35023,2334397,38.85%,39.82%,
106/11/01,-510,-3,-25,-538,2278110,21858,34964,2334932,38.86%,39.83%,
106/10/31,-1015,1,35,-979,2278625,21861,34989,2335475,38.87%,39.84%,
106/10/30,-536,0,53,-483,2279338,21860,34954,2336152,38.88%,39.85%,
106/10/27,-149,0,-151,-300,2279874,21860,34901,2336635,38.89%,39.86%,
106/10/26,-271,-3,-87,-361,2280023,21860,35052,2336935,38.90%,39.87%,
