日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,2,2,458299,6567,20,464886,8.14%,8.39%,
107/03/30,893,0,1,894,458299,6567,18,464884,8.14%,8.39%,
107/03/29,-765,0,0,-765,457406,6567,17,463990,8.12%,8.37%,
107/03/28,-126,0,-46,-172,458141,6567,17,464725,8.13%,8.38%,
107/03/27,-120,-0,2,-118,458176,6567,63,464806,8.14%,8.39%,
107/03/26,511,0,-8,503,458290,6567,61,464918,8.14%,8.39%,
107/03/23,-195,0,-45,-240,457758,6567,69,464394,8.13%,8.38%,
107/03/22,1294,0,0,1294,457953,6567,114,464634,8.13%,8.38%,
107/03/21,257,0,8,265,456659,6567,114,463340,8.11%,8.36%,
107/03/20,650,0,-1,649,456402,6567,106,463075,8.10%,8.35%,
107/03/19,251,-3,1,249,456753,6567,107,463427,8.11%,8.36%,
107/03/16,1320,-6,1,1315,456502,6570,106,463178,8.11%,8.36%,
107/03/15,-116,0,5,-111,455181,6576,105,461862,8.08%,8.33%,
107/03/14,221,0,76,297,455297,6576,100,461973,8.08%,8.33%,
107/03/13,972,0,19,991,455086,6576,24,461686,8.08%,8.33%,
107/03/12,834,0,5,839,454114,6576,5,460695,8.06%,8.31%,
107/03/09,167,0,0,167,453280,6576,0,459856,8.05%,8.30%,
107/03/08,565,0,0,565,453113,6576,0,459689,8.05%,8.30%,
107/03/07,821,0,-3,818,452548,6576,0,459124,8.04%,8.29%,
107/03/06,362,0,-1,361,451727,6576,0,458303,8.02%,8.27%,
107/03/05,-986,0,-21,-1007,451242,6576,0,457818,8.01%,8.26%,
107/03/02,-944,0,-48,-992,452193,6576,0,458769,8.03%,8.28%,
107/03/01,-566,0,-1,-567,453096,6576,11,459683,8.05%,8.30%,
107/02/27,-33,0,0,-33,454257,6576,12,460845,8.07%,8.32%,
107/02/26,-21,0,5,-16,454291,6576,12,460879,8.07%,8.32%,
107/02/23,82,0,3,85,454283,6576,7,460866,8.07%,8.32%,
107/02/22,-501,0,4,-497,454162,6576,4,460742,8.06%,8.31%,
107/02/21,1021,0,-1,1020,454778,6576,0,461354,8.08%,8.33%,
107/02/12,-1906,0,-8,-1914,453838,6576,0,460414,8.06%,8.31%,
107/02/09,-1199,0,-34,-1233,455646,6576,0,462222,8.09%,8.34%,
107/02/08,-449,0,-23,-472,456821,6576,5,463402,8.11%,8.36%,
107/02/07,-1883,0,1,-1882,457304,6576,28,463908,8.12%,8.37%,
107/02/06,-3044,0,-95,-3139,459113,6576,27,465716,8.15%,8.40%,
107/02/05,-467,0,-71,-538,462146,6576,122,468844,8.21%,8.46%,
107/02/02,-712,0,-19,-731,462553,6576,193,469322,8.21%,8.47%,
107/02/01,-82,0,-6,-88,463270,6576,212,470058,8.23%,8.49%,
107/01/31,887,0,136,1023,463342,6576,218,470136,8.23%,8.49%,
107/01/30,28,0,-7,21,462425,6576,82,469083,8.21%,8.46%,
107/01/29,298,0,-9,289,462446,6576,89,469111,8.21%,8.46%,
107/01/26,513,295,-30,778,462026,6576,98,468700,8.20%,8.45%,
107/01/25,1556,0,-13,1543,461407,6281,128,467816,8.19%,8.43%,
107/01/24,814,0,0,814,459690,6281,141,466112,8.16%,8.40%,
107/01/23,226,0,0,226,458865,6281,141,465287,8.15%,8.39%,
107/01/22,192,0,50,242,458519,6281,141,464941,8.14%,8.38%,
107/01/19,331,0,-19,312,458327,6281,91,464699,8.14%,8.38%,
107/01/18,916,0,-49,867,457818,6281,110,464209,8.13%,8.37%,
107/01/17,1301,0,2,1303,456798,6281,159,463238,8.11%,8.36%,
107/01/16,661,0,0,661,455459,6281,157,461897,8.09%,8.33%,
107/01/15,39,-1,36,74,454694,6281,157,461132,8.07%,8.31%,
107/01/12,87,0,33,120,454567,6282,121,460970,8.07%,8.31%,
107/01/11,186,0,-23,163,454376,6282,88,460746,8.07%,8.31%,
107/01/10,1387,0,-2,1385,453991,6282,111,460384,8.06%,8.30%,
107/01/09,339,0,0,339,452500,6282,113,458895,8.03%,8.27%,
107/01/08,358,0,-31,327,452161,6282,113,458556,8.03%,8.27%,
107/01/05,-28,0,-1,-29,451740,6282,144,458166,8.02%,8.26%,
107/01/04,547,0,1,548,451768,6282,145,458195,8.02%,8.26%,
107/01/03,510,0,2,512,451812,6282,144,458238,8.02%,8.26%,
107/01/02,886,0,142,1028,451303,6282,142,457727,8.01%,8.25%,
106/12/29,413,0,-32,381,450417,6282,0,456699,8.00%,8.24%,
106/12/28,1401,0,8,1409,450004,6686,32,456722,7.99%,8.25%,
106/12/27,292,-2,22,312,448788,6686,24,455498,7.97%,8.23%,
106/12/26,336,-0,-2,334,448496,6688,2,455186,7.96%,8.21%,
106/12/25,619,0,4,623,448160,6688,4,454852,7.96%,8.21%,
106/12/22,-80,0,0,-80,447541,6688,0,454229,7.95%,8.20%,
106/12/21,275,0,0,275,447709,6688,0,454397,7.95%,8.20%,
106/12/20,240,0,0,240,447455,6688,0,454143,7.95%,8.20%,
106/12/19,-464,0,-1,-465,447257,6688,0,453945,7.94%,8.19%,
106/12/18,520,0,-4,516,447720,6688,0,454408,7.95%,8.20%,
106/12/15,456,32,-78,410,447140,6688,0,453828,7.94%,8.19%,
106/12/14,509,0,-9,500,446664,6656,16,453336,7.93%,8.18%,
106/12/13,1351,0,25,1376,446155,6656,25,452836,7.92%,8.17%,
106/12/12,-349,0,-30,-379,444825,6656,0,451481,7.90%,8.15%,
106/12/11,-395,0,0,-395,445253,6656,11,451920,7.91%,8.16%,
106/12/08,371,0,1,372,445523,6656,11,452190,7.91%,8.16%,
106/12/07,23,0,7,30,445452,6656,10,452118,7.91%,8.16%,
106/12/06,567,3,3,573,445429,6656,3,452088,7.91%,8.16%,
106/12/05,1082,-851,-22,209,444862,6653,0,451515,7.90%,8.15%,
106/12/04,588,0,-10,578,443780,7504,0,451284,7.88%,8.17%,
106/12/01,-119,2,-69,-186,443192,7504,0,450696,7.87%,8.16%,
106/11/30,2504,-2,-2,2500,443248,7502,0,450750,7.87%,8.16%,
106/11/29,446,-3,-1,442,440589,7504,0,448093,7.82%,8.11%,
106/11/28,-12,0,-14,-26,440056,7507,0,447563,7.81%,8.10%,
106/11/27,-68,0,-70,-138,439994,7507,0,447501,7.81%,8.10%,
106/11/24,739,0,-59,680,440062,7507,7,447576,7.81%,8.10%,
106/11/23,501,0,-114,387,440106,7507,66,447679,7.81%,8.10%,
106/11/22,2137,0,174,2311,439605,7507,180,447292,7.81%,8.10%,
106/11/21,2230,0,6,2236,437469,7507,6,444982,7.77%,8.06%,
106/11/20,-207,0,-131,-338,435239,7507,0,442746,7.73%,8.02%,
106/11/17,-166,0,-22,-188,435446,7507,0,442953,7.73%,8.02%,
