日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-9,-9,70880,178,1217,72275,25.31%,25.81%,
107/03/30,-175,-4,16,-163,70880,178,1226,72284,25.31%,25.81%,
107/03/29,-309,0,-36,-345,71055,182,1210,72447,25.37%,25.87%,
107/03/28,-300,0,-100,-400,71364,182,1246,72792,25.48%,25.99%,
107/03/27,-159,0,133,-26,71664,182,1346,73192,25.59%,26.14%,
107/03/26,-139,0,-65,-204,71824,182,1213,73219,25.65%,26.15%,
107/03/23,-91,0,-757,-848,71963,182,1278,73423,25.70%,26.22%,
107/03/22,-773,0,627,-146,72054,182,2035,74271,25.73%,26.52%,
107/03/21,-192,0,11,-181,72827,182,1408,74417,26.00%,26.57%,
107/03/20,-249,-8,-109,-366,73019,182,1397,74598,26.07%,26.63%,
107/03/19,-235,-1,141,-95,73268,190,1506,74964,26.16%,26.77%,
107/03/16,128,0,-59,69,73503,191,1365,75059,26.25%,26.81%,
107/03/15,61,0,41,102,73323,191,1424,74938,26.18%,26.76%,
107/03/14,20,0,0,20,73351,191,1383,74925,26.19%,26.75%,
107/03/13,117,-7,-74,36,73721,191,1383,75295,26.32%,26.88%,
107/03/12,71,0,16,87,73604,198,1457,75259,26.28%,26.87%,
107/03/09,-87,0,2,-85,73533,198,1441,75172,26.26%,26.85%,
107/03/08,-17,0,13,-4,73526,198,1439,75163,26.25%,26.83%,
107/03/07,-422,0,-103,-525,73543,198,1426,75167,26.26%,26.84%,
107/03/06,61,0,-517,-456,73965,198,1529,75692,26.41%,27.03%,
107/03/05,-174,0,627,453,73904,198,2046,76148,26.39%,27.19%,
107/03/02,-229,0,-35,-264,74078,198,1419,75695,26.45%,27.03%,
107/03/01,805,0,46,851,74307,198,1454,75959,26.53%,27.12%,
107/02/27,-154,0,1,-153,73502,198,1408,75108,26.25%,26.82%,
107/02/26,-12,0,-27,-39,73656,198,1407,75261,26.30%,26.87%,
107/02/23,498,0,89,587,73668,198,1434,75300,26.31%,26.89%,
107/02/22,340,-4,1,337,73170,198,1345,74713,26.13%,26.68%,
107/02/21,92,0,40,132,72830,202,1344,74376,26.01%,26.56%,
107/02/12,-319,0,-21,-340,72738,202,1304,74244,25.97%,26.51%,
107/02/09,233,0,-144,89,73207,202,1325,74734,26.14%,26.69%,
107/02/08,-15,0,-70,-85,72974,202,1469,74645,26.06%,26.66%,
107/02/07,223,0,-74,149,72989,202,1539,74730,26.06%,26.68%,
107/02/06,28,0,-164,-136,72766,202,1613,74581,25.98%,26.63%,
107/02/05,483,0,-30,453,72738,202,1777,74717,25.97%,26.68%,
107/02/02,136,0,-3,133,72255,202,1807,74264,25.80%,26.52%,
107/02/01,-5,0,-3,-8,72429,202,1810,74441,25.86%,26.58%,
107/01/31,-62,70,-28,-20,72434,202,1813,74449,25.86%,26.58%,
107/01/30,-52,0,-128,-180,72496,132,1841,74469,25.89%,26.59%,
107/01/29,-114,0,6,-108,72538,132,1969,74639,25.90%,26.65%,
107/01/26,149,-7,-50,92,72652,132,1963,74747,25.94%,26.69%,
107/01/25,-46,0,-46,-92,72603,139,2013,74755,25.92%,26.69%,
107/01/24,-13,-6,24,5,72649,139,2059,74847,25.94%,26.73%,
107/01/23,-485,0,-128,-613,72612,145,2035,74792,25.93%,26.71%,
