日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,43496,330,8,43834,55.27%,55.70%,
107/03/30,5,0,0,5,43496,330,8,43834,55.27%,55.70%,
107/03/29,30,0,0,30,43491,330,8,43829,55.26%,55.69%,
107/03/28,59,0,0,59,43461,330,8,43799,55.23%,55.66%,
107/03/27,-2,-0,1,-1,43392,330,8,43730,55.14%,55.57%,
107/03/26,26,0,-1,25,43394,330,7,43731,55.14%,55.57%,
107/03/23,4,2,0,6,43367,330,8,43705,55.11%,55.54%,
107/03/22,32,0,0,32,43364,328,8,43700,55.10%,55.53%,
107/03/21,48,0,-1,47,43332,328,8,43668,55.06%,55.49%,
107/03/20,15,0,-1,14,43284,328,9,43621,55.00%,55.43%,
107/03/19,41,0,4,45,43270,328,10,43608,54.98%,55.41%,
107/03/16,-0,0,-5,-5,43229,328,6,43563,54.93%,55.35%,
107/03/15,32,0,4,36,43229,328,11,43568,54.93%,55.36%,
107/03/14,0,0,1,1,43197,328,7,43532,54.89%,55.32%,
107/03/13,41,0,0,41,43197,328,6,43531,54.89%,55.31%,
107/03/12,29,0,0,29,43155,328,6,43489,54.84%,55.26%,
107/03/09,27,0,0,27,43125,328,6,43459,54.80%,55.22%,
107/03/08,13,0,0,13,43098,328,6,43432,54.77%,55.19%,
107/03/07,-2,0,1,-1,43085,328,6,43419,54.75%,55.17%,
107/03/06,9,2,-2,9,43088,328,5,43421,54.75%,55.17%,
107/03/05,21,4,1,26,43094,326,7,43427,54.76%,55.18%,
107/03/02,-2,15,1,14,43073,322,6,43401,54.73%,55.15%,
107/03/01,90,0,3,93,43075,307,5,43387,54.74%,55.14%,
107/02/27,20,0,0,20,42985,307,2,43294,54.62%,55.01%,
107/02/26,-11,0,0,-11,42965,307,2,43274,54.60%,54.99%,
107/02/23,-28,4,0,-24,42977,307,2,43286,54.61%,55.00%,
