日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,42285,65,53,42403,8.16%,8.18%,
107/03/30,47,0,0,47,42285,65,53,42403,8.16%,8.18%,
107/03/29,20,0,0,20,42238,65,53,42356,8.15%,8.17%,
107/03/28,34,0,0,34,42218,65,53,42336,8.14%,8.16%,
107/03/27,70,0,0,70,42184,65,53,42302,8.14%,8.16%,
107/03/26,-27,0,0,-27,42114,65,53,42232,8.12%,8.14%,
107/03/23,59,0,0,59,42141,65,53,42259,8.13%,8.15%,
107/03/22,13,0,0,13,42082,65,53,42200,8.12%,8.14%,
107/03/21,3,0,8,11,42069,65,53,42187,8.11%,8.13%,
107/03/20,12,0,8,20,42066,65,45,42176,8.11%,8.13%,
107/03/19,-15,0,1,-14,42064,65,37,42166,8.11%,8.13%,
107/03/16,198,0,-1,197,42079,65,36,42180,8.12%,8.14%,
107/03/15,24,0,1,25,41881,65,37,41983,8.08%,8.10%,
107/03/14,11,0,0,11,41857,65,36,41958,8.07%,8.09%,
107/03/13,222,0,0,222,41846,65,36,41947,8.07%,8.09%,
107/03/12,78,0,0,78,41624,65,36,41725,8.03%,8.05%,
107/03/09,18,0,0,18,41546,65,36,41647,8.01%,8.03%,
107/03/08,3,0,0,3,41528,65,36,41629,8.01%,8.03%,
107/03/07,-3,0,0,-3,41525,65,36,41626,8.01%,8.03%,
107/03/06,10,0,0,10,41528,65,36,41629,8.01%,8.03%,
107/03/05,-122,0,0,-122,41518,65,36,41619,8.01%,8.03%,
107/03/02,-146,0,0,-146,41640,65,36,41741,8.03%,8.05%,
107/03/01,-3,0,0,-3,41786,65,36,41887,8.06%,8.08%,
107/02/27,87,0,0,87,41789,65,36,41890,8.06%,8.08%,
107/02/26,-56,0,0,-56,41702,65,36,41803,8.04%,8.06%,
107/02/23,39,0,0,39,41756,65,36,41857,8.05%,8.07%,
107/02/22,-21,0,0,-21,41717,65,36,41818,8.05%,8.07%,
107/02/21,146,0,0,146,41738,65,36,41839,8.05%,8.07%,
107/02/12,-31,0,0,-31,41565,65,36,41666,8.02%,8.04%,
107/02/09,-52,0,0,-52,41593,65,36,41694,8.02%,8.04%,
107/02/08,27,1,0,28,41631,65,36,41732,8.03%,8.05%,
107/02/07,-127,2,-1,-126,41604,64,36,41704,8.02%,8.04%,
107/02/06,-27,0,-2,-29,41722,62,37,41821,8.05%,8.07%,
107/02/05,9,0,-4,5,41737,62,39,41838,8.05%,8.07%,
107/02/02,-42,0,0,-42,41728,62,43,41833,8.05%,8.07%,
