日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,119,0,0,119,0.12%,0.12%,
107/03/30,-1,0,0,-1,119,0,0,119,0.12%,0.12%,
107/03/29,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/28,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/27,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/26,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/23,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/22,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/21,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/20,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/19,0,0,0,0,120,0,0,120,0.12%,0.12%,
107/03/16,-1,0,0,-1,120,0,0,120,0.12%,0.12%,
107/03/15,0,0,0,0,121,0,0,121,0.12%,0.12%,
107/03/14,0,0,0,0,121,0,0,121,0.12%,0.12%,
107/03/13,23,0,0,23,121,0,0,121,0.12%,0.12%,
107/03/12,-8,0,0,-8,98,0,0,98,0.10%,0.10%,
107/03/09,0,0,0,0,106,0,0,106,0.10%,0.10%,
107/03/08,0,0,-1,-1,106,0,0,106,0.10%,0.10%,
107/03/07,0,0,0,0,106,0,1,107,0.10%,0.10%,
107/03/06,0,0,0,0,106,0,1,107,0.10%,0.10%,
107/03/05,0,0,0,0,106,0,1,107,0.10%,0.10%,
107/03/02,-2,0,0,-2,106,0,1,107,0.10%,0.10%,
107/03/01,6,0,1,7,106,0,1,107,0.10%,0.10%,
107/02/27,2,0,0,2,100,0,0,100,0.10%,0.10%,
107/02/26,3,0,0,3,98,0,0,98,0.10%,0.10%,
107/02/23,5,0,0,5,95,0,0,95,0.09%,0.09%,
107/02/22,5,0,0,5,90,0,0,90,0.09%,0.09%,
107/02/21,2,0,0,2,85,0,0,85,0.08%,0.08%,
107/02/12,1,0,0,1,83,0,0,83,0.08%,0.08%,
107/02/09,1,0,0,1,80,0,0,80,0.08%,0.08%,
107/02/08,-1,0,0,-1,79,0,0,79,0.08%,0.08%,
107/02/07,-5,0,0,-5,80,0,0,80,0.08%,0.08%,
107/02/06,-2,0,0,-2,84,0,0,84,0.08%,0.08%,
107/02/05,-1,0,0,-1,86,0,0,86,0.08%,0.08%,
107/02/02,-1,0,0,-1,87,0,0,87,0.08%,0.08%,
107/02/01,0,0,0,0,88,0,0,88,0.09%,0.09%,
107/01/31,0,0,0,0,88,0,0,88,0.09%,0.09%,
107/01/30,1,0,0,1,88,0,0,88,0.09%,0.09%,
107/01/29,0,0,0,0,87,0,0,87,0.08%,0.08%,
107/01/26,0,0,0,0,87,0,0,87,0.08%,0.08%,
107/01/25,-1,0,0,-1,87,0,0,87,0.08%,0.08%,
107/01/24,1,0,0,1,88,0,0,88,0.09%,0.09%,
107/01/23,5,0,0,5,87,0,0,87,0.08%,0.08%,
107/01/22,0,0,0,0,82,0,0,82,0.08%,0.08%,
107/01/19,0,0,0,0,82,0,0,82,0.08%,0.08%,
107/01/18,-7,0,0,-7,82,0,0,82,0.08%,0.08%,
107/01/17,15,0,0,15,89,0,0,89,0.09%,0.09%,
107/01/16,4,0,0,4,74,0,0,74,0.07%,0.07%,
107/01/15,0,0,0,0,70,0,0,70,0.07%,0.07%,
107/01/12,-25,0,0,-25,70,0,0,70,0.07%,0.07%,
107/01/11,-7,0,0,-7,95,0,0,95,0.09%,0.09%,
107/01/10,1,0,0,1,102,0,0,102,0.10%,0.10%,
107/01/09,-3,0,0,-3,101,0,0,101,0.10%,0.10%,
107/01/08,-58,0,0,-58,104,0,0,104,0.10%,0.10%,
107/01/05,-33,0,0,-33,162,0,0,162,0.16%,0.16%,
107/01/04,-82,0,0,-82,195,0,0,195,0.19%,0.19%,
107/01/03,-143,0,0,-143,277,0,0,277,0.28%,0.28%,
107/01/02,-30,0,-11,-41,420,0,0,420,0.42%,0.42%,
106/12/29,-309,0,0,-309,450,0,11,461,0.45%,0.46%,
106/12/28,660,0,-1,659,759,0,11,770,0.77%,0.78%,
106/12/27,0,0,0,0,99,0,12,111,0.10%,0.11%,
106/12/26,-2,0,0,-2,99,0,12,111,0.10%,0.11%,
106/12/25,16,0,0,16,101,0,12,113,0.10%,0.11%,
106/12/22,0,0,0,0,85,0,12,97,0.08%,0.09%,
106/12/21,-1,0,0,-1,85,0,12,97,0.08%,0.09%,
106/12/20,0,0,0,0,86,0,12,98,0.08%,0.09%,
106/12/19,-3,0,-1,-4,86,0,12,98,0.08%,0.09%,
106/12/18,-1,0,-1,-2,89,0,13,102,0.09%,0.10%,
106/12/15,-4,0,0,-4,90,0,14,104,0.09%,0.10%,
106/12/14,0,0,0,0,94,0,14,108,0.09%,0.10%,
106/12/13,7,0,0,7,94,0,14,108,0.09%,0.10%,
106/12/12,0,0,0,0,87,0,14,101,0.08%,0.09%,
106/12/11,-11,0,0,-11,87,0,14,101,0.08%,0.09%,
106/12/08,11,0,0,11,98,0,14,112,0.10%,0.11%,
106/12/07,0,0,0,0,89,0,14,103,0.09%,0.10%,
106/12/06,1,0,0,1,89,0,14,103,0.09%,0.10%,
106/12/05,1,0,0,1,88,0,14,102,0.09%,0.10%,
106/12/04,-1,0,0,-1,87,0,14,101,0.08%,0.09%,
106/12/01,0,0,0,0,88,0,14,102,0.09%,0.10%,
106/11/30,0,0,0,0,88,0,14,102,0.09%,0.10%,
106/11/29,0,0,0,0,88,0,14,102,0.09%,0.10%,
106/11/28,0,0,0,0,88,0,14,102,0.09%,0.10%,
106/11/27,0,0,0,0,88,0,14,102,0.09%,0.10%,
106/11/24,0,0,3,3,88,0,14,102,0.09%,0.10%,
106/11/23,4,0,0,4,88,0,11,99,0.09%,0.10%,
106/11/22,9,0,0,9,84,0,11,95,0.08%,0.09%,
106/11/21,1,0,0,1,75,0,11,86,0.07%,0.08%,
106/11/20,3,0,0,3,74,0,11,85,0.07%,0.08%,
106/11/17,-5,0,-1,-6,71,0,11,82,0.07%,0.08%,
106/11/16,0,0,0,0,76,0,12,88,0.07%,0.08%,
106/11/15,3,0,1,4,76,0,12,88,0.07%,0.08%,
106/11/14,0,0,0,0,73,0,11,84,0.07%,0.08%,
106/11/13,7,0,0,7,73,0,11,84,0.07%,0.08%,
106/11/10,0,0,0,0,66,0,11,77,0.06%,0.07%,
106/11/09,0,0,0,0,66,0,11,77,0.06%,0.07%,
106/11/08,0,0,0,0,66,0,11,77,0.06%,0.07%,
106/11/07,-2,0,0,-2,66,0,11,77,0.06%,0.07%,
106/11/06,-15,0,-1,-16,68,0,11,79,0.06%,0.07%,
106/11/03,1,0,0,1,83,0,12,95,0.08%,0.09%,
106/11/02,-9,0,0,-9,82,0,12,94,0.08%,0.09%,
106/11/01,2,0,0,2,91,0,12,103,0.09%,0.10%,
106/10/31,12,0,0,12,89,0,12,101,0.09%,0.10%,
106/10/30,9,0,8,17,77,0,12,89,0.07%,0.08%,
106/10/27,3,0,0,3,68,0,4,72,0.06%,0.06%,
106/10/26,1,0,0,1,65,0,4,69,0.06%,0.06%,
106/10/25,-2,0,0,-2,64,0,4,68,0.06%,0.06%,
106/10/24,0,0,0,0,66,0,4,70,0.06%,0.06%,
106/10/23,0,0,0,0,66,0,4,70,0.06%,0.06%,
106/10/20,-2,0,0,-2,66,0,4,70,0.06%,0.06%,
106/10/19,-1,0,4,3,68,0,4,72,0.06%,0.06%,
106/10/18,-2,0,0,-2,69,0,0,69,0.07%,0.07%,
106/10/17,2,0,0,2,71,0,0,71,0.07%,0.07%,
106/10/16,-8,0,0,-8,69,0,0,69,0.07%,0.07%,
106/10/13,-8,0,0,-8,77,0,0,77,0.07%,0.07%,
106/10/12,-6,0,0,-6,85,0,0,85,0.08%,0.08%,
106/10/11,-14,0,0,-14,91,0,0,91,0.09%,0.09%,
106/10/06,10,0,0,10,105,0,0,105,0.10%,0.10%,
106/10/05,11,0,0,11,95,0,0,95,0.09%,0.09%,
106/10/03,-12,0,0,-12,84,0,0,84,0.08%,0.08%,
