日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,2650,331,4,2985,3.79%,4.27%,
107/03/30,6,0,0,6,2650,331,5,2986,3.79%,4.27%,
107/03/29,9,0,0,9,2644,331,5,2980,3.78%,4.26%,
107/03/28,30,0,0,30,2635,331,5,2971,3.77%,4.25%,
107/03/27,19,0,-3,16,2605,331,5,2941,3.73%,4.21%,
107/03/26,49,0,0,49,2586,331,8,2925,3.70%,4.19%,
107/03/23,17,0,0,17,2537,331,8,2876,3.63%,4.12%,
107/03/22,11,0,0,11,2520,331,8,2859,3.61%,4.10%,
107/03/21,-4,0,0,-4,2509,331,8,2848,3.59%,4.08%,
107/03/20,8,0,0,8,2503,331,8,2842,3.58%,4.07%,
107/03/19,6,0,1,7,2505,331,8,2844,3.58%,4.07%,
107/03/16,-11,0,-3,-14,2513,331,7,2851,3.60%,4.08%,
107/03/15,-1,0,-11,-12,2524,331,10,2865,3.61%,4.10%,
107/03/14,-64,0,21,-43,2525,331,21,2877,3.61%,4.11%,
107/03/13,25,0,0,25,2589,331,0,2920,3.70%,4.17%,
107/03/12,15,0,0,15,2564,331,0,2895,3.67%,4.14%,
107/03/09,-5,0,0,-5,2549,331,0,2880,3.65%,4.12%,
107/03/08,9,0,0,9,2554,331,0,2885,3.65%,4.12%,
107/03/07,12,0,0,12,2545,331,0,2876,3.64%,4.11%,
107/03/06,-3,0,0,-3,2533,331,0,2864,3.62%,4.09%,
107/03/05,9,0,-1,8,2536,331,0,2867,3.63%,4.10%,
107/03/02,-7,0,0,-7,2527,331,0,2858,3.62%,4.09%,
107/03/01,16,0,0,16,2534,331,0,2865,3.63%,4.10%,
107/02/27,-12,0,-1,-13,2518,331,0,2849,3.60%,4.07%,
107/02/26,-4,0,0,-4,2531,331,1,2863,3.62%,4.10%,
107/02/23,6,0,0,6,2534,331,1,2866,3.63%,4.11%,
107/02/22,31,0,0,31,2528,331,1,2860,3.62%,4.10%,
