日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,58288,2562,346,61196,11.43%,12.00%,
107/03/30,6,-6,4,4,58288,2562,346,61196,11.43%,12.00%,
107/03/29,29,0,0,29,58282,2568,342,61192,11.43%,12.00%,
107/03/28,97,0,14,111,58253,2568,342,61163,11.42%,11.99%,
107/03/27,324,0,0,324,58156,2568,328,61052,11.40%,11.97%,
107/03/26,15,0,0,15,57832,2568,328,60728,11.34%,11.91%,
107/03/23,-66,0,0,-66,57817,2568,328,60713,11.33%,11.90%,
107/03/22,56,0,0,56,58013,2568,328,60909,11.37%,11.94%,
107/03/21,-52,0,0,-52,57957,2568,328,60853,11.36%,11.93%,
107/03/20,-7,-12,0,-19,58008,2568,328,60904,11.37%,11.94%,
107/03/19,-15,-10,21,-4,58025,2580,328,60933,11.38%,11.95%,
107/03/16,-11,0,0,-11,58040,2590,307,60937,11.38%,11.95%,
107/03/15,45,0,0,45,58051,2590,307,60948,11.38%,11.95%,
107/03/14,-48,0,0,-48,58006,2590,307,60903,11.37%,11.94%,
107/03/13,194,-11,0,183,58054,2590,307,60951,11.38%,11.95%,
107/03/12,302,0,0,302,57860,2601,307,60768,11.34%,11.91%,
107/03/09,127,0,0,127,57558,2601,307,60466,11.28%,11.85%,
107/03/08,79,0,0,79,57431,2601,307,60339,11.26%,11.83%,
107/03/07,162,0,0,162,57352,2601,307,60260,11.24%,11.81%,
107/03/06,10,0,0,10,57170,2601,307,60078,11.21%,11.78%,
107/03/05,-194,0,0,-194,57160,2601,307,60068,11.21%,11.78%,
107/03/02,-166,0,0,-166,57354,2601,307,60262,11.24%,11.81%,
107/03/01,29,0,0,29,57507,2601,307,60415,11.27%,11.84%,
107/02/27,-29,0,0,-29,57478,2601,307,60386,11.27%,11.84%,
107/02/26,-38,0,0,-38,57507,2601,307,60415,11.27%,11.84%,
107/02/23,-52,0,0,-52,57545,2601,307,60453,11.28%,11.85%,
107/02/22,226,-7,0,219,57597,2601,307,60505,11.29%,11.86%,
107/02/21,114,0,0,114,57371,2608,307,60286,11.25%,11.82%,
107/02/12,473,0,-6,467,57257,2608,307,60172,11.22%,11.79%,
107/02/09,-77,0,0,-77,56784,2608,313,59705,11.13%,11.70%,
107/02/08,-130,0,0,-130,56861,2608,313,59782,11.15%,11.72%,
107/02/07,-260,0,0,-260,56981,2608,313,59902,11.17%,11.74%,
107/02/06,-27,0,0,-27,57231,2608,313,60152,11.22%,11.79%,
107/02/05,-33,0,0,-33,57258,2608,313,60179,11.22%,11.79%,
107/02/02,-28,0,0,-28,57291,2608,313,60212,11.23%,11.80%,
107/02/01,-34,0,-4,-38,57319,2608,313,60240,11.24%,11.81%,
107/01/31,-28,42,0,14,57353,2608,317,60278,11.24%,11.81%,
107/01/30,34,0,0,34,57381,2566,317,60264,11.25%,11.82%,
107/01/29,66,0,0,66,57347,2566,317,60230,11.24%,11.81%,
107/01/26,-54,-15,0,-69,57281,2566,317,60164,11.23%,11.80%,
107/01/25,-68,0,0,-68,57335,2581,317,60233,11.24%,11.81%,
107/01/24,29,-12,0,17,57393,2581,317,60291,11.25%,11.82%,
107/01/23,-10,0,0,-10,57364,2593,317,60274,11.25%,11.82%,
107/01/22,67,0,0,67,57374,2593,317,60284,11.25%,11.82%,
107/01/19,71,0,0,71,57307,2593,317,60217,11.23%,11.80%,
107/01/18,-10,0,0,-10,57236,2593,317,60146,11.22%,11.79%,
107/01/17,94,0,0,94,57245,2593,317,60155,11.22%,11.79%,
107/01/16,48,-14,0,34,57151,2593,317,60061,11.20%,11.77%,
107/01/15,-8,0,0,-8,57103,2607,317,60027,11.19%,11.76%,
107/01/12,111,0,0,111,57111,2607,317,60035,11.20%,11.77%,
107/01/11,32,0,0,32,57000,2607,317,59924,11.17%,11.74%,
107/01/10,-7,-12,0,-19,56968,2607,317,59892,11.17%,11.74%,
107/01/09,275,0,-36,239,56975,2619,317,59911,11.17%,11.75%,
107/01/08,146,0,36,182,56700,2619,353,59672,11.12%,11.70%,
107/01/05,-4,-11,0,-15,56554,2619,317,59490,11.09%,11.67%,
107/01/04,573,0,0,573,56558,2630,317,59505,11.09%,11.67%,
107/01/03,13,0,0,13,55985,2630,317,58932,10.97%,11.55%,
107/01/02,388,0,0,388,55972,2630,317,58919,10.97%,11.55%,
106/12/29,45,0,-1,44,55584,2630,317,58531,10.90%,11.48%,
106/12/28,-11,32,0,21,55539,2630,318,58487,10.89%,11.47%,
106/12/27,85,32,0,117,55550,2598,318,58466,10.89%,11.46%,
106/12/26,2,27,0,29,55465,2566,318,58349,10.87%,11.44%,
106/12/25,27,0,0,27,55463,2539,318,58320,10.87%,11.43%,
106/12/22,34,0,0,34,55436,2539,318,58293,10.87%,11.43%,
106/12/21,101,0,0,101,55402,2539,318,58259,10.86%,11.42%,
106/12/20,76,0,0,76,55301,2539,318,58158,10.84%,11.40%,
106/12/19,37,0,0,37,55225,2539,318,58082,10.83%,11.39%,
106/12/18,147,0,-1,146,55178,2539,318,58035,10.82%,11.38%,
106/12/15,289,0,0,289,55031,2539,319,57889,10.79%,11.35%,
106/12/14,108,0,0,108,54742,2539,319,57600,10.73%,11.29%,
106/12/13,5,0,0,5,54634,2539,319,57492,10.71%,11.27%,
106/12/12,-1,0,0,-1,54629,2539,319,57487,10.71%,11.27%,
106/12/11,15,0,0,15,54630,2539,319,57488,10.71%,11.27%,
106/12/08,43,0,0,43,54615,2539,319,57473,10.71%,11.27%,
106/12/07,45,0,0,45,54575,2539,319,57433,10.70%,11.26%,
106/12/06,187,0,0,187,54530,2539,319,57388,10.69%,11.25%,
106/12/05,47,-128,0,-81,54343,2539,319,57201,10.65%,11.21%,
106/12/04,58,0,0,58,54296,2667,319,57282,10.64%,11.23%,
106/12/01,124,0,0,124,54238,2667,319,57224,10.63%,11.22%,
106/11/30,-24,0,0,-24,54074,2667,319,57060,10.60%,11.19%,
106/11/29,-13,0,0,-13,54098,2667,319,57084,10.60%,11.19%,
106/11/28,-61,0,0,-61,54111,2667,319,57097,10.61%,11.20%,
106/11/27,-9,0,0,-9,54172,2667,319,57158,10.62%,11.21%,
106/11/24,13,0,-3,10,54181,2667,319,57167,10.62%,11.21%,
106/11/23,45,0,0,45,54168,2667,322,57157,10.62%,11.21%,
106/11/22,148,0,1,149,54123,2667,322,57112,10.61%,11.20%,
106/11/21,92,0,-1,91,53975,2667,321,56963,10.58%,11.17%,
106/11/20,141,0,0,141,53868,2667,322,56857,10.56%,11.15%,
106/11/17,-38,0,0,-38,53727,2667,322,56716,10.53%,11.12%,
106/11/16,20,0,0,20,53745,2667,322,56734,10.54%,11.13%,
106/11/15,80,0,0,80,53725,2667,322,56714,10.53%,11.12%,
106/11/14,37,0,0,37,53645,2667,322,56634,10.52%,11.11%,
106/11/13,-18,33,0,15,53608,2667,322,56597,10.51%,11.10%,
106/11/10,1,11,0,12,53677,2634,322,56633,10.52%,11.10%,
106/11/09,34,10,0,44,53676,2623,322,56621,10.52%,11.10%,
106/11/08,31,49,0,80,53642,2613,322,56577,10.52%,11.10%,
106/11/07,15,0,0,15,53611,2564,322,56497,10.51%,11.08%,
106/11/06,23,0,0,23,53596,2564,322,56482,10.51%,11.08%,
106/11/03,63,0,0,63,53573,2564,322,56459,10.50%,11.07%,
106/11/02,65,0,0,65,53510,2564,322,56396,10.49%,11.06%,
106/11/01,35,0,0,35,53445,2564,322,56331,10.48%,11.05%,
106/10/31,16,0,0,16,53410,2564,322,56296,10.47%,11.04%,
106/10/30,106,0,0,106,53394,2564,322,56280,10.47%,11.04%,
106/10/27,28,0,0,28,53288,2564,322,56174,10.45%,11.02%,
106/10/26,223,0,0,223,53260,2564,322,56146,10.44%,11.01%,
106/10/25,271,0,0,271,53037,2564,322,55923,10.40%,10.97%,
106/10/24,109,0,0,109,52811,2564,322,55697,10.35%,10.92%,
106/10/23,244,0,0,244,52702,2564,322,55588,10.33%,10.90%,
106/10/20,-238,0,-25,-263,52458,2564,322,55344,10.28%,10.85%,
106/10/19,52,-9,14,57,52696,2564,347,55607,10.33%,10.90%,
106/10/18,27,0,0,27,52609,2573,333,55515,10.31%,10.88%,
106/10/17,20,0,-1,19,52582,2573,333,55488,10.31%,10.88%,
106/10/16,43,0,0,43,52512,2573,334,55419,10.29%,10.86%,
106/10/13,-34,0,-27,-61,52469,2573,334,55376,10.29%,10.86%,
106/10/12,-58,0,0,-58,52463,2573,361,55397,10.28%,10.86%,
106/10/11,426,0,-9,417,52521,2573,361,55455,10.30%,10.88%,
106/10/06,248,0,0,248,52095,2573,370,55038,10.21%,10.79%,
106/10/05,271,12,0,283,51847,2573,370,54790,10.16%,10.74%,
106/10/03,48,16,-17,47,51531,2561,370,54462,10.10%,10.67%,
106/10/02,262,0,14,276,51483,2545,387,54415,10.09%,10.67%,
106/09/30,0,0,18,18,51221,2545,373,54139,10.04%,10.61%,
106/09/29,167,0,0,167,51221,2839,355,54415,10.04%,10.67%,
106/09/28,118,0,0,118,51054,2839,355,54248,10.01%,10.64%,
106/09/27,3,0,0,3,50936,2839,355,54130,9.98%,10.61%,
106/09/26,126,0,-7,119,50933,2839,355,54127,9.98%,10.61%,
106/09/25,270,0,0,270,50807,2839,362,54008,9.96%,10.59%,
106/09/22,37,2,-23,16,50537,2839,362,53738,9.91%,10.54%,
106/09/21,102,0,21,123,50500,2837,385,53722,9.90%,10.53%,
106/09/20,89,51,43,183,50398,2837,364,53599,9.88%,10.51%,
106/09/19,116,88,0,204,50309,2786,321,53416,9.86%,10.47%,
106/09/18,253,69,0,322,50193,2698,321,53212,9.84%,10.43%,
106/09/15,447,53,0,500,49940,2629,321,52890,9.79%,10.37%,
106/09/14,119,47,0,166,49493,2576,321,52390,9.70%,10.27%,
106/09/13,243,0,0,243,49374,2529,321,52224,9.68%,10.24%,
106/09/12,45,0,0,45,49131,2529,321,51981,9.63%,10.19%,
106/09/11,181,0,0,181,49086,2529,321,51936,9.62%,10.18%,
106/09/08,115,-9,0,106,48905,2529,321,51755,9.59%,10.15%,
106/09/07,157,0,0,157,48790,2538,321,51649,9.56%,10.12%,
106/09/06,121,0,0,121,48633,2538,321,51492,9.53%,10.09%,
106/09/05,1,0,0,1,48512,2538,321,51371,9.51%,10.07%,
106/09/04,13,0,0,13,48511,2538,321,51370,9.51%,10.07%,
106/09/01,200,0,0,200,48498,2538,321,51357,9.51%,10.07%,
106/08/31,278,0,-1,277,48298,2538,321,51157,9.47%,10.03%,
106/08/30,57,0,0,57,48020,2538,322,50880,9.41%,9.97%,
106/08/29,-226,0,0,-226,47963,2538,322,50823,9.40%,9.96%,
106/08/28,90,0,-81,9,48170,2538,322,51030,9.44%,10.00%,
106/08/25,19,0,0,19,48080,2538,403,51021,9.42%,10.00%,
106/08/24,-90,1,0,-89,48061,2538,403,51002,9.42%,10.00%,
106/08/23,-15,2,0,-13,48151,2537,403,51091,9.44%,10.02%,
106/08/22,88,0,0,88,48166,2535,403,51104,9.44%,10.02%,
106/08/21,185,0,0,185,48078,2535,403,51016,9.42%,10.00%,
106/08/18,48,0,-32,16,47893,2535,403,50831,9.39%,9.97%,
106/08/17,62,0,0,62,47845,2535,435,50815,9.38%,9.96%,
106/08/16,-38,0,0,-38,47783,2535,435,50753,9.37%,9.95%,
106/08/15,71,0,19,90,47821,2535,435,50791,9.37%,9.95%,
106/08/14,100,0,0,100,47750,2535,416,50701,9.36%,9.94%,
106/08/11,43,0,0,43,47650,2535,416,50601,9.34%,9.92%,
106/08/10,-290,0,0,-290,47607,2535,416,50558,9.33%,9.91%,
106/08/09,231,0,-3,228,47897,2535,416,50848,9.39%,9.97%,
106/08/08,364,0,-3,361,47666,2535,419,50620,9.34%,9.92%,
106/08/07,559,0,0,559,47302,2535,422,50259,9.27%,9.85%,
106/08/04,623,0,-5,618,46743,2535,422,49700,9.16%,9.74%,
106/08/03,293,0,-5,288,46120,2535,427,49082,9.04%,9.62%,
106/08/02,730,0,1,731,45827,2535,432,48794,8.98%,9.56%,
106/08/01,309,-6,0,303,45097,2535,431,48063,8.84%,9.42%,
106/07/31,39,0,-5,34,44788,2541,431,47760,8.78%,9.36%,
106/07/28,72,0,0,72,44749,2541,436,47726,8.77%,9.35%,
106/07/27,-78,0,63,-15,44677,2541,436,47654,8.76%,9.34%,
106/07/26,-8,0,20,12,44755,2541,373,47669,8.77%,9.34%,
106/07/25,-79,0,7,-72,44763,2541,353,47657,8.77%,9.34%,
106/07/24,-126,-61,24,-163,44842,2541,346,47729,8.79%,9.36%,
106/07/21,-11,0,0,-11,44968,2602,322,47892,8.81%,9.38%,
106/07/20,0,-53,10,-43,44979,2602,322,47903,8.82%,9.39%,
106/07/19,131,-53,22,100,44979,2655,312,47946,8.82%,9.40%,
