日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,246,-177,145,214,3634838,74187,55688,3764713,28.93%,29.96%,
107/03/30,-1202,-32,-1,-1235,3634592,74364,55543,3764499,28.93%,29.96%,
107/03/29,-7791,-603,127,-8267,3635793,74396,55544,3765733,28.94%,29.97%,
107/03/28,-1640,-35,-700,-2375,3643784,74999,55417,3774200,29.00%,30.04%,
107/03/27,2737,-111,24,2650,3645424,75034,56117,3776575,29.01%,30.05%,
107/03/26,-497,-443,-79,-1019,3643787,75146,56093,3775026,29.00%,30.04%,
107/03/23,-8649,-431,-1665,-10745,3644284,75589,56172,3776045,29.00%,30.05%,
107/03/22,832,-621,967,1178,3652933,76020,57837,3786790,29.07%,30.14%,
107/03/21,2831,-868,211,2174,3651974,76641,56870,3785485,29.06%,30.12%,
107/03/20,-3383,-790,-13,-4186,3649143,77509,56659,3783311,29.04%,30.11%,
107/03/19,3161,-580,103,2684,3652526,78299,56672,3787497,29.07%,30.14%,
107/03/16,-1087,-2073,-200,-3360,3649365,78879,56569,3784813,29.04%,30.12%,
107/03/15,-2265,-1241,-62,-3568,3650452,80952,56769,3788173,29.05%,30.15%,
107/03/14,-3403,-30,468,-2965,3652717,82193,56831,3791741,29.07%,30.18%,
107/03/13,-3186,-77,-933,-4196,3656120,82223,56363,3794706,29.10%,30.20%,
107/03/12,14383,-34,1057,15406,3659306,82300,57296,3798902,29.12%,30.23%,
107/03/09,-6430,-1267,383,-7314,3644923,82334,56239,3783496,29.01%,30.11%,
107/03/08,-744,-1628,111,-2261,3651353,83601,55856,3790810,29.06%,30.17%,
107/03/07,-1621,-480,317,-1784,3652097,85229,55745,3793071,29.06%,30.18%,
107/03/06,-2237,-600,-26,-2863,3653718,85709,55428,3794855,29.08%,30.20%,
107/03/05,-8051,-153,-164,-8368,3655955,86309,55454,3797718,29.10%,30.23%,
107/03/02,-5873,-477,-238,-6588,3664005,86462,55618,3806085,29.16%,30.29%,
107/03/01,-7341,-115,450,-7006,3669869,86939,55856,3812664,29.21%,30.35%,
107/02/27,834,-9,-613,212,3677195,87054,55406,3819655,29.26%,30.39%,
107/02/26,-4317,86,-75,-4306,3676361,87063,56019,3819443,29.26%,30.40%,
107/02/23,918,896,-192,1622,3680668,86977,56094,3823739,29.29%,30.43%,
107/02/22,-4958,872,-147,-4233,3679750,86081,56286,3822117,29.28%,30.41%,
107/02/21,1328,1418,-423,2323,3684835,85209,56433,3826477,29.33%,30.46%,
107/02/12,-8747,958,-121,-7910,3683796,83791,56856,3824443,29.32%,30.44%,
107/02/09,-10235,873,-593,-9955,3692695,82833,56977,3832505,29.39%,30.50%,
107/02/08,-518,1069,-201,350,3701944,81960,57570,3841474,29.46%,30.57%,
107/02/07,6941,-46,49,6944,3702645,80891,57771,3841307,29.47%,30.57%,
107/02/06,-7333,252,-2586,-9667,3695982,80937,57722,3834641,29.41%,30.51%,
107/02/05,1108,91,-1004,195,3703222,80685,60308,3844215,29.47%,30.59%,
107/02/02,-577,-348,-124,-1049,3702102,80594,61312,3844008,29.46%,30.59%,
107/02/01,1079,-61,-573,445,3702715,80942,61436,3845093,29.47%,30.60%,
107/01/31,1607,-503,-333,771,3701627,81003,62009,3844639,29.46%,30.60%,
107/01/30,-694,37,-819,-1476,3700373,81506,62342,3844221,29.45%,30.59%,
107/01/29,1878,150,183,2211,3701550,81469,63161,3846180,29.46%,30.61%,
107/01/26,-5331,-809,-1220,-7360,3699673,81319,62978,3843970,29.44%,30.59%,
107/01/25,4321,-908,225,3638,3704994,82128,64198,3851320,29.49%,30.65%,
107/01/24,5107,100,-1533,3674,3700492,83036,63973,3847501,29.45%,30.62%,
107/01/23,7064,90,-856,6298,3695069,82936,65506,3843511,29.41%,30.59%,
107/01/22,1062,-1452,-286,-676,3687994,82846,66362,3837202,29.35%,30.54%,
107/01/19,-255,31,-784,-1008,3687532,84298,66648,3838478,29.35%,30.55%,
107/01/18,3061,-1799,9,1271,3687114,84267,67432,3838813,29.34%,30.55%,
107/01/17,2127,0,-1126,1001,3684118,86066,67423,3837607,29.32%,30.54%,
107/01/16,16,-51,202,167,3681970,86066,68549,3836585,29.30%,30.53%,
107/01/15,7012,1259,658,8929,3681933,86117,68347,3836397,29.30%,30.53%,
107/01/12,2083,42,139,2264,3674911,84858,67689,3827458,29.25%,30.46%,
107/01/11,1929,66,-736,1259,3672828,84816,67550,3825194,29.23%,30.44%,
107/01/10,3841,3589,579,8009,3670961,84750,68286,3823997,29.21%,30.43%,
107/01/09,-237,80,134,-23,3667083,81161,67707,3815951,29.18%,30.36%,
107/01/08,1903,16,-596,1323,3667301,81081,67573,3815955,29.19%,30.37%,
107/01/05,3066,-1057,507,2516,3665388,81065,68169,3814622,29.17%,30.36%,
107/01/04,1875,423,-1113,1185,3662312,82122,67662,3812096,29.15%,30.34%,
107/01/03,9507,-566,929,9870,3660598,81699,68775,3811072,29.13%,30.33%,
107/01/02,3101,85,48,3234,3651069,82265,67846,3801180,29.06%,30.25%,
106/12/29,641,1158,913,2712,3648010,82180,67798,3797988,29.03%,30.22%,
106/12/28,2220,-1257,-168,795,3647450,82973,66885,3797308,29.03%,30.22%,
106/12/27,3659,-415,81,3325,3645151,84230,67053,3796434,29.01%,30.21%,
106/12/26,-245,555,-1334,-1024,3641480,84645,66972,3793097,28.98%,30.19%,
106/12/25,622,-465,-1332,-1175,3641709,84091,68306,3794106,28.98%,30.19%,
106/12/22,-287,0,-206,-493,3641367,84556,69638,3795561,28.98%,30.21%,
106/12/21,3119,0,-316,2803,3641929,84556,69844,3796329,28.98%,30.21%,
106/12/20,4,-400,3,-393,3638870,84556,70160,3793586,28.96%,30.19%,
106/12/19,7862,2190,-644,9408,3638979,84956,70157,3794092,28.96%,30.19%,
106/12/18,-1882,146,-268,-2004,3630820,82766,70801,3784387,28.90%,30.12%,
106/12/15,1326,1210,-1110,1426,3632823,82620,71069,3786512,28.91%,30.13%,
106/12/14,10136,62,665,10863,3631477,81410,72179,3785066,28.90%,30.12%,
106/12/13,-104,902,-47,751,3621341,81348,71514,3774203,28.82%,30.04%,
106/12/12,-2398,694,-1032,-2736,3622047,80446,71561,3774054,28.83%,30.04%,
106/12/11,-771,30,-808,-1549,3624732,79752,72593,3777077,28.85%,30.06%,
106/12/08,3525,319,-553,3291,3625524,79722,73401,3778647,28.85%,30.07%,
106/12/07,3548,770,-1192,3126,3622065,79403,73954,3775422,28.83%,30.05%,
106/12/06,1540,754,-2944,-650,3618517,78633,75146,3772296,28.80%,30.02%,
106/12/05,8201,8879,2443,19523,3616937,77879,78090,3772906,28.78%,30.02%,
106/12/04,-502,2009,-3024,-1517,3608547,69000,75647,3753194,28.72%,29.87%,
106/12/01,11268,732,2389,14389,3608948,66991,78671,3754610,28.72%,29.88%,
106/11/30,-732,805,218,291,3597680,66259,76282,3740221,28.63%,29.76%,
106/11/29,3973,-2,-217,3754,3598412,65454,76064,3739930,28.64%,29.77%,
106/11/28,3524,-1149,643,3018,3594438,65456,76281,3736175,28.61%,29.74%,
106/11/27,-1950,0,-1161,-3111,3590555,66605,75638,3732798,28.57%,29.70%,
106/11/24,-819,-30,-1191,-2040,3592505,66605,76799,3735909,28.59%,29.73%,
106/11/23,4499,1379,2407,8285,3593324,66635,77990,3737949,28.60%,29.75%,
106/11/22,5147,4789,-3987,5949,3588825,65256,75583,3729664,28.56%,29.68%,
106/11/21,23353,1093,7800,32246,3583677,60467,79570,3723714,28.52%,29.63%,
106/11/20,10858,297,533,11688,3560309,59374,71770,3691453,28.33%,29.37%,
106/11/17,-1945,-2,-218,-2165,3549451,59077,71237,3679765,28.25%,29.29%,
106/11/16,-1276,-168,-126,-1570,3551396,59079,71455,3681930,28.26%,29.30%,
