日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,14581,0,317,14898,7.25%,7.39%,
107/03/30,0,0,0,0,14581,0,317,14898,7.25%,7.39%,
107/03/29,0,0,0,0,14581,0,317,14898,6.53%,6.67%,
107/03/28,0,0,0,0,14581,0,317,14898,6.53%,6.67%,
107/03/27,-3,0,0,-3,14581,0,317,14898,6.53%,6.67%,
107/03/26,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/23,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/22,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/21,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/20,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/19,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/16,0,0,0,0,14584,0,317,14901,6.53%,6.67%,
107/03/15,-1,0,0,-1,14584,0,317,14901,6.53%,6.67%,
107/03/14,0,0,0,0,14585,0,317,14902,6.53%,6.67%,
107/03/13,16,0,-2,14,14585,0,317,14902,6.53%,6.67%,
107/03/12,0,0,0,0,14569,0,319,14888,6.52%,6.66%,
107/03/09,-1,0,0,-1,14569,0,319,14888,6.52%,6.66%,
107/03/08,0,0,0,0,14570,0,319,14889,6.52%,6.66%,
107/03/07,0,0,0,0,14570,0,319,14889,6.52%,6.66%,
107/03/06,-2,0,1,-1,14570,0,319,14889,6.52%,6.66%,
107/03/05,-1,0,1,0,14572,0,318,14890,6.53%,6.67%,
107/03/02,0,0,-1,-1,14573,0,317,14890,6.53%,6.67%,
107/03/01,-4,0,0,-4,14573,0,318,14891,6.53%,6.67%,
107/02/27,-1,0,1,0,14577,0,318,14895,6.53%,6.67%,
107/02/26,-10,0,0,-10,14578,0,317,14895,6.53%,6.67%,
107/02/23,-2,0,0,-2,14588,0,317,14905,6.53%,6.67%,
107/02/22,0,0,0,0,14590,0,317,14907,6.53%,6.67%,
107/02/21,0,0,0,0,14590,0,317,14907,6.53%,6.67%,
107/02/12,4,0,-1,3,14590,0,317,14907,6.53%,6.67%,
107/02/09,0,0,0,0,14581,0,318,14899,6.53%,6.67%,
107/02/08,0,0,1,1,14581,0,318,14899,6.53%,6.67%,
107/02/07,-13,0,0,-13,14581,0,317,14898,6.53%,6.67%,
107/02/06,-23,0,0,-23,14590,0,317,14907,6.53%,6.67%,
107/02/05,-1,0,0,-1,14613,0,317,14930,6.54%,6.68%,
107/02/02,0,0,0,0,14614,0,317,14931,6.54%,6.68%,
107/02/01,0,0,0,0,14614,0,317,14931,6.54%,6.68%,
107/01/31,0,0,-1,-1,14614,0,317,14931,6.54%,6.68%,
107/01/30,0,0,0,0,14614,0,318,14932,6.54%,6.68%,
107/01/29,0,0,1,1,14614,0,318,14932,6.54%,6.68%,
107/01/26,0,0,0,0,14614,0,317,14931,6.54%,6.68%,
107/01/25,3,0,0,3,14614,0,317,14931,6.54%,6.68%,
107/01/24,4,0,0,4,14611,0,317,14928,6.54%,6.68%,
107/01/23,11,0,0,11,14607,0,317,14924,6.54%,6.68%,
107/01/22,1,0,0,1,14596,0,317,14913,6.54%,6.68%,
107/01/19,1,0,0,1,14595,0,317,14912,6.54%,6.68%,
107/01/18,-53,0,0,-53,14594,0,317,14911,6.53%,6.67%,
107/01/17,29,0,-1,28,14647,0,317,14964,6.56%,6.70%,
107/01/16,1,0,0,1,14618,0,318,14936,6.55%,6.69%,
107/01/15,5,0,1,6,14617,0,318,14935,6.55%,6.69%,
107/01/12,-10,0,0,-10,14612,0,317,14929,6.54%,6.68%,
107/01/11,36,0,0,36,14622,0,317,14939,6.55%,6.69%,
107/01/10,6,0,0,6,14586,0,317,14903,6.53%,6.67%,
107/01/09,-2,0,3,1,14580,0,317,14897,6.53%,6.67%,
107/01/08,-6,0,0,-6,14582,0,314,14896,6.53%,6.67%,
107/01/05,14,0,-1,13,14588,0,314,14902,6.53%,6.67%,
107/01/04,-3,0,0,-3,14574,0,315,14889,6.53%,6.67%,
107/01/03,14,0,1,15,14577,0,315,14892,6.53%,6.67%,
107/01/02,8,0,-1,7,14563,0,314,14877,6.52%,6.66%,
106/12/29,7,0,-3,4,14555,0,315,14870,6.52%,6.66%,
106/12/28,16,0,0,16,14548,0,318,14866,6.51%,6.65%,
106/12/27,1,0,0,1,14532,0,318,14850,6.51%,6.65%,
106/12/26,-56,0,0,-56,14531,0,318,14849,6.51%,6.65%,
106/12/25,-45,0,0,-45,14587,0,318,14905,6.53%,6.67%,
106/12/22,-29,0,0,-29,14632,0,318,14950,6.55%,6.69%,
106/12/21,16,0,0,16,14661,0,318,14979,6.56%,6.70%,
106/12/20,61,0,0,61,14645,0,318,14963,6.56%,6.70%,
106/12/19,4,0,0,4,14584,0,318,14902,6.53%,6.67%,
106/12/18,43,0,0,43,14580,0,318,14898,6.53%,6.67%,
106/12/15,48,0,0,48,14537,0,318,14855,6.51%,6.65%,
106/12/14,12,0,0,12,14489,0,318,14807,6.49%,6.63%,
106/12/13,20,0,0,20,14477,0,318,14795,6.48%,6.62%,
106/12/12,-1,0,0,-1,14457,0,318,14775,6.47%,6.61%,
106/12/11,9,0,0,9,14458,0,318,14776,6.47%,6.61%,
106/12/08,53,0,0,53,14449,0,318,14767,6.47%,6.61%,
106/12/07,31,0,0,31,14400,0,318,14718,6.45%,6.59%,
106/12/06,28,0,0,28,14369,0,318,14687,6.43%,6.57%,
106/12/05,4,0,0,4,14341,0,318,14659,6.42%,6.56%,
106/12/04,15,0,0,15,14337,0,318,14655,6.42%,6.56%,
106/12/01,-23,0,0,-23,14322,0,318,14640,6.41%,6.55%,
106/11/30,34,0,0,34,14345,0,318,14663,6.42%,6.56%,
106/11/29,0,0,0,0,14311,0,318,14629,6.41%,6.55%,
106/11/28,-23,0,0,-23,14311,0,318,14629,6.41%,6.55%,
106/11/27,-11,0,-1,-12,14334,0,318,14652,6.42%,6.56%,
106/11/24,-2,0,0,-2,14345,0,319,14664,6.42%,6.56%,
106/11/23,9,0,0,9,14347,0,319,14666,6.42%,6.56%,
106/11/22,11,0,0,11,14338,0,319,14657,6.42%,6.56%,
106/11/21,0,0,1,1,14327,0,319,14646,6.42%,6.56%,
106/11/20,-37,0,0,-37,14327,0,318,14645,6.42%,6.56%,
106/11/17,-6,0,0,-6,14364,0,318,14682,6.43%,6.57%,
106/11/16,0,0,-2,-2,14370,0,318,14688,6.43%,6.57%,
106/11/15,-97,0,2,-95,14370,0,320,14690,6.43%,6.57%,
106/11/14,-23,0,0,-23,14467,0,318,14785,6.48%,6.62%,
106/11/13,193,0,4,197,14490,0,318,14808,6.49%,6.63%,
106/11/10,0,0,0,0,14313,0,314,14627,6.41%,6.55%,
106/11/09,0,0,0,0,14313,0,314,14627,6.41%,6.55%,
106/11/08,0,0,0,0,14313,0,314,14627,6.41%,6.55%,
106/11/07,0,0,0,0,14313,0,314,14627,6.41%,6.55%,
