日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,27,0,2,29,0.06%,0.06%,
107/03/30,0,0,0,0,27,0,2,29,0.06%,0.06%,
107/03/29,0,0,0,0,27,0,2,29,0.06%,0.06%,
107/03/28,-1,0,0,-1,27,0,2,29,0.06%,0.06%,
107/03/27,0,0,0,0,28,0,2,30,0.06%,0.06%,
107/03/26,0,0,0,0,28,0,2,30,0.06%,0.06%,
107/03/23,-5,0,0,-5,28,0,2,30,0.06%,0.06%,
107/03/22,-5,0,0,-5,33,0,2,35,0.07%,0.07%,
107/03/21,1,0,0,1,38,0,2,40,0.08%,0.08%,
107/03/20,-2,0,0,-2,37,0,2,39,0.08%,0.08%,
107/03/19,-5,0,0,-5,39,0,2,41,0.09%,0.09%,
107/03/16,-1,0,0,-1,44,0,2,46,0.10%,0.10%,
107/03/15,-2,0,0,-2,45,0,2,47,0.10%,0.10%,
107/03/14,-2,0,0,-2,47,0,2,49,0.11%,0.11%,
107/03/13,5,0,0,5,49,0,2,51,0.11%,0.11%,
107/03/12,-3,0,0,-3,44,0,2,46,0.10%,0.10%,
107/03/09,-2,0,0,-2,47,0,2,49,0.11%,0.11%,
107/03/08,-3,0,0,-3,49,0,2,51,0.11%,0.11%,
107/03/07,-2,0,0,-2,52,0,2,54,0.12%,0.12%,
107/03/06,0,0,0,0,54,0,2,56,0.12%,0.12%,
107/03/05,-7,0,0,-7,54,0,2,56,0.12%,0.12%,
107/03/02,-4,0,0,-4,61,0,2,63,0.14%,0.14%,
107/03/01,-1,0,0,-1,65,0,2,67,0.15%,0.15%,
107/02/27,-11,0,0,-11,66,0,2,68,0.15%,0.15%,
107/02/26,-2,0,0,-2,77,0,2,79,0.18%,0.18%,
107/02/23,-16,0,0,-16,79,0,2,81,0.18%,0.18%,
107/02/22,-1,0,0,-1,95,0,2,97,0.22%,0.22%,
107/02/21,-14,0,0,-14,96,0,2,98,0.22%,0.22%,
107/02/12,-23,0,0,-23,110,0,2,112,0.25%,0.25%,
107/02/09,2,0,0,2,133,0,2,135,0.31%,0.31%,
107/02/08,1,0,0,1,131,0,2,133,0.30%,0.30%,
107/02/07,-12,0,0,-12,130,0,2,132,0.30%,0.30%,
107/02/06,-7,0,0,-7,142,0,2,144,0.33%,0.33%,
107/02/05,-7,0,0,-7,149,0,2,151,0.34%,0.34%,
