日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-9,-113,2,-120,135011,4408,201,139620,71.42%,73.86%,
107/03/30,-53,7,-33,-79,135020,4522,199,139741,71.42%,73.92%,
107/03/29,396,0,39,435,135034,4515,232,139781,71.43%,73.94%,
107/03/28,89,0,-22,67,134728,4515,193,139436,71.27%,73.76%,
107/03/27,276,3,18,297,134639,4515,215,139369,71.22%,73.72%,
107/03/26,-4,-48,-12,-64,134412,4512,197,139121,71.10%,73.59%,
107/03/23,-290,-8,-7,-305,134495,4559,209,139263,71.15%,73.67%,
107/03/22,22,-9,-16,-3,134640,4567,216,139423,71.22%,73.75%,
107/03/21,124,5,34,163,134589,4576,232,139397,71.20%,73.74%,
107/03/20,-147,-15,-15,-177,134496,4571,198,139265,71.15%,73.67%,
107/03/19,-87,51,-2,-38,134655,4586,213,139454,71.23%,73.77%,
107/03/16,129,14,5,148,134942,4535,215,139692,71.38%,73.89%,
107/03/15,40,-80,5,-35,134853,4521,210,139584,71.34%,73.84%,
107/03/14,-241,0,5,-236,134812,4601,205,139618,71.31%,73.85%,
107/03/13,-262,76,-26,-212,135115,4601,200,139916,71.48%,74.02%,
107/03/12,78,13,50,141,135387,4525,226,140138,71.62%,74.13%,
107/03/09,-101,-14,-36,-151,135322,4512,176,140010,71.58%,74.06%,
107/03/08,-676,127,21,-528,135344,4526,212,140082,71.60%,74.11%,
107/03/07,-757,34,1,-722,135827,4399,191,140417,71.85%,74.28%,
107/03/06,-388,-119,9,-498,136352,4365,190,140907,72.13%,74.54%,
107/03/05,-56,0,-4,-60,136619,4484,181,141284,72.27%,74.74%,
107/03/02,21,-83,-9,-71,136675,4484,185,141344,72.30%,74.77%,
107/03/01,65,-54,-32,-21,136628,4567,194,141389,72.28%,74.80%,
107/02/27,305,38,9,352,136582,4621,226,141429,72.25%,74.81%,
107/02/26,299,-26,3,276,136301,4583,217,141101,72.10%,74.64%,
107/02/23,66,5,-9,62,136023,4609,214,140846,71.96%,74.51%,
107/02/22,319,10,6,335,135956,4604,223,140783,71.92%,74.47%,
107/02/21,61,88,0,149,135638,4594,217,140449,71.75%,74.30%,
107/02/12,348,56,-7,397,135557,4506,217,140280,71.71%,74.21%,
107/02/09,-89,42,-5,-52,135242,4450,224,139916,71.54%,74.01%,
107/02/08,223,80,-19,284,135300,4408,229,139937,71.57%,74.02%,
107/02/07,-213,43,4,-166,135047,4328,248,139623,71.44%,73.86%,
107/02/06,-501,38,-12,-475,135218,4285,244,139747,71.53%,73.93%,
107/02/05,-13,10,-10,-13,135727,4247,256,140230,71.80%,74.18%,
107/02/02,198,10,-24,184,135790,4237,266,140293,71.83%,74.21%,
107/02/01,107,19,6,132,135586,4227,290,140103,71.72%,74.11%,
107/01/31,0,19,6,25,135613,4208,284,140105,71.74%,74.12%,
107/01/30,-297,-36,-5,-338,135643,4189,278,140110,71.75%,74.11%,
107/01/29,-339,-54,-16,-409,135858,4225,283,140366,71.87%,74.25%,
107/01/26,150,-9,42,183,136197,4279,299,140775,72.05%,74.47%,
107/01/25,11,-149,-1,-139,136015,4288,257,140560,71.95%,74.35%,
107/01/24,-678,-8,-14,-700,136043,4437,258,140738,71.97%,74.45%,
107/01/23,82,-105,14,-9,136742,4445,272,141459,72.34%,74.84%,
107/01/22,-108,0,-21,-129,136640,4550,258,141448,72.28%,74.82%,
107/01/19,340,71,5,416,136748,4550,279,141577,72.34%,74.89%,
107/01/18,279,-42,28,265,136408,4479,274,141161,72.16%,74.67%,
107/01/17,-175,-58,0,-233,136130,4521,246,140897,72.01%,74.53%,
107/01/16,-363,54,-32,-341,136405,4579,246,141230,72.16%,74.71%,
107/01/15,166,2,50,218,136768,4525,278,141571,72.35%,74.89%,
