日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-37,-207,-57,-301,216076,17617,18019,251712,61.87%,72.04%,
107/03/30,-3,-106,-137,-246,216113,17824,18076,252013,61.88%,72.13%,
107/03/29,558,6,-55,509,216066,17930,18213,252209,61.86%,72.17%,
107/03/28,-477,78,-97,-496,215520,17924,18268,251712,61.71%,72.04%,
107/03/27,568,-67,48,549,215928,17846,18365,252139,61.82%,72.15%,
107/03/26,-324,-221,-215,-760,215360,17913,18317,251590,61.66%,72.00%,
107/03/23,-344,-156,-182,-682,215684,18134,18532,252350,61.75%,72.21%,
107/03/22,396,-26,-59,311,215928,18290,18714,252932,61.82%,72.38%,
107/03/21,-1187,404,191,-592,215632,18316,18773,252721,61.74%,72.32%,
107/03/20,654,88,2,744,216834,17912,18582,253328,62.08%,72.49%,
107/03/19,171,186,94,451,216180,17824,18580,252584,61.89%,72.28%,
107/03/16,220,88,-99,209,216009,17638,18486,252133,61.85%,72.16%,
107/03/15,28,16,3,47,215788,17550,18585,251923,61.78%,72.09%,
107/03/14,-916,51,-67,-932,215761,17534,18582,251877,61.77%,72.08%,
107/03/13,930,-37,-124,769,216661,17483,18649,252793,62.03%,72.34%,
107/03/12,-49,36,-139,-152,215731,17520,18773,252024,61.77%,72.13%,
107/03/09,81,534,-115,500,215781,17484,18912,252177,61.78%,72.17%,
107/03/08,1010,3,-116,897,215754,16950,19027,251731,61.77%,72.04%,
107/03/07,1364,12,85,1461,214744,16947,19143,250834,61.48%,71.78%,
107/03/06,-468,463,158,153,213380,16935,19058,249373,61.09%,71.36%,
107/03/05,-177,372,-146,49,213898,16472,18900,249270,61.24%,71.33%,
107/03/02,66,175,374,615,214086,16100,19046,249232,61.30%,71.33%,
107/03/01,851,3,299,1153,214016,15925,18672,248613,61.28%,71.15%,
107/02/27,19,-6,48,61,213165,15923,18373,247461,61.03%,70.82%,
107/02/26,-656,57,-80,-679,213136,15929,18325,247390,61.02%,70.80%,
107/02/23,-1018,-50,-145,-1213,213936,15872,18405,248213,61.25%,71.03%,
107/02/22,-1310,-506,356,-1460,214904,15922,18550,249376,61.53%,71.37%,
107/02/21,-1064,10,-83,-1137,216188,16428,18194,250810,61.90%,71.78%,
107/02/12,-972,-155,-130,-1257,217228,16418,18277,251923,62.19%,72.09%,
107/02/09,271,-110,-109,52,218100,16573,18407,253080,62.44%,72.42%,
107/02/08,-285,-11,-84,-380,217829,16683,18516,253028,62.37%,72.42%,
107/02/07,-582,-74,-64,-720,218074,16694,18600,253368,62.44%,72.51%,
107/02/06,-856,-242,-107,-1205,218656,16768,18664,254088,62.60%,72.71%,
107/02/05,-1100,-183,-9,-1292,219512,17010,18771,255293,62.85%,73.06%,
107/02/02,651,87,0,738,220612,17193,18780,256585,63.16%,73.43%,
107/02/01,-367,208,197,38,219960,17106,18780,255846,62.98%,73.22%,
107/01/31,514,31,79,624,220377,16898,18583,255858,63.10%,73.23%,
107/01/30,-15,-130,-15,-160,219863,16867,18504,255234,62.95%,73.04%,
107/01/29,-409,-4,-22,-435,219878,16997,18519,255394,62.95%,73.09%,
107/01/26,-1389,-57,41,-1405,220287,17001,18541,255829,63.07%,73.21%,
107/01/25,312,-21,-63,228,221647,17058,18500,257205,63.46%,73.61%,
107/01/24,-577,36,-58,-599,221335,17079,18563,256977,63.37%,73.54%,
107/01/23,-1687,287,-21,-1421,221862,17043,18621,257526,63.52%,73.70%,
107/01/22,656,731,-78,1309,223549,16756,18642,258947,64.00%,74.10%,
107/01/19,-28,280,-96,156,222893,16025,18720,257638,63.82%,73.74%,
107/01/18,-1270,285,120,-865,222921,15745,18816,257482,63.82%,73.68%,
107/01/17,-647,-103,14,-736,224191,15460,18696,258347,64.19%,73.94%,
107/01/16,-420,-119,305,-234,224838,15563,18682,259083,64.37%,74.14%,
107/01/15,-542,-818,177,-1183,225560,15682,18377,259619,64.58%,74.30%,
107/01/12,-484,16,-110,-578,226102,16500,18200,260802,64.74%,74.64%,
107/01/11,450,-100,70,420,226587,16484,18310,261381,64.87%,74.80%,
107/01/10,10,42,-213,-161,226135,16584,18240,260959,64.75%,74.69%,
107/01/09,-71,245,-141,33,226110,16542,18453,261105,64.74%,74.73%,
107/01/08,-488,507,-30,-11,226180,16297,18594,261071,64.76%,74.72%,
107/01/05,-1042,24,73,-945,226688,15790,18624,261102,64.90%,74.72%,
107/01/04,-969,0,82,-887,227730,15766,18551,262047,65.20%,74.99%,
107/01/03,-561,34,271,-256,228699,15766,18469,262934,65.48%,75.25%,
107/01/02,-128,1,49,-78,229250,15732,18198,263180,65.64%,75.32%,
106/12/29,-192,266,107,181,229373,15731,18149,263253,65.67%,75.34%,
106/12/28,-99,36,8,-55,229566,15355,18042,262963,65.73%,75.26%,
106/12/27,504,-234,25,295,229663,15319,18034,263016,65.76%,75.28%,
106/12/26,-224,-109,-149,-482,229179,15553,18009,262741,65.62%,75.20%,
106/12/25,175,37,-43,169,229391,15662,18158,263211,65.68%,75.33%,
106/12/22,-747,420,-74,-401,229206,15625,18201,263032,65.62%,75.27%,
106/12/21,-783,250,82,-451,229963,15205,18275,263443,65.84%,75.39%,
106/12/20,-223,103,-6,-126,230746,14955,18193,263894,66.07%,75.53%,
106/12/19,-1353,1172,177,-4,230969,14852,18199,264020,66.13%,75.56%,
106/12/18,376,1350,46,1772,232273,13680,18022,263975,66.50%,75.55%,
106/12/15,499,191,-139,551,231897,12330,17976,262203,66.40%,75.05%,
106/12/14,166,363,118,647,231398,12139,18115,261652,66.25%,74.88%,
106/12/13,271,131,-17,385,231232,11776,17997,261005,66.20%,74.70%,
106/12/12,186,-155,35,66,230961,11645,18014,260620,66.13%,74.59%,
106/12/11,-1868,-89,47,-1910,230814,11800,17979,260593,66.09%,74.59%,
106/12/08,690,42,122,854,232683,11889,17932,262504,66.62%,75.13%,
106/12/07,602,73,59,734,231996,11847,17810,261653,66.42%,74.88%,
106/12/06,384,-414,-7,-37,231394,11774,17751,260919,66.25%,74.68%,
106/12/05,1532,-1651,-6,-125,231010,12188,17758,260956,66.14%,74.69%,
106/12/04,-129,-320,69,-380,229478,13839,17764,261081,65.70%,74.75%,
