日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,53242,0,0,53242,52.90%,52.90%,
107/03/30,-2,0,0,-2,53242,0,0,53242,52.90%,52.90%,
107/03/29,-2,0,0,-2,53244,0,0,53244,52.90%,52.90%,
107/03/28,-17,0,0,-17,53246,0,0,53246,52.90%,52.90%,
107/03/27,22,0,0,22,53263,0,0,53263,52.92%,52.92%,
107/03/26,-3,0,0,-3,53241,0,0,53241,52.90%,52.90%,
107/03/23,0,0,0,0,53244,0,0,53244,52.90%,52.90%,
107/03/22,-26,0,0,-26,53244,0,0,53244,52.90%,52.90%,
107/03/21,0,0,0,0,53270,0,0,53270,52.93%,52.93%,
107/03/20,-2,0,0,-2,53270,0,0,53270,52.93%,52.93%,
107/03/19,-5,0,0,-5,53272,0,0,53272,52.93%,52.93%,
107/03/16,-11,0,0,-11,53277,0,0,53277,52.93%,52.93%,
107/03/15,-10,0,0,-10,53288,0,0,53288,52.95%,52.95%,
107/03/14,10,0,0,10,53298,0,0,53298,52.96%,52.96%,
107/03/13,21,0,0,21,53288,0,0,53288,52.95%,52.95%,
107/03/12,-3,0,0,-3,53267,0,0,53267,52.92%,52.92%,
107/03/09,1,0,0,1,53270,0,0,53270,52.93%,52.93%,
107/03/08,29,0,0,29,53269,0,0,53269,52.93%,52.93%,
107/03/07,14,0,0,14,53240,0,0,53240,52.90%,52.90%,
107/03/06,19,0,0,19,53226,0,0,53226,52.88%,52.88%,
107/03/05,-6,0,0,-6,53207,0,0,53207,52.87%,52.87%,
107/03/02,-38,0,0,-38,53213,0,0,53213,52.87%,52.87%,
107/03/01,32,0,0,32,53251,0,0,53251,52.91%,52.91%,
107/02/27,-4,0,0,-4,53219,0,0,53219,52.88%,52.88%,
107/02/26,-9,0,0,-9,53223,0,0,53223,52.88%,52.88%,
107/02/23,-118,0,0,-118,53232,0,0,53232,52.89%,52.89%,
107/02/22,67,0,0,67,53490,0,0,53490,53.15%,53.15%,
107/02/21,25,0,0,25,53423,0,0,53423,53.08%,53.08%,
