日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,26733,251,14,26998,70.98%,71.67%,
107/03/30,0,0,0,0,26733,251,14,26998,70.98%,71.67%,
107/03/29,0,0,0,0,26733,251,14,26998,70.98%,71.67%,
107/03/28,0,0,0,0,26733,251,14,26998,70.98%,71.67%,
107/03/27,0,0,0,0,26733,251,14,26998,70.98%,71.67%,
107/03/26,-2,0,0,-2,26733,251,14,26998,70.98%,71.67%,
107/03/23,0,0,0,0,26735,251,14,27000,70.99%,71.68%,
107/03/22,-10,0,0,-10,26735,251,14,27000,70.99%,71.68%,
107/03/21,0,0,0,0,26745,251,14,27010,71.01%,71.70%,
107/03/20,0,0,0,0,26745,251,14,27010,71.01%,71.70%,
107/03/19,0,0,0,0,26745,251,14,27010,71.01%,71.70%,
107/03/16,-10,0,0,-10,26745,251,14,27010,71.01%,71.70%,
107/03/15,0,0,0,0,26755,251,14,27020,71.04%,71.73%,
107/03/14,0,0,0,0,26755,251,14,27020,71.04%,71.73%,
107/03/13,-13,0,0,-13,26755,251,14,27020,71.04%,71.73%,
107/03/12,-10,3,0,-7,26768,251,14,27033,71.07%,71.76%,
107/03/09,-10,1,0,-9,26778,248,14,27040,71.10%,71.78%,
107/03/08,0,0,0,0,26788,247,14,27049,71.13%,71.81%,
107/03/07,0,0,0,0,26788,247,14,27049,71.13%,71.81%,
107/03/06,0,1,0,1,26788,247,14,27049,71.13%,71.81%,
107/03/05,-1,1,0,0,26788,246,14,27048,71.13%,71.81%,
107/03/02,0,2,0,2,26789,245,14,27048,71.13%,71.81%,
107/03/01,0,0,0,0,26789,243,14,27046,71.13%,71.80%,
107/02/27,0,0,0,0,26789,243,14,27046,71.13%,71.80%,
107/02/26,1,7,-2,6,26789,243,14,27046,71.13%,71.80%,
107/02/23,0,10,-5,5,26788,236,16,27040,71.13%,71.79%,
107/02/22,0,2,6,8,26788,226,21,27035,71.13%,71.77%,
107/02/21,-2,0,1,-1,26788,224,15,27027,71.13%,71.75%,
107/02/12,0,10,0,10,26790,224,14,27028,71.13%,71.75%,
107/02/09,0,6,-5,1,26790,214,14,27018,71.13%,71.73%,
107/02/08,0,15,1,16,26790,208,19,27017,71.13%,71.72%,
107/02/07,-4,10,0,6,26790,193,18,27001,71.13%,71.68%,
107/02/06,0,3,-2,1,26794,183,18,26995,71.14%,71.66%,
107/02/05,1,7,2,10,26794,180,20,26994,71.14%,71.66%,
107/02/02,0,8,0,8,26793,173,18,26984,71.14%,71.64%,
107/02/01,-19,0,0,-19,26793,165,18,26976,71.14%,71.62%,
107/01/31,-4,0,3,-1,26812,165,18,26995,71.19%,71.67%,
107/01/30,0,0,0,0,26816,165,15,26996,71.20%,71.67%,
107/01/29,-1,0,0,-1,26816,165,15,26996,71.20%,71.67%,
