日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,164,-3,10,171,180054,15229,2057,197340,22.01%,24.12%,
107/03/30,170,0,73,243,179890,15232,2047,197169,21.99%,24.10%,
107/03/29,-16,0,0,-16,179720,15232,1974,196926,21.97%,24.07%,
107/03/28,-4,0,-66,-70,179736,15232,1974,196942,21.97%,24.07%,
107/03/27,6,-233,44,-183,179781,15232,2040,197053,21.97%,24.08%,
107/03/26,-2245,-271,-74,-2590,179916,15465,1996,197377,21.99%,24.12%,
107/03/23,-480,-49,254,-275,182306,15736,2070,200112,22.28%,24.45%,
107/03/22,-314,-71,-6,-391,182786,15785,1816,200387,22.34%,24.49%,
107/03/21,-485,-128,-20,-633,183817,15856,1822,201495,22.47%,24.63%,
107/03/20,-345,-76,-15,-436,184369,15984,1842,202195,22.53%,24.71%,
107/03/19,-978,-36,-10,-1024,185063,16060,1857,202980,22.62%,24.81%,
107/03/16,340,476,-41,775,186018,16096,1867,203981,22.74%,24.93%,
107/03/15,817,-309,-33,475,184302,15620,1908,201830,22.53%,24.67%,
107/03/14,33,-167,9,-125,183486,15929,1941,201356,22.43%,24.61%,
107/03/13,232,-83,-11,138,183834,16096,1932,201862,22.47%,24.67%,
107/03/12,1890,-83,16,1823,183602,16179,1943,201724,22.44%,24.65%,
107/03/09,425,-24,3,404,181729,16262,1927,199918,22.21%,24.43%,
107/03/08,403,-226,1,178,181060,16286,1924,199270,22.13%,24.35%,
107/03/07,-45,-12,-14,-71,180642,16512,1923,199077,22.08%,24.33%,
107/03/06,-120,0,100,-20,180557,16524,1937,199018,22.07%,24.32%,
107/03/05,-199,-48,-12,-259,180527,16524,1837,198888,22.06%,24.30%,
107/03/02,-274,-71,-10,-355,180564,16572,1849,198985,22.07%,24.32%,
107/03/01,474,-93,-12,369,180746,16643,1859,199248,22.09%,24.35%,
107/02/27,536,-72,-52,412,180262,16736,1871,198869,22.03%,24.30%,
107/02/26,223,-48,-83,92,180129,16808,1923,198860,22.02%,24.31%,
107/02/23,349,-24,2,327,179906,16856,2006,198768,21.99%,24.29%,
107/02/22,-22,-212,-28,-262,179557,16880,2004,198441,21.95%,24.26%,
107/02/21,221,0,14,235,179569,17092,2032,198693,21.95%,24.29%,
107/02/12,-612,0,299,-313,179348,17092,2018,198458,21.92%,24.25%,
107/02/09,-418,0,298,-120,179912,17092,1719,198723,21.99%,24.29%,
107/02/08,271,0,325,596,180338,17092,1421,198851,22.04%,24.30%,
107/02/07,451,0,-100,351,180067,17092,1096,198255,22.01%,24.23%,
107/02/06,-495,0,300,-195,179616,17092,1196,197904,21.95%,24.18%,
107/02/05,150,0,186,336,180110,17092,896,198098,22.01%,24.21%,
107/02/02,-928,0,181,-747,179959,17092,710,197761,21.99%,24.16%,
107/02/01,125,0,195,320,180887,17092,529,198508,22.11%,24.26%,
107/01/31,-248,0,178,-70,180749,17092,334,198175,22.09%,24.22%,
107/01/30,47,0,136,183,180997,17092,156,198245,22.12%,24.23%,
107/01/29,48,0,20,68,180840,17092,20,197952,22.10%,24.19%,
107/01/26,-30,0,-82,-112,180792,17092,0,197884,22.10%,24.19%,
107/01/25,107,-173,-36,-102,180822,17092,0,197914,22.10%,24.19%,
107/01/24,-194,0,-204,-398,181486,17265,0,198751,22.18%,24.29%,
107/01/23,56,-1006,-99,-1049,181754,17265,0,199019,22.21%,24.32%,
107/01/22,-1702,-557,-121,-2380,181848,18271,0,200119,22.23%,24.46%,
107/01/19,-269,0,31,-238,183581,18828,31,202440,22.44%,24.74%,
107/01/18,-681,-119,-78,-878,183850,18828,0,202678,22.47%,24.77%,
107/01/17,-331,0,-94,-425,183531,18947,0,202478,22.43%,24.74%,
107/01/16,-790,-1,-112,-903,183856,18947,0,202803,22.47%,24.78%,
107/01/15,-203,-1,11,-193,184622,18948,11,203581,22.57%,24.89%,
107/01/12,-584,0,-58,-642,184825,18949,0,203774,22.59%,24.90%,
107/01/11,84,0,-47,37,185209,18949,0,204158,22.64%,24.95%,
107/01/10,-1642,-1,-600,-2243,185679,18949,0,204628,22.69%,25.00%,
107/01/09,107,0,52,159,187127,18950,427,206504,22.87%,25.24%,
107/01/08,-127,-1,29,-99,186988,18950,375,206313,22.85%,25.21%,
107/01/05,24,-3,79,100,187040,18951,346,206337,22.86%,25.22%,
107/01/04,62,0,-73,-11,187031,18954,267,206252,22.86%,25.21%,
107/01/03,-74,0,-14,-88,186969,18954,340,206263,22.85%,25.21%,
107/01/02,-249,0,-30,-279,187043,18954,354,206351,22.86%,25.22%,
106/12/29,-49,-3,-81,-133,187180,18954,384,206518,22.88%,25.24%,
106/12/28,-486,-19,54,-451,187229,18493,465,206187,22.88%,25.20%,
106/12/27,-302,-25,-26,-353,187555,18512,411,206478,22.92%,25.23%,
106/12/26,-212,-24,-154,-390,187917,18537,437,206891,22.97%,25.29%,
106/12/25,47,0,-63,-16,188129,18561,591,207281,22.99%,25.33%,
106/12/22,-45,0,-58,-103,188082,18561,654,207297,22.99%,25.34%,
106/12/21,100,230,17,347,188370,18561,712,207643,23.02%,25.38%,
106/12/20,216,287,-248,255,188348,18331,695,207374,23.02%,25.35%,
106/12/19,235,979,-75,1139,189195,18044,943,208182,23.12%,25.44%,
106/12/18,379,1801,215,2395,188956,17065,1018,207039,23.09%,25.30%,
106/12/15,-3077,5052,127,2102,188741,15264,803,204808,23.07%,25.03%,
106/12/14,626,3443,372,4441,191008,10212,676,201896,23.35%,24.68%,
106/12/13,-1609,3041,139,1571,190705,6769,304,197778,23.31%,24.17%,
106/12/12,314,489,2,805,191719,3728,165,195612,23.43%,23.91%,
106/12/11,36,455,-103,388,191395,3239,163,194797,23.39%,23.81%,
106/12/08,424,0,-7,417,191343,2784,266,194393,23.39%,23.76%,
106/12/07,484,0,-17,467,191074,2784,273,194131,23.35%,23.72%,
106/12/06,609,0,-95,514,190590,2784,290,193664,23.29%,23.67%,
106/12/05,1334,0,-311,1023,189961,2784,385,193130,23.22%,23.61%,
106/12/04,670,0,-40,630,188627,2784,696,192107,23.05%,23.48%,
106/12/01,-1225,0,-563,-1788,187957,2784,736,191477,22.97%,23.40%,
106/11/30,2,-141,-230,-369,189171,2784,1299,193254,23.12%,23.62%,
106/11/29,-432,0,446,14,189145,2925,1529,193599,23.12%,23.66%,
106/11/28,169,0,-9,160,189567,2925,1083,193575,23.17%,23.66%,
106/11/27,74,0,-95,-21,189541,2925,1092,193558,23.17%,23.66%,
106/11/24,280,0,-114,166,189401,2925,1187,193513,23.15%,23.65%,
106/11/23,-304,-7,-96,-407,189069,2925,1301,193295,23.11%,23.63%,
106/11/22,155,0,-39,116,189311,2932,1397,193640,23.14%,23.67%,
106/11/21,66,0,147,213,189091,2932,1436,193459,23.11%,23.64%,
106/11/20,452,0,-32,420,188926,2932,1289,193147,23.09%,23.61%,
106/11/17,-93,0,-54,-147,188417,2932,1321,192670,23.03%,23.55%,
106/11/16,247,0,-7,240,188445,2932,1375,192752,23.03%,23.56%,
106/11/15,-395,0,-358,-753,188159,2932,1382,192473,23.00%,23.53%,
106/11/14,-228,0,-287,-515,188465,2932,1740,193137,23.03%,23.60%,
106/11/13,-333,0,-204,-537,188812,2932,2027,193771,23.08%,23.69%,
106/11/10,-29,0,17,-12,189016,2932,2231,194179,23.10%,23.73%,
