日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,184,184,1021504,16964,29575,1068043,19.08%,19.95%,
107/03/30,2391,-3,-235,2153,1021504,16964,29391,1067859,19.08%,19.95%,
107/03/29,365,0,-9,356,1020795,16967,29626,1067388,19.07%,19.94%,
107/03/28,2179,-250,-116,1813,1020430,16967,29635,1067032,19.06%,19.93%,
107/03/27,1735,-210,-45,1480,1018252,17217,29751,1065220,19.02%,19.90%,
107/03/26,217,-118,12,111,1016517,17427,29796,1063740,18.99%,19.87%,
107/03/23,-876,90,-71,-857,1016299,17545,29784,1063628,18.98%,19.86%,
107/03/22,990,-60,-12,918,1017196,17455,29855,1064506,19.00%,19.88%,
107/03/21,269,0,-245,24,1016206,17515,29867,1063588,18.98%,19.87%,
107/03/20,-971,-90,23,-1038,1015927,17515,30112,1063554,18.97%,19.86%,
107/03/19,-1802,-938,23,-2717,1016898,17605,30089,1064592,18.99%,19.88%,
107/03/16,4115,-815,-369,2931,1018677,18543,30066,1067286,19.03%,19.94%,
107/03/15,577,-1160,16,-567,1012615,19358,30435,1062408,18.91%,19.84%,
107/03/14,-458,-810,107,-1161,1012031,20518,30419,1062968,18.90%,19.85%,
107/03/13,1149,-5,-217,927,1012476,21328,30312,1064116,18.91%,19.87%,
107/03/12,1438,2,-708,732,1011327,21333,30529,1063189,18.89%,19.86%,
107/03/09,42,0,-203,-161,1010259,21331,31237,1062827,18.87%,19.85%,
107/03/08,-431,0,-650,-1081,1010218,21331,31440,1062989,18.87%,19.86%,
107/03/07,557,0,-185,372,1010649,21331,32090,1064070,18.88%,19.88%,
107/03/06,323,-222,-410,-309,1010082,21331,32275,1063688,18.86%,19.86%,
107/03/05,-541,-232,29,-744,1009304,21553,32685,1063542,18.85%,19.86%,
107/03/02,-2349,-91,-357,-2797,1009845,21785,32656,1064286,18.86%,19.88%,
107/03/01,58,0,-285,-227,1012180,21876,33013,1067069,18.90%,19.93%,
107/02/27,-1148,-1,-199,-1348,1012102,21876,33298,1067276,18.90%,19.93%,
107/02/26,841,2,-1,842,1013240,21877,33497,1068614,18.92%,19.95%,
107/02/23,2104,20,65,2189,1012399,21875,33498,1067772,18.91%,19.94%,
107/02/22,-1618,44,97,-1477,1010296,21855,33433,1065584,18.87%,19.90%,
107/02/21,5363,20,-335,5048,1012200,21811,33336,1067347,18.90%,19.93%,
107/02/12,-1812,-211,-582,-2605,1006981,21791,33671,1062443,18.81%,19.85%,
107/02/09,-1509,-456,-298,-2263,1008793,22002,34253,1065048,18.84%,19.89%,
107/02/08,1382,59,-312,1129,1010361,22458,34551,1067370,18.87%,19.94%,
107/02/07,3150,-457,-523,2170,1009062,22399,34863,1066324,18.85%,19.92%,
107/02/06,-7030,0,-2325,-9355,1005994,22856,35386,1064236,18.79%,19.88%,
107/02/05,-1128,0,-274,-1402,1012985,22856,37711,1073552,18.92%,20.05%,
107/02/02,-678,0,1087,409,1014041,22856,37985,1074882,18.94%,20.08%,
