日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,44194,0,201,44395,9.46%,9.50%,
107/03/30,4,0,0,4,44194,0,201,44395,9.46%,9.50%,
107/03/29,24,0,0,24,44190,0,201,44391,9.46%,9.50%,
107/03/28,50,0,0,50,44166,0,201,44367,9.45%,9.49%,
107/03/27,0,0,0,0,44116,0,201,44317,9.44%,9.48%,
107/03/26,4,0,0,4,44116,0,201,44317,9.44%,9.48%,
107/03/23,54,0,0,54,44122,0,201,44323,9.44%,9.48%,
107/03/22,36,0,0,36,44068,0,201,44269,9.43%,9.47%,
107/03/21,42,0,0,42,44032,0,201,44233,9.42%,9.46%,
107/03/20,43,0,0,43,43990,0,201,44191,9.41%,9.45%,
107/03/19,37,0,0,37,43947,0,201,44148,9.41%,9.45%,
107/03/16,10,0,13,23,43910,0,201,44111,9.40%,9.44%,
107/03/15,37,0,0,37,43900,0,188,44088,9.40%,9.44%,
107/03/14,16,0,0,16,43863,0,188,44051,9.39%,9.43%,
107/03/13,120,0,0,120,43847,0,188,44035,9.38%,9.42%,
107/03/12,141,0,0,141,43727,0,188,43915,9.36%,9.40%,
107/03/09,45,0,0,45,43586,0,188,43774,9.33%,9.37%,
107/03/08,12,0,0,12,43541,0,188,43729,9.32%,9.36%,
107/03/07,8,0,0,8,43529,0,188,43717,9.32%,9.36%,
107/03/06,1,0,0,1,43521,0,188,43709,9.31%,9.35%,
107/03/05,-64,0,0,-64,43520,0,188,43708,9.31%,9.35%,
107/03/02,-8,0,0,-8,43584,0,188,43772,9.33%,9.37%,
107/03/01,50,0,0,50,43592,0,188,43780,9.33%,9.37%,
107/02/27,137,0,-1,136,43542,0,188,43730,9.32%,9.36%,
107/02/26,47,0,0,47,43405,0,189,43594,9.29%,9.33%,
107/02/23,82,0,0,82,43358,0,189,43547,9.28%,9.32%,
107/02/22,51,0,0,51,43276,0,189,43465,9.26%,9.30%,
107/02/21,194,0,0,194,43225,0,189,43414,9.25%,9.29%,
107/02/12,102,0,0,102,43031,0,189,43220,9.21%,9.25%,
107/02/09,97,0,0,97,42929,0,189,43118,9.19%,9.23%,
107/02/08,116,0,-7,109,42832,0,189,43021,9.17%,9.21%,
107/02/07,-29,0,0,-29,42706,0,196,42902,9.14%,9.18%,
107/02/06,69,0,0,69,42735,0,196,42931,9.15%,9.19%,
107/02/05,95,0,3,98,42666,0,196,42862,9.13%,9.17%,
107/02/02,33,0,0,33,42571,0,193,42764,9.11%,9.15%,
107/02/01,48,0,0,48,42538,0,193,42731,9.10%,9.14%,
107/01/31,45,0,0,45,42490,0,193,42683,9.09%,9.13%,
107/01/30,63,0,0,63,42445,0,193,42638,9.08%,9.12%,
107/01/29,47,0,0,47,42382,0,193,42575,9.07%,9.11%,
107/01/26,118,0,0,118,42335,0,193,42528,9.06%,9.10%,
107/01/25,93,0,0,93,42217,0,193,42410,9.04%,9.08%,
107/01/24,71,0,0,71,42124,0,193,42317,9.02%,9.06%,
107/01/23,37,0,0,37,42053,0,193,42246,9.00%,9.04%,
107/01/22,88,0,0,88,42016,0,193,42209,8.99%,9.03%,
107/01/19,59,0,0,59,41928,0,193,42121,8.97%,9.01%,
107/01/18,-26,0,0,-26,41869,0,193,42062,8.96%,9.00%,
107/01/17,115,0,0,115,41895,0,193,42088,8.97%,9.01%,
107/01/16,98,0,0,98,41780,0,193,41973,8.94%,8.98%,
107/01/15,75,0,0,75,41682,0,193,41875,8.92%,8.96%,
107/01/12,77,0,0,77,41607,0,193,41800,8.90%,8.94%,
107/01/11,18,0,0,18,41530,0,193,41723,8.89%,8.93%,
107/01/10,31,0,0,31,41512,0,193,41705,8.88%,8.92%,
107/01/09,51,0,0,51,41481,0,193,41674,8.88%,8.92%,
107/01/08,65,0,0,65,41430,0,193,41623,8.87%,8.91%,
107/01/05,63,0,0,63,41365,0,193,41558,8.85%,8.89%,
