日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1726779,14,2,1726795,99.22%,99.22%,
107/03/30,1,0,0,1,1726779,14,2,1726795,99.22%,99.22%,
107/03/29,0,0,0,0,1726778,14,2,1726794,99.22%,99.22%,
107/03/28,0,0,-4,-4,1726778,14,2,1726794,99.22%,99.22%,
107/03/27,0,-1,0,-1,1726778,14,6,1726798,99.22%,99.22%,
107/03/26,0,0,0,0,1726778,15,6,1726799,99.22%,99.22%,
107/03/23,0,0,0,0,1726778,15,6,1726799,99.22%,99.22%,
107/03/22,-1,0,0,-1,1726778,15,6,1726799,99.22%,99.22%,
107/03/21,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/20,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/19,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/16,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/15,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/14,0,0,0,0,1726779,15,6,1726800,99.22%,99.22%,
107/03/13,161,0,0,161,1726779,15,6,1726800,99.22%,99.22%,
107/03/12,0,0,0,0,1726618,15,6,1726639,99.21%,99.21%,
107/03/09,0,0,0,0,1726618,15,6,1726639,99.21%,99.21%,
107/03/08,0,0,0,0,1726618,15,6,1726639,99.21%,99.21%,
107/03/07,0,0,0,0,1726618,15,6,1726639,99.21%,99.21%,
107/03/06,0,0,0,0,1726618,15,6,1726639,99.21%,99.21%,
107/03/05,-15,0,0,-15,1726618,15,6,1726639,99.21%,99.21%,
107/03/02,-33,0,0,-33,1726633,15,6,1726654,99.21%,99.21%,
107/03/01,0,0,0,0,1726666,15,6,1726687,99.21%,99.21%,
107/02/27,-1,0,0,-1,1726666,15,6,1726687,99.21%,99.21%,
107/02/26,1,0,1,2,1726667,15,6,1726688,99.21%,99.21%,
107/02/23,8,0,0,8,1726666,15,5,1726686,99.21%,99.21%,
107/02/22,0,0,0,0,1726658,15,5,1726678,99.21%,99.21%,
107/02/21,0,0,2,2,1726658,15,5,1726678,99.21%,99.21%,
107/02/12,-22,0,-2,-24,1726658,15,3,1726676,99.21%,99.21%,
107/02/09,0,0,0,0,1726680,15,5,1726700,99.21%,99.21%,
107/02/08,0,0,0,0,1726680,15,5,1726700,99.21%,99.21%,
107/02/07,-147,0,2,-145,1726680,15,5,1726700,99.21%,99.21%,
107/02/06,-58,0,0,-58,1726827,15,3,1726845,99.22%,99.22%,
