日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,143,0,24,167,0.14%,0.16%,
107/03/30,1,0,2,3,143,0,24,167,0.14%,0.16%,
107/03/29,3,0,-1,2,142,0,22,164,0.14%,0.16%,
107/03/28,8,0,1,9,139,0,23,162,0.13%,0.15%,
107/03/27,10,0,0,10,131,0,22,153,0.13%,0.15%,
107/03/26,8,0,0,8,121,0,22,143,0.12%,0.14%,
107/03/23,-8,0,0,-8,113,0,22,135,0.11%,0.13%,
107/03/22,-4,0,-1,-5,121,0,22,143,0.12%,0.14%,
107/03/21,-4,0,0,-4,125,0,23,148,0.12%,0.14%,
107/03/20,-3,0,0,-3,129,0,23,152,0.12%,0.14%,
107/03/19,-1,0,2,1,132,0,23,155,0.13%,0.15%,
107/03/16,-30,0,1,-29,133,0,21,154,0.13%,0.15%,
107/03/15,42,0,-1,41,163,0,20,183,0.16%,0.18%,
107/03/14,15,0,-1,14,121,0,21,142,0.12%,0.14%,
107/03/13,13,0,0,13,106,0,22,128,0.10%,0.12%,
107/03/12,14,0,2,16,93,0,22,115,0.09%,0.11%,
107/03/09,18,0,1,19,79,0,20,99,0.07%,0.09%,
107/03/08,6,0,1,7,61,0,19,80,0.06%,0.08%,
107/03/07,-6,0,0,-6,55,0,18,73,0.05%,0.07%,
107/03/06,0,0,0,0,61,0,18,79,0.06%,0.08%,
107/03/05,-6,0,-6,-12,61,0,18,79,0.06%,0.08%,
107/03/02,-7,0,-1,-8,67,0,24,91,0.06%,0.08%,
107/03/01,3,0,-2,1,74,0,25,99,0.07%,0.10%,
107/02/27,3,0,0,3,71,0,27,98,0.07%,0.10%,
107/02/26,-7,0,0,-7,68,0,27,95,0.06%,0.09%,
107/02/23,-252,0,1,-251,75,0,27,102,0.07%,0.10%,
107/02/22,-13,0,1,-12,327,0,26,353,0.32%,0.35%,
107/02/21,-12,0,0,-12,340,0,25,365,0.33%,0.36%,
107/02/12,83,0,1,84,352,0,25,377,0.35%,0.38%,
107/02/09,-102,0,-1,-103,269,0,24,293,0.26%,0.28%,
107/02/08,-13,0,-1,-14,371,0,25,396,0.37%,0.40%,
107/02/07,80,0,-2,78,314,0,26,340,0.31%,0.34%,
107/02/06,-128,0,0,-128,234,0,28,262,0.23%,0.26%,
107/02/05,0,0,1,1,362,0,28,390,0.36%,0.39%,
107/02/02,279,0,-3,276,362,0,27,389,0.36%,0.39%,
107/02/01,-1,0,1,0,83,0,30,113,0.08%,0.11%,
107/01/31,1,0,1,2,84,0,29,113,0.08%,0.11%,
107/01/30,-2,0,2,0,83,0,28,111,0.08%,0.11%,
107/01/29,-60,0,-1,-61,85,0,26,111,0.08%,0.11%,
107/01/26,78,0,1,79,145,0,27,172,0.14%,0.17%,
107/01/25,-263,0,1,-262,67,0,26,93,0.06%,0.09%,
107/01/24,-14,0,-2,-16,330,0,25,355,0.32%,0.35%,
107/01/23,3,0,2,5,344,0,27,371,0.34%,0.37%,
107/01/22,121,0,0,121,341,0,25,366,0.34%,0.37%,
107/01/19,-92,0,-1,-93,220,0,25,245,0.21%,0.24%,
107/01/18,-20,0,0,-20,312,0,26,338,0.31%,0.34%,
107/01/17,286,0,0,286,332,0,26,358,0.33%,0.36%,
107/01/16,5,0,0,5,46,0,26,72,0.04%,0.07%,
107/01/15,-179,0,0,-179,41,0,26,67,0.04%,0.07%,
107/01/12,-66,0,1,-65,220,0,26,246,0.21%,0.24%,
107/01/11,245,0,0,245,286,0,25,311,0.28%,0.31%,
107/01/10,-279,0,0,-279,41,0,25,66,0.04%,0.07%,
107/01/09,264,0,-1,263,320,0,25,345,0.31%,0.34%,
