日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,225,225,38943,5582,748,45273,7.16%,8.32%,
107/03/30,741,-2122,290,-1091,39043,5582,523,45148,7.18%,8.30%,
107/03/29,-2144,0,117,-2027,37474,7704,233,45411,6.89%,8.35%,
107/03/28,-4341,400,-41,-3982,38617,7704,116,46437,7.10%,8.54%,
107/03/27,3365,300,157,3822,42117,7304,157,49578,7.74%,9.11%,
107/03/26,-1069,0,-10,-1079,38585,7004,0,45589,7.09%,8.38%,
107/03/23,-987,0,-553,-1540,39634,7004,0,46638,7.29%,8.58%,
107/03/22,-2755,89,-100,-2766,39471,7004,0,46475,7.26%,8.55%,
107/03/21,-2656,0,-198,-2854,42056,6915,0,48971,7.73%,9.00%,
107/03/20,-3245,0,7,-3238,44712,6915,125,51752,8.22%,9.51%,
107/03/19,-989,0,-148,-1137,48015,6915,118,55048,8.83%,10.12%,
107/03/16,-2815,498,-485,-2802,48765,6915,266,55946,8.97%,10.29%,
107/03/15,-7187,14,161,-7012,51631,6417,751,58799,9.49%,10.81%,
107/03/14,-5858,3404,-195,-2649,58762,6403,590,65755,10.81%,12.09%,
107/03/13,-3043,457,777,-1809,65363,2999,785,69147,12.02%,12.72%,
107/03/12,-48,-65,8,-105,68470,2542,8,71020,12.59%,13.06%,
107/03/09,-1403,0,-52,-1455,68676,2607,0,71283,12.63%,13.11%,
107/03/08,2107,-808,0,1299,70118,2607,0,72725,12.90%,13.38%,
107/03/07,-1282,0,-469,-1751,68389,3415,0,71804,12.58%,13.21%,
107/03/06,1197,0,-3,1194,68261,3415,0,71676,12.55%,13.18%,
107/03/05,338,0,-100,238,67054,3415,0,70469,12.33%,12.96%,
107/03/02,-2612,0,-70,-2682,66716,3415,77,70208,12.27%,12.91%,
107/03/01,-26,0,-21,-47,69287,3415,147,72849,12.74%,13.39%,
107/02/27,2252,160,70,2482,69376,3415,168,72959,12.76%,13.42%,
107/02/26,-176,0,-323,-499,67094,3255,98,70447,12.34%,12.96%,
107/02/23,-2068,0,-41,-2109,67391,3255,421,71067,12.39%,13.07%,
107/02/22,-1884,100,114,-1670,69324,3255,462,73041,12.75%,13.43%,
107/02/21,301,250,347,898,71242,3155,348,74745,13.10%,13.74%,
107/02/12,-2549,0,1,-2548,70855,2905,1,73761,13.03%,13.56%,
107/02/09,6938,-1081,-393,5464,73341,2905,0,76246,13.49%,14.02%,
107/02/08,-3049,0,35,-3014,66604,3986,323,70913,12.25%,13.04%,
107/02/07,5443,-1136,48,4355,69651,3986,288,73925,12.81%,13.60%,
107/02/06,-1744,-2157,-24,-3925,61686,5122,240,67048,11.34%,12.33%,
107/02/05,2393,0,-9,2384,63430,7279,264,70973,11.66%,13.05%,
107/02/02,-45,0,-27,-72,61037,7279,273,68589,11.22%,12.61%,
107/02/01,-3353,0,142,-3211,61657,7279,300,69236,11.34%,12.73%,
107/01/31,2685,0,-89,2596,65185,7279,158,72622,11.99%,13.36%,
107/01/30,-405,0,7,-398,62500,7279,247,70026,11.49%,12.87%,
107/01/29,2175,0,54,2229,62905,7279,240,70424,11.57%,12.95%,
107/01/26,3303,-368,65,3000,60730,7279,186,68195,11.17%,12.54%,
107/01/25,-688,-675,1,-1362,57427,7647,121,65195,10.56%,11.99%,
107/01/24,1543,-430,-23,1090,58226,8322,120,66668,10.71%,12.26%,
107/01/23,7436,-1050,-245,6141,59069,8752,143,67964,10.86%,12.49%,
107/01/22,-3755,-988,-414,-5157,51161,9802,388,61351,9.41%,11.28%,
107/01/19,-168,0,-190,-358,53844,10790,802,65436,9.90%,12.03%,
107/01/18,-4367,0,-48,-4415,53734,10790,992,65516,9.88%,12.04%,
107/01/17,-5453,0,-9,-5462,57624,10790,1040,69454,10.60%,12.77%,
107/01/16,9605,124,187,9916,62637,10790,1049,74476,11.52%,13.70%,
107/01/15,40,0,22,62,52848,10666,862,64376,9.72%,11.84%,
107/01/12,-910,231,166,-513,53096,10666,840,64602,9.76%,11.87%,
107/01/11,4851,400,185,5436,54057,10435,674,65166,9.94%,11.98%,
107/01/10,167,540,316,1023,49206,10035,489,59730,9.05%,10.98%,
107/01/09,4607,456,-276,4787,49379,9495,173,59047,9.08%,10.86%,
107/01/08,-1429,0,-257,-1686,44867,9039,449,54355,8.25%,9.99%,
107/01/05,-639,0,-58,-697,45949,9039,706,55694,8.45%,10.24%,
107/01/04,-11275,0,295,-10980,46508,9039,764,56311,8.55%,10.35%,
107/01/03,-8023,0,153,-7870,57735,9039,469,67243,10.62%,12.37%,
107/01/02,2601,1128,234,3963,65758,9039,316,75113,12.09%,13.81%,
106/12/29,3160,0,82,3242,63157,7911,82,71150,11.61%,13.08%,
106/12/28,-6068,23,-64,-6109,59867,8761,0,68628,11.01%,12.62%,
106/12/27,4986,-1015,-77,3894,65935,8738,0,74673,12.13%,13.74%,
106/12/26,-3254,-1339,-106,-4699,61650,9753,0,71403,11.34%,13.13%,
106/12/25,4662,337,-447,4552,64904,11092,0,75996,11.94%,13.98%,
106/12/22,-932,0,-130,-1062,60137,10755,342,71234,11.06%,13.10%,
106/12/21,-3923,922,285,-2716,61069,10755,472,72296,11.23%,13.29%,
106/12/20,6619,1897,187,8703,65382,9833,187,75402,12.02%,13.86%,
106/12/19,1636,3339,0,4975,58791,7936,0,66727,10.81%,12.27%,
106/12/18,-943,3830,-3,2884,58669,4597,0,63266,10.79%,11.63%,
106/12/15,1833,200,-226,1807,59612,767,0,60379,10.96%,11.10%,
106/12/14,1961,0,128,2089,57821,567,128,58516,10.63%,10.76%,
106/12/13,-2322,0,-50,-2372,56000,567,0,56567,10.30%,10.40%,
106/12/12,3133,367,-399,3101,58322,567,0,58889,10.73%,10.83%,
106/12/11,2903,0,-350,2553,55037,200,0,55237,10.12%,10.16%,
106/12/08,-6887,200,211,-6476,51419,200,211,51830,9.46%,9.54%,
106/12/07,4433,0,0,4433,58296,0,0,58296,10.72%,10.72%,
106/12/06,-1063,0,-30,-1093,54663,0,0,54663,10.05%,10.05%,
106/12/05,-5769,0,-829,-6598,55226,0,0,55226,10.16%,10.16%,
106/12/04,-1498,0,-100,-1598,60895,0,0,60895,11.20%,11.20%,
106/12/01,577,0,-71,506,62393,0,0,62393,11.47%,11.47%,
106/11/30,-3850,0,-231,-4081,61415,0,0,61415,11.29%,11.29%,
106/11/29,6812,0,-420,6392,65015,0,0,65015,11.96%,11.96%,
106/11/28,29,0,-121,-92,58272,0,0,58272,10.72%,10.72%,
106/11/27,342,0,-423,-81,58195,0,0,58195,10.70%,10.70%,
106/11/24,-149,0,-1021,-1170,57453,0,0,57453,10.57%,10.57%,
106/11/23,1543,0,-1021,522,57602,0,477,58079,10.59%,10.68%,
106/11/22,-4352,-985,-7,-5344,56063,0,1498,57561,10.31%,10.59%,
106/11/21,1075,-1100,-84,-109,60505,961,1505,62971,11.13%,11.58%,
106/11/20,1265,0,-1,1264,59449,2061,1589,63099,10.93%,11.60%,
106/11/17,872,0,-504,368,58184,2061,1590,61835,10.70%,11.37%,
106/11/16,-1269,0,-50,-1319,57312,2061,2094,61467,10.54%,11.30%,
106/11/15,-528,0,-91,-619,58284,2061,2144,62489,10.72%,11.49%,
106/11/14,2090,-755,-425,910,58618,2061,2235,62914,10.78%,11.57%,
106/11/13,1407,0,-41,1366,56546,2816,2660,62022,10.40%,11.41%,
106/11/10,-131,-340,-388,-859,55181,2816,2701,60698,10.15%,11.16%,
106/11/09,1817,-235,-806,776,55462,3156,3089,61707,10.20%,11.35%,
106/11/08,493,-854,-214,-575,53345,3391,3895,60631,9.81%,11.15%,
106/11/07,726,-200,-296,230,54254,4245,4109,62608,9.98%,11.52%,
106/11/06,863,0,-374,489,53277,4445,4405,62127,9.80%,11.43%,
106/11/03,4006,0,223,4229,52345,4445,4779,61569,9.63%,11.33%,
106/11/02,-4288,0,2236,-2052,48339,4445,4556,57340,8.89%,10.55%,
106/11/01,-763,2085,2249,3571,50965,4445,2320,57730,9.37%,10.61%,
106/10/31,1924,0,71,1995,51438,2360,71,53869,9.46%,9.91%,
106/10/30,286,-41,-89,156,49514,2360,0,51874,9.10%,9.53%,
106/10/27,-978,0,-73,-1051,49228,2401,0,51629,9.05%,9.49%,
106/10/26,-583,0,-16,-599,51676,2401,0,54077,9.50%,9.94%,
106/10/25,1196,0,-55,1141,52174,2401,0,54575,9.59%,10.03%,
106/10/24,698,205,-60,843,50928,2401,26,53355,9.36%,9.81%,
106/10/23,-186,0,-2,-188,50080,2196,86,52362,9.21%,9.63%,
106/10/20,242,0,11,253,50266,2196,88,52550,9.24%,9.66%,
106/10/19,-113,-22,0,-135,50024,2196,77,52297,9.20%,9.62%,
106/10/18,-79,0,1,-78,50137,2218,77,52432,9.22%,9.64%,
106/10/17,-87,0,0,-87,50216,2218,76,52510,9.23%,9.65%,
106/10/16,229,0,0,229,50303,2218,76,52597,9.25%,9.67%,
106/10/13,150,0,0,150,50074,2218,76,52368,9.21%,9.63%,
106/10/12,29,0,0,29,49863,2218,76,52157,9.17%,9.59%,
106/10/11,-1139,0,-10,-1149,49834,2218,76,52128,9.16%,9.58%,
106/10/06,-348,0,0,-348,50863,2218,86,53167,9.35%,9.77%,
106/10/05,261,0,0,261,51211,2218,86,53515,9.42%,9.84%,
106/10/03,138,0,0,138,50950,2218,86,53254,9.37%,9.79%,
106/10/02,-133,0,-1,-134,50812,2218,86,53116,9.34%,9.76%,
106/09/30,0,0,20,20,50945,2218,87,53250,9.37%,9.79%,
106/09/29,-425,0,41,-384,50945,2544,67,53556,9.37%,9.85%,
106/09/28,-68,0,-6,-74,51370,2544,26,53940,9.45%,9.92%,
106/09/27,-184,0,1,-183,51423,2544,32,53999,9.46%,9.93%,
106/09/26,-2681,0,17,-2664,51607,2544,31,54182,9.49%,9.96%,
106/09/25,-620,0,7,-613,54274,2544,14,56832,9.98%,10.45%,
106/09/22,-1133,0,7,-1126,54894,2544,7,57445,10.09%,10.56%,
106/09/21,-145,0,-21,-166,56027,2544,0,58571,10.30%,10.77%,
106/09/20,-40,0,-1,-41,56172,2544,0,58716,10.33%,10.80%,
106/09/19,-601,0,-9,-610,56212,2544,0,58756,10.34%,10.81%,
106/09/18,1168,0,-35,1133,56663,2544,0,59207,10.42%,10.89%,
106/09/15,215,0,1,216,55495,2544,20,58059,10.20%,10.67%,
106/09/14,96,0,-2,94,55280,2544,19,57843,10.17%,10.64%,
106/09/13,-27,0,0,-27,55184,2544,21,57749,10.15%,10.62%,
106/09/12,-100,0,0,-100,55211,2544,21,57776,10.15%,10.62%,
106/09/11,-155,0,0,-155,55311,2544,21,57876,10.17%,10.64%,
106/09/08,-108,-22,0,-130,55456,2544,21,58021,10.20%,10.67%,
106/09/07,-246,0,-9,-255,55554,2566,21,58141,10.22%,10.70%,
106/09/06,-356,0,10,-346,55800,2566,30,58396,10.26%,10.74%,
106/09/05,-79,0,0,-79,56156,2566,20,58742,10.33%,10.81%,
106/09/04,-238,0,20,-218,56225,2566,20,58811,10.34%,10.82%,
106/09/01,-925,0,-30,-955,54963,2566,0,57529,10.11%,10.59%,
106/08/31,-19,0,0,-19,55888,2566,0,58454,10.28%,10.76%,
106/08/30,43,0,0,43,55907,2566,0,58473,10.28%,10.76%,
106/08/29,160,0,0,160,55864,2566,0,58430,10.27%,10.75%,
106/08/28,1,0,-5,-4,55554,2566,0,58120,10.22%,10.70%,
106/08/25,66,0,-14,52,55403,2566,0,57969,10.19%,10.67%,
106/08/24,52,172,0,224,55327,2566,0,57893,10.17%,10.65%,
106/08/23,102,176,0,278,55275,2394,0,57669,10.16%,10.60%,
106/08/22,-156,0,-1706,-1862,55173,2218,0,57391,10.15%,10.56%,
106/08/21,-295,0,0,-295,55329,2218,1566,59113,10.17%,10.87%,
106/08/18,-464,0,0,-464,55624,2218,1566,59408,10.23%,10.93%,
106/08/17,12,0,-14,-2,56088,2218,1566,59872,10.31%,11.01%,
106/08/16,-152,0,-9,-161,56076,2218,1580,59874,10.31%,11.01%,
106/08/15,-473,0,-546,-1019,56228,2218,1589,60035,10.34%,11.04%,
106/08/14,-99,0,-102,-201,56701,2218,2135,61054,10.43%,11.24%,
106/08/11,-284,0,-2,-286,56800,2218,2237,61255,10.45%,11.27%,
106/08/10,-166,0,0,-166,57084,2218,2239,61541,10.50%,11.33%,
106/08/09,49,0,0,49,58631,2218,2239,63088,10.78%,11.61%,
106/08/08,36,0,0,36,58582,2218,2239,63039,10.77%,11.60%,
106/08/07,320,0,0,320,58546,2218,2239,63003,10.77%,11.60%,
106/08/04,14,0,-10,4,58226,2218,2239,62683,10.71%,11.54%,
106/08/03,641,0,6,647,58212,2218,2249,62679,10.70%,11.53%,
106/08/02,44,0,-19,25,57571,2218,2243,62032,10.59%,11.42%,
106/08/01,2,158,87,247,57527,2218,2262,62007,10.58%,11.41%,
106/07/31,28,231,0,259,57525,2060,2175,61760,10.58%,11.36%,
106/07/28,208,0,0,208,57497,1829,2175,61501,10.57%,11.31%,
106/07/27,103,0,-12,91,57289,1829,2175,61293,10.54%,11.28%,
106/07/26,499,0,0,499,57186,1829,2187,61202,10.52%,11.26%,
106/07/25,336,0,0,336,57436,1829,2187,61452,10.56%,11.30%,
106/07/24,31,0,0,31,57100,1829,2187,61116,10.50%,11.24%,
106/07/21,-12,0,0,-12,57069,1829,2187,61085,10.49%,11.23%,
106/07/20,-394,0,0,-394,57081,1829,2187,61097,10.50%,11.24%,
106/07/19,-156,0,-3,-159,57475,1829,2187,61491,10.57%,11.31%,
106/07/18,46,0,-15,31,57631,1829,2190,61650,10.60%,11.34%,
106/07/17,-506,0,5,-501,57585,1829,2205,61619,10.59%,11.34%,
106/07/14,18,0,-1,17,58091,1829,2200,62120,10.68%,11.43%,
106/07/13,-10,0,-4,-14,58073,1829,2201,62103,10.68%,11.43%,
106/07/12,-12,0,-11,-23,58083,1829,2205,62117,10.68%,11.43%,
106/07/11,-31,0,-90,-121,58095,1829,2216,62140,10.68%,11.43%,
106/07/10,-351,0,-13,-364,58126,1829,2306,62261,10.69%,11.46%,
106/07/07,-349,0,-9,-358,58477,1829,2319,62625,10.75%,11.52%,
106/07/06,-398,0,-5,-403,58826,1829,2328,62983,10.82%,11.59%,
106/07/05,-76,0,-5,-81,59224,1829,2333,63386,10.89%,11.66%,
106/07/04,114,0,-17,97,59300,1829,2338,63467,10.90%,11.67%,
106/07/03,-90,0,-5,-95,59186,1829,2355,63370,10.88%,11.65%,
106/06/30,550,-24,-5,521,59276,1829,2360,63465,10.90%,11.68%,
106/06/29,-483,0,34,-449,58726,1852,2365,62943,10.80%,11.58%,
106/06/28,-1224,0,-12,-1236,59209,1852,2331,63392,10.89%,11.66%,
106/06/27,-2902,0,-5,-2907,60432,1852,2343,64627,11.11%,11.89%,
106/06/26,-244,100,20,-124,63334,1852,2348,67534,11.65%,12.43%,
106/06/23,-136,0,0,-136,63578,1752,2328,67658,11.69%,12.45%,
106/06/22,-118,150,0,32,63714,1752,2328,67794,11.72%,12.48%,
106/06/21,271,0,40,311,63832,1602,2328,67762,11.74%,12.47%,
106/06/20,-634,0,7,-627,63561,1602,2288,67451,11.69%,12.41%,
106/06/19,-369,0,0,-369,64195,1602,2281,68078,11.81%,12.53%,
106/06/16,-36,142,-30,76,64115,1602,2281,67998,11.79%,12.51%,
106/06/15,23,250,0,273,64151,1460,2311,67922,11.80%,12.50%,
106/06/14,-808,0,-3,-811,63328,1210,2311,66849,11.65%,12.30%,
106/06/13,-38,0,0,-38,64136,1210,2314,67660,11.79%,12.44%,
106/06/12,-41,0,-596,-637,64174,1210,2314,67698,11.80%,12.45%,
106/06/09,-664,287,200,-177,64215,1210,2910,68335,11.81%,12.57%,
106/06/08,-223,0,-200,-423,64180,923,2710,67813,11.80%,12.47%,
106/06/07,-973,0,-300,-1273,64406,923,2910,68239,11.84%,12.55%,
106/06/06,-633,0,0,-633,65378,923,3210,69511,12.02%,12.79%,
106/06/05,-912,413,196,-303,66033,923,3210,70166,12.14%,12.91%,
106/06/03,-180,489,-2,307,66513,510,3014,70037,12.23%,12.88%,
106/06/02,-41,0,-1,-42,66693,21,3016,69730,12.27%,12.83%,
106/06/01,159,0,1,160,65734,21,3017,68772,12.09%,12.65%,
106/05/31,-235,0,1,-234,65575,21,3016,68612,12.06%,12.62%,
106/05/26,-124,0,-126,-250,65810,21,3015,68846,12.10%,12.66%,
106/05/25,51,0,-478,-427,65666,21,3141,68828,12.16%,12.75%,
106/05/24,-582,0,200,-382,65615,21,3619,69255,12.15%,12.82%,
106/05/23,-575,0,101,-474,66172,21,3419,69612,12.25%,12.89%,
106/05/22,-675,0,0,-675,66747,21,3318,70086,12.36%,12.98%,
106/05/19,-547,0,1,-546,67422,21,3318,70761,12.48%,13.10%,
106/05/18,-159,0,-0,-159,67969,21,3317,71307,12.58%,13.20%,
106/05/17,-61,0,2,-59,68128,21,3317,71466,12.61%,13.23%,
106/05/16,-859,0,102,-757,68164,21,3315,71500,12.62%,13.24%,
106/05/15,-506,0,200,-306,69223,21,3213,72457,12.81%,13.41%,
106/05/12,70,0,199,269,69730,21,3013,72764,12.91%,13.47%,
106/05/11,-1272,0,399,-873,69660,21,2814,72495,12.89%,13.41%,
106/05/10,-158,0,298,140,70932,21,2415,73368,13.13%,13.58%,
106/05/09,-600,0,2,-598,70970,21,2117,73108,13.14%,13.54%,
106/05/08,-386,0,0,-386,71570,21,2115,73706,13.25%,13.65%,
106/05/05,-157,0,0,-157,71956,21,2115,74092,13.32%,13.72%,
106/05/04,-52,0,2,-50,72113,21,2115,74249,13.35%,13.75%,
106/05/03,-265,0,7,-258,72165,21,2113,74299,13.36%,13.76%,
