日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,1,0,1,2,112541,2180,2,114723,38.40%,39.14%,
107/03/30,53,0,0,53,112540,2180,1,114721,38.40%,39.14%,
107/03/29,11,0,0,11,112487,2180,1,114668,38.38%,39.12%,
107/03/28,-222,21,-2,-203,112477,2180,1,114658,38.38%,39.12%,
107/03/27,236,0,3,239,112699,2159,3,114861,38.46%,39.20%,
107/03/26,85,0,-11,74,112463,2159,0,114622,38.38%,39.12%,
107/03/23,-23,2,0,-21,112377,2159,10,114546,38.35%,39.09%,
107/03/22,-505,8,1,-496,112400,2157,10,114567,38.35%,39.09%,
107/03/21,-207,133,0,-74,112906,2149,9,115064,38.53%,39.27%,
107/03/20,-46,0,4,-42,113112,2016,9,115137,38.60%,39.29%,
107/03/19,50,0,-9,41,113158,2016,5,115179,38.61%,39.30%,
107/03/16,38,1,3,42,113129,2016,14,115159,38.60%,39.29%,
107/03/15,86,77,5,168,113091,2015,11,115117,38.59%,39.28%,
107/03/14,-241,59,0,-182,113011,1938,6,114955,38.56%,39.22%,
107/03/13,170,83,6,259,113252,1879,6,115137,38.64%,39.28%,
107/03/12,49,0,-1,48,113072,1796,0,114868,38.58%,39.19%,
107/03/09,92,0,-1,91,113017,1796,1,114814,38.56%,39.17%,
107/03/08,-60,20,2,-38,112925,1796,2,114723,38.53%,39.14%,
107/03/07,194,0,-3,191,112985,1776,0,114761,38.55%,39.16%,
107/03/06,109,0,0,109,112791,1776,0,114567,38.49%,39.10%,
107/03/05,8,10,0,18,112682,1776,0,114458,38.45%,39.06%,
107/03/02,-383,0,0,-383,112685,1766,0,114451,38.45%,39.05%,
107/03/01,37,0,-1,36,113076,1766,0,114842,38.58%,39.18%,
107/02/27,-46,40,-39,-45,113039,1766,0,114805,38.57%,39.17%,
107/02/26,-156,39,-7,-124,113105,1726,0,114831,38.59%,39.18%,
107/02/23,111,264,-34,341,113261,1687,0,114948,38.65%,39.23%,
107/02/22,157,0,-34,123,113150,1423,0,114573,38.61%,39.10%,
107/02/21,185,0,-24,161,112983,1423,5,114411,38.55%,39.04%,
107/02/12,-484,488,0,4,112799,1423,29,114251,38.49%,38.99%,
107/02/09,-5,0,-4,-9,113284,935,29,114248,38.66%,38.99%,
107/02/08,-89,85,0,-4,113289,935,33,114257,38.66%,38.99%,
107/02/07,184,1,-7,178,113388,850,33,114271,38.69%,38.99%,
107/02/06,-220,0,-7,-227,113193,849,40,114082,38.62%,38.92%,
107/02/05,-314,0,-10,-324,113395,849,47,114291,38.69%,39.00%,
107/02/02,-86,0,10,-76,113699,849,57,114605,38.80%,39.11%,
107/02/01,-189,2,0,-187,113785,849,47,114681,38.83%,39.14%,
107/01/31,-113,3,8,-102,113974,847,47,114868,38.89%,39.20%,
107/01/30,204,8,0,212,114110,844,39,114993,38.94%,39.24%,
107/01/29,-222,20,13,-189,113896,836,39,114771,38.86%,39.16%,
107/01/26,-164,0,0,-164,114116,816,26,114958,38.94%,39.23%,
107/01/25,36,0,1,37,114304,816,26,115146,39.00%,39.29%,
107/01/24,121,0,0,121,114261,816,25,115102,38.99%,39.28%,
107/01/23,106,-5,0,101,114140,816,25,114981,38.95%,39.24%,
107/01/22,50,0,1,51,114032,821,25,114878,38.91%,39.20%,
107/01/19,32,0,5,37,113990,821,24,114835,38.90%,39.19%,
107/01/18,192,-13,3,182,113958,821,19,114798,38.89%,39.18%,
107/01/17,170,-10,-1,159,113754,834,16,114604,38.82%,39.11%,
107/01/16,-28,0,-1,-29,113579,844,17,114440,38.76%,39.05%,
107/01/15,-18,0,5,-13,113607,844,18,114469,38.77%,39.06%,
