日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-11,0,0,-11,123657,2907,1447,128011,46.14%,47.76%,
107/03/30,-16,0,-8,-24,123668,2907,1447,128022,46.14%,47.76%,
107/03/29,-41,0,-1,-42,123678,2907,1455,128040,46.15%,47.78%,
107/03/28,19,0,-143,-124,123716,2907,1456,128079,46.16%,47.79%,
107/03/27,-121,-47,92,-76,123697,2907,1599,128203,46.15%,47.83%,
107/03/26,-319,-56,-147,-522,124012,2954,1507,128473,46.27%,47.93%,
107/03/23,106,-10,-353,-257,124331,3010,1654,128995,46.39%,48.13%,
107/03/22,-262,-15,-65,-342,124242,3020,2007,129269,46.36%,48.24%,
107/03/21,-62,-27,112,23,124504,3035,2072,129611,46.45%,48.36%,
107/03/20,21,-17,-4,0,124636,3062,1960,129658,46.50%,48.37%,
107/03/19,197,-295,-295,-393,124615,3079,1964,129658,46.49%,48.37%,
107/03/16,-33,-64,-414,-511,124428,3374,2259,130061,46.43%,48.53%,
107/03/15,31,-95,-11,-75,124461,3438,2673,130572,46.44%,48.72%,
107/03/14,45,-35,22,32,124430,3533,2684,130647,46.43%,48.75%,
107/03/13,236,-17,-395,-176,124385,3568,2662,130615,46.41%,48.73%,
107/03/12,427,-17,-155,255,124153,3585,3057,130795,46.32%,48.80%,
107/03/09,115,-5,-254,-144,123726,3602,3212,130540,46.16%,48.70%,
107/03/08,-97,272,221,396,123611,3607,3466,130684,46.12%,48.76%,
107/03/07,-40,22,20,2,123708,3335,3245,130288,46.16%,48.62%,
107/03/06,-101,15,100,14,123748,3313,3225,130286,46.17%,48.61%,
107/03/05,164,-10,-269,-115,123849,3298,3125,130272,46.21%,48.61%,
107/03/02,-417,-3,348,-72,123685,3308,3394,130387,46.15%,48.65%,
107/03/01,669,500,740,1909,124131,3311,3046,130488,46.31%,48.68%,
107/02/27,-577,-16,256,-337,123452,2811,2306,128569,46.06%,47.97%,
107/02/26,1424,2,532,1958,124007,2827,2050,128884,46.27%,48.09%,
107/02/23,15,5,7,27,122583,2825,1518,126926,45.74%,47.36%,
107/02/22,109,18,-14,113,122568,2820,1511,126899,45.73%,47.35%,
107/02/21,122,38,8,168,122459,2802,1525,126786,45.69%,47.30%,
107/02/12,-212,91,-10,-131,122337,2764,1517,126618,45.64%,47.24%,
107/02/09,-58,0,-37,-95,122571,2673,1527,126771,45.73%,47.30%,
107/02/08,111,0,61,172,122628,2673,1564,126865,45.75%,47.33%,
107/02/07,-82,15,-6,-73,122492,2673,1503,126668,45.70%,47.26%,
