日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,258,-114,540,684,30443,5230,7455,43128,16.46%,23.32%,
107/03/30,-1834,-645,-742,-3221,30105,5344,6915,42364,16.28%,22.91%,
107/03/29,-2661,-843,1367,-2137,31488,5989,7657,45134,17.02%,24.40%,
107/03/28,-2535,-1531,-171,-4237,33328,6832,6290,46450,18.02%,25.12%,
107/03/27,-1624,-2951,151,-4424,34928,8363,6461,49752,18.88%,26.90%,
107/03/26,-1429,-158,-54,-1641,35479,11314,6310,53103,19.18%,28.71%,
107/03/23,2673,-86,-505,2082,36908,11472,6364,54744,19.96%,29.61%,
107/03/22,124,-274,-717,-867,34235,11558,6869,52662,18.51%,28.48%,
107/03/21,-143,-17,404,244,33979,11832,7586,53397,18.37%,28.87%,
107/03/20,193,-712,-329,-848,34372,11849,7182,53403,18.58%,28.87%,
107/03/19,367,-224,29,172,34131,12561,7511,54203,18.45%,29.31%,
107/03/16,-1201,-171,236,-1136,33556,12785,7482,53823,18.14%,29.10%,
107/03/15,858,21,-329,550,34727,12956,7246,54929,18.78%,29.71%,
107/03/14,-559,151,-240,-648,33859,12935,7575,54369,18.31%,29.40%,
107/03/13,446,23,-261,208,34575,12784,7815,55174,18.69%,29.83%,
107/03/12,15,839,978,1832,34119,12761,8076,54956,18.45%,29.72%,
107/03/09,-168,227,-500,-441,34251,11922,7098,53271,18.52%,28.81%,
107/03/08,723,727,663,2113,34388,11695,7598,53681,18.59%,29.02%,
107/03/07,334,65,210,609,33582,10968,6935,51485,18.16%,27.84%,
107/03/06,74,0,410,484,33260,10903,6725,50888,17.98%,27.51%,
107/03/05,-620,-60,-278,-958,33206,10903,6315,50424,17.95%,27.26%,
107/03/02,-1205,-71,12,-1264,33821,10963,6593,51377,18.29%,27.78%,
107/03/01,689,-40,237,886,34970,11034,6581,52585,18.91%,28.44%,
