日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,29,29,41344,1,2571,43916,12.31%,13.08%,
107/03/30,2,0,1,3,41344,1,2542,43887,12.31%,13.07%,
107/03/29,82,0,3,85,41342,1,2541,43884,12.31%,13.07%,
107/03/28,119,0,8,127,41260,1,2538,43799,12.29%,13.05%,
107/03/27,-43,0,18,-25,41141,1,2530,43672,12.25%,13.00%,
107/03/26,-53,0,17,-36,41187,1,2512,43700,12.27%,13.02%,
107/03/23,53,0,-7,46,41183,1,2495,43679,12.26%,13.00%,
107/03/22,48,0,4,52,41130,1,2502,43633,12.25%,13.00%,
107/03/21,46,0,1,47,41082,1,2498,43581,12.23%,12.97%,
107/03/20,44,0,0,44,41036,1,2497,43534,12.22%,12.96%,
107/03/19,403,0,0,403,40992,1,2497,43490,12.21%,12.95%,
107/03/16,257,0,23,280,40659,1,2497,43157,12.11%,12.85%,
107/03/15,74,0,9,83,40402,1,2474,42877,12.03%,12.77%,
107/03/14,171,0,0,171,40086,1,2465,42552,11.94%,12.67%,
107/03/13,177,0,0,177,39915,1,2465,42381,11.89%,12.62%,
107/03/12,91,0,9,100,39738,1,2465,42204,11.83%,12.56%,
107/03/09,933,0,4,937,39643,1,2456,42100,11.81%,12.54%,
107/03/08,55,0,-1,54,38710,1,2452,41163,11.53%,12.26%,
107/03/07,231,0,4,235,38655,1,2453,41109,11.51%,12.24%,
107/03/06,1373,0,10,1383,38424,1,2449,40874,11.44%,12.17%,
107/03/05,-65,0,7,-58,37051,1,2439,39491,11.03%,11.76%,
107/03/02,-319,0,0,-319,37116,1,2432,39549,11.05%,11.77%,
107/03/01,28,0,-2,26,37435,1,2432,39868,11.15%,11.87%,
107/02/27,925,0,0,925,37370,1,2434,39805,11.13%,11.86%,
107/02/26,252,0,-1,251,36560,1,2434,38995,10.89%,11.62%,
107/02/23,186,0,-19,167,36308,1,2435,38744,10.81%,11.54%,
107/02/22,513,0,18,531,36257,1,2454,38712,10.80%,11.53%,
107/02/21,355,0,1,356,35734,1,2436,38171,10.64%,11.37%,
107/02/12,-105,0,13,-92,35379,1,2435,37815,10.54%,11.27%,
107/02/09,218,0,-12,206,35662,1,2422,38085,10.62%,11.34%,
107/02/08,107,0,-1,106,35282,1,2434,37717,10.51%,11.24%,
107/02/07,90,0,-3,87,35425,1,2435,37861,10.55%,11.28%,
107/02/06,-72,0,-20,-92,35324,1,2438,37763,10.52%,11.25%,
107/02/05,87,0,2,89,35290,1,2458,37749,10.51%,11.24%,
107/02/02,84,0,1,85,35203,1,2456,37660,10.48%,11.21%,
107/02/01,49,0,2,51,35119,1,2455,37575,10.46%,11.19%,
107/01/31,-99,0,0,-99,35070,1,2453,37524,10.44%,11.17%,
107/01/30,116,0,1,117,34980,1,2453,37434,10.42%,11.15%,
