日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,5,0,1,6,0.00%,0.00%,
107/03/30,0,0,0,0,5,0,1,6,0.00%,0.00%,
107/03/29,0,0,0,0,5,0,1,6,0.00%,0.00%,
107/03/28,-2,0,0,-2,5,0,1,6,0.00%,0.00%,
107/03/27,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/26,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/23,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/22,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/21,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/20,0,0,0,0,7,0,1,8,0.00%,0.00%,
107/03/19,-2,0,0,-2,7,0,1,8,0.00%,0.00%,
107/03/16,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/15,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/14,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/13,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/12,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/09,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/08,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/07,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/06,0,0,0,0,9,0,1,10,0.00%,0.00%,
107/03/05,-1,0,0,-1,9,0,1,10,0.00%,0.00%,
107/03/02,0,0,0,0,10,0,1,11,0.00%,0.00%,
107/03/01,-1,0,0,-1,10,0,1,11,0.00%,0.00%,
107/02/27,1,0,0,1,11,0,1,12,0.01%,0.01%,
107/02/26,-1,0,-1,-2,10,0,1,11,0.00%,0.00%,
107/02/23,0,0,0,0,11,0,2,13,0.01%,0.01%,
107/02/22,0,0,0,0,11,0,2,13,0.01%,0.01%,
107/02/21,-1,0,0,-1,11,0,2,13,0.01%,0.01%,
107/02/12,0,0,0,0,12,0,2,14,0.01%,0.01%,
107/02/09,0,0,0,0,12,0,2,14,0.01%,0.01%,
107/02/08,0,0,0,0,12,0,2,14,0.01%,0.01%,
107/02/07,0,0,0,0,12,0,2,14,0.01%,0.01%,
107/02/06,0,0,0,0,12,0,2,14,0.01%,0.01%,
107/02/05,7,0,0,7,12,0,2,14,0.01%,0.01%,
107/02/02,0,0,0,0,5,0,2,7,0.00%,0.00%,
107/02/01,0,0,0,0,5,0,2,7,0.00%,0.00%,
107/01/31,0,0,0,0,5,0,2,7,0.00%,0.00%,
