日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,7939,0,15,7954,4.02%,4.03%,
107/03/30,3,0,0,3,7939,0,16,7955,4.02%,4.03%,
107/03/29,2,0,0,2,7936,0,16,7952,4.02%,4.03%,
107/03/28,0,0,0,0,7934,0,16,7950,4.02%,4.03%,
107/03/27,-12,0,1,-11,7934,0,16,7950,4.02%,4.03%,
107/03/26,-22,0,0,-22,7946,0,15,7961,4.03%,4.04%,
107/03/23,-31,0,0,-31,7968,0,15,7983,4.04%,4.05%,
107/03/22,-25,0,0,-25,7999,0,15,8014,4.05%,4.06%,
107/03/21,-48,0,0,-48,8024,0,15,8039,4.07%,4.08%,
107/03/20,-7,0,0,-7,8072,0,15,8087,4.09%,4.10%,
107/03/19,-8,0,0,-8,8079,0,15,8094,4.09%,4.10%,
107/03/16,2,0,0,2,8087,0,15,8102,4.10%,4.11%,
107/03/15,6,0,-1,5,8085,0,15,8100,4.10%,4.11%,
107/03/14,2,0,0,2,8079,0,16,8095,4.09%,4.10%,
107/03/13,31,0,0,31,8077,0,16,8093,4.09%,4.10%,
107/03/12,-42,0,0,-42,8046,0,16,8062,4.08%,4.09%,
107/03/09,3,0,0,3,8088,0,16,8104,4.10%,4.11%,
107/03/08,-15,0,0,-15,8085,0,16,8101,4.10%,4.11%,
107/03/07,-11,0,0,-11,8100,0,16,8116,4.10%,4.11%,
107/03/06,-15,0,0,-15,8115,0,16,8131,4.11%,4.12%,
107/03/05,-72,0,1,-71,8126,0,16,8142,4.12%,4.13%,
107/03/02,-64,0,-4,-68,8198,0,15,8213,4.15%,4.16%,
107/03/01,-32,0,0,-32,8258,0,19,8277,4.18%,4.19%,
107/02/27,-277,0,0,-277,8290,0,19,8309,4.20%,4.21%,
107/02/26,391,0,0,391,8567,0,19,8586,4.34%,4.35%,
107/02/23,-8,0,0,-8,8176,0,19,8195,4.14%,4.15%,
107/02/22,-23,0,0,-23,8184,0,19,8203,4.15%,4.16%,
107/02/21,-20,0,1,-19,8207,0,19,8226,4.16%,4.17%,
107/02/12,-21,0,0,-21,8227,0,18,8245,4.17%,4.18%,
107/02/09,-15,0,0,-15,8244,0,18,8262,4.18%,4.19%,
107/02/08,-8,0,0,-8,8259,0,18,8277,4.18%,4.19%,
107/02/07,-27,0,0,-27,8267,0,18,8285,4.19%,4.20%,
107/02/06,-17,0,0,-17,8291,0,18,8309,4.20%,4.21%,
107/02/05,-20,0,0,-20,8308,0,18,8326,4.21%,4.22%,
107/02/02,-31,0,0,-31,8328,0,18,8346,4.22%,4.23%,
107/02/01,-4,0,0,-4,8359,0,18,8377,4.24%,4.25%,
107/01/31,-20,0,0,-20,8363,0,18,8381,4.24%,4.25%,
107/01/30,-15,0,-80,-95,8383,0,18,8401,4.25%,4.26%,
107/01/29,-23,0,0,-23,8388,0,98,8486,4.25%,4.30%,
107/01/26,-2,0,0,-2,8411,0,98,8509,4.26%,4.31%,
107/01/25,1,0,-1,0,8413,0,98,8511,4.26%,4.31%,
107/01/24,-2,0,0,-2,8412,0,99,8511,4.26%,4.31%,
107/01/23,1,0,0,1,8414,0,99,8513,4.26%,4.31%,
107/01/22,-4,0,0,-4,8413,0,99,8512,4.26%,4.31%,
107/01/19,-7,0,1,-6,8417,0,99,8516,4.26%,4.31%,
107/01/18,-21,0,0,-21,8424,0,98,8522,4.27%,4.32%,
107/01/17,6,0,0,6,8445,0,98,8543,4.28%,4.33%,
107/01/16,13,0,1,14,8439,0,98,8537,4.28%,4.33%,
107/01/15,19,0,80,99,8426,0,97,8523,4.27%,4.32%,
107/01/12,56,0,0,56,8405,0,17,8422,4.26%,4.27%,
107/01/11,15,0,0,15,8349,0,17,8366,4.23%,4.24%,
107/01/10,42,0,0,42,8334,0,17,8351,4.22%,4.23%,
107/01/09,49,0,0,49,8292,0,17,8309,4.20%,4.21%,
107/01/08,-54,0,0,-54,8243,0,17,8260,4.18%,4.19%,
107/01/05,131,0,0,131,8297,0,17,8314,4.20%,4.21%,
107/01/04,41,0,0,41,8166,0,17,8183,4.14%,4.15%,
107/01/03,34,0,0,34,8125,0,17,8142,4.12%,4.13%,
107/01/02,22,0,0,22,8091,0,17,8108,4.10%,4.11%,
106/12/29,19,0,0,19,8069,0,17,8086,4.09%,4.10%,
106/12/28,-34,0,0,-34,8050,0,17,8067,4.08%,4.09%,
106/12/27,34,0,-8,26,8084,0,17,8101,4.10%,4.11%,
106/12/26,-13,0,-7,-20,8050,0,25,8075,4.08%,4.09%,
106/12/25,13,0,0,13,8063,0,32,8095,4.09%,4.11%,
106/12/22,0,0,0,0,8050,0,32,8082,4.08%,4.10%,
106/12/21,-9,0,0,-9,8050,0,32,8082,4.08%,4.10%,
106/12/20,0,0,0,0,8059,0,32,8091,4.08%,4.10%,
106/12/19,-3,0,0,-3,8059,0,32,8091,4.08%,4.10%,
106/12/18,-2,0,0,-2,8062,0,32,8094,4.08%,4.10%,
106/12/15,-1,0,0,-1,8064,0,32,8096,4.09%,4.11%,
106/12/14,0,0,0,0,8065,0,32,8097,4.09%,4.11%,
106/12/13,2,0,0,2,8065,0,32,8097,4.09%,4.11%,
106/12/12,0,0,0,0,8063,0,32,8095,4.09%,4.11%,
106/12/11,0,0,0,0,8063,0,32,8095,4.09%,4.11%,
106/12/08,0,0,17,17,8063,0,32,8095,4.09%,4.11%,
106/12/07,0,0,0,0,8066,0,15,8081,4.09%,4.10%,
106/12/06,1,0,-20,-19,8066,0,15,8081,4.09%,4.10%,
106/12/05,0,0,0,0,8065,0,35,8100,4.09%,4.11%,
106/12/04,-2,0,0,-2,8065,0,35,8100,4.09%,4.11%,
106/12/01,-21,0,20,-1,8067,0,35,8102,4.09%,4.11%,
106/11/30,21,0,0,21,8088,0,15,8103,4.10%,4.11%,
106/11/29,0,0,0,0,8067,0,15,8082,4.09%,4.10%,
106/11/28,0,0,0,0,8067,0,15,8082,4.09%,4.10%,
106/11/27,0,0,0,0,8067,0,15,8082,4.09%,4.10%,
106/11/24,0,0,-1,-1,8067,0,15,8082,4.09%,4.10%,
106/11/23,-12,0,0,-12,8067,0,16,8083,4.09%,4.10%,
106/11/22,8,0,-1,7,8079,0,16,8095,4.09%,4.10%,
106/11/21,7,0,2,9,8071,0,17,8088,4.09%,4.10%,
106/11/20,0,0,0,0,8064,0,15,8079,4.09%,4.10%,
106/11/17,-7,0,0,-7,8064,0,15,8079,4.09%,4.10%,
106/11/16,-3,0,0,-3,8071,0,15,8086,4.09%,4.10%,
106/11/15,-36,0,-1,-37,8074,0,15,8089,4.09%,4.10%,
106/11/14,-9,0,0,-9,8110,0,16,8126,4.11%,4.12%,
106/11/13,0,0,0,0,8119,0,16,8135,4.11%,4.12%,
106/11/10,0,0,0,0,8131,0,16,8147,4.12%,4.13%,
106/11/09,0,0,0,0,8131,0,16,8147,4.12%,4.13%,
106/11/08,0,0,0,0,8131,0,16,8147,4.12%,4.13%,
106/11/07,0,0,0,0,8131,0,16,8147,4.12%,4.13%,
106/11/06,-1,0,1,0,8131,0,16,8147,4.12%,4.13%,
106/11/03,0,0,-1,-1,8132,0,15,8147,4.12%,4.13%,
106/11/02,0,0,0,0,8132,0,16,8148,4.12%,4.13%,
106/11/01,-8,0,0,-8,8132,0,16,8148,4.12%,4.13%,
106/10/31,0,0,0,0,8140,0,16,8156,4.12%,4.13%,
106/10/30,0,0,-1,-1,8140,0,16,8156,4.12%,4.13%,
106/10/27,-4,0,0,-4,8140,0,17,8157,4.12%,4.13%,
106/10/26,-6,0,0,-6,8144,0,17,8161,4.13%,4.14%,
106/10/25,-23,0,0,-23,8150,0,17,8167,4.13%,4.14%,
106/10/24,0,0,0,0,8173,0,17,8190,4.14%,4.15%,
106/10/23,0,0,0,0,8173,0,17,8190,4.14%,4.15%,
106/10/20,0,0,0,0,8173,0,17,8190,4.14%,4.15%,
106/10/19,0,0,1,1,8173,0,17,8190,4.14%,4.15%,
106/10/18,56,0,0,56,8173,0,16,8189,4.14%,4.15%,
106/10/17,0,0,0,0,8117,0,16,8133,4.11%,4.12%,
106/10/16,0,0,0,0,8117,0,16,8133,4.11%,4.12%,
106/10/13,0,0,0,0,8117,0,16,8133,4.11%,4.12%,
106/10/12,1,0,0,1,8117,0,16,8133,4.11%,4.12%,
106/10/11,0,0,0,0,8116,0,16,8132,4.11%,4.12%,
106/10/06,0,0,0,0,8116,0,16,8132,4.11%,4.12%,
106/10/05,0,0,0,0,8116,0,16,8132,4.11%,4.12%,
106/10/03,-29,0,0,-29,8116,0,16,8132,4.11%,4.12%,
106/10/02,0,0,0,0,8145,0,16,8161,4.13%,4.14%,
106/09/30,0,0,0,0,8145,0,16,8161,4.13%,4.14%,
106/09/29,0,0,0,0,8145,0,16,8161,4.13%,4.14%,
106/09/28,0,0,0,0,8145,0,16,8161,4.13%,4.14%,
106/09/27,0,0,0,0,8145,0,16,8161,4.13%,4.14%,
106/09/26,10,0,0,10,8145,0,16,8161,4.13%,4.14%,
106/09/25,25,0,1,26,8135,0,16,8151,4.12%,4.13%,
106/09/22,0,0,0,0,8110,0,15,8125,4.11%,4.12%,
106/09/21,-1,0,0,-1,8110,0,15,8125,4.11%,4.12%,
