日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-2,-2,40092,0,17,40109,84.75%,84.79%,
107/03/30,-8,0,0,-8,40092,0,19,40111,84.75%,84.79%,
107/03/29,4,0,-8,-4,40100,0,19,40119,84.77%,84.81%,
107/03/28,-2,0,-1,-3,40096,0,27,40123,84.76%,84.82%,
107/03/27,3,0,2,5,40098,0,28,40126,84.77%,84.83%,
107/03/26,-2,0,3,1,40095,0,26,40121,84.76%,84.81%,
107/03/23,-4,0,-2,-6,40097,0,23,40120,84.76%,84.81%,
107/03/22,-10,0,-2,-12,40101,0,25,40126,84.77%,84.82%,
107/03/21,-3,0,0,-3,40111,0,27,40138,84.79%,84.85%,
107/03/20,-7,0,-1,-8,40114,0,27,40141,84.80%,84.86%,
107/03/19,-3,0,0,-3,40121,0,28,40149,84.81%,84.87%,
107/03/16,-1,0,0,-1,40124,0,28,40152,84.82%,84.88%,
107/03/15,-1,0,0,-1,40125,0,28,40153,84.82%,84.88%,
107/03/14,2,0,-2,0,40126,0,28,40154,84.82%,84.88%,
107/03/13,5,0,2,7,40124,0,30,40154,84.82%,84.88%,
107/03/12,5,0,-11,-6,40119,0,28,40147,84.81%,84.87%,
107/03/09,4,0,-7,-3,40114,0,39,40153,84.80%,84.88%,
107/03/08,2,0,-7,-5,40110,0,46,40156,84.79%,84.89%,
107/03/07,36,0,-10,26,40108,0,53,40161,84.79%,84.90%,
107/03/06,-9,0,-3,-12,40072,0,63,40135,84.71%,84.84%,
107/03/05,95,0,-4,91,40081,0,66,40147,84.73%,84.87%,
107/03/02,78,0,-11,67,39986,0,70,40056,84.53%,84.68%,
107/03/01,47,0,0,47,39908,0,81,39989,84.36%,84.53%,
107/02/27,87,0,-4,83,39861,0,81,39942,84.26%,84.43%,
107/02/26,-12,0,-7,-19,39774,0,85,39859,84.08%,84.26%,
107/02/23,52,0,1,53,39773,0,92,39865,84.08%,84.27%,
107/02/22,0,0,8,8,39721,0,91,39812,83.97%,84.16%,
107/02/21,0,0,1,1,39721,0,83,39804,83.97%,84.15%,
107/02/12,-7,0,2,-5,39721,0,82,39803,83.97%,84.14%,
107/02/09,-1,0,0,-1,39728,0,80,39808,83.98%,84.15%,
107/02/08,-3,0,-17,-20,39729,0,80,39809,83.99%,84.16%,
107/02/07,-8,0,-4,-12,39732,0,97,39829,83.99%,84.20%,
107/02/06,15,0,-2,13,39740,0,101,39841,84.01%,84.22%,
107/02/05,-2,0,-8,-10,39725,0,103,39828,83.98%,84.20%,
107/02/02,2,0,-16,-14,39727,0,111,39838,83.98%,84.21%,
107/02/01,-7,0,-29,-36,39725,0,127,39852,83.98%,84.25%,
107/01/31,1,0,3,4,39732,0,156,39888,83.99%,84.32%,
107/01/30,-1,0,-16,-17,39731,0,153,39884,83.99%,84.31%,
107/01/29,8,0,-3,5,39732,0,169,39901,83.99%,84.35%,
107/01/26,16,0,5,21,39724,0,172,39896,83.98%,84.34%,
107/01/25,-70,0,-1,-71,39708,0,167,39875,83.94%,84.29%,
107/01/24,103,0,38,141,39778,0,168,39946,84.09%,84.45%,
107/01/23,73,0,-32,41,39675,0,130,39805,83.87%,84.14%,
107/01/22,-60,0,-35,-95,39602,0,162,39764,83.72%,84.06%,
107/01/19,229,0,105,334,39662,0,197,39859,83.84%,84.26%,
107/01/18,-20,0,2,-18,39433,0,92,39525,83.36%,83.55%,
107/01/17,-3,0,-3,-6,39453,0,90,39543,83.40%,83.59%,
107/01/16,-30,0,17,-13,39456,0,93,39549,83.41%,83.61%,
107/01/15,-4,0,11,7,39486,0,76,39562,83.47%,83.63%,
107/01/12,0,0,0,0,39490,0,65,39555,83.48%,83.62%,
107/01/11,-3,0,-41,-44,39490,0,65,39555,83.48%,83.62%,
107/01/10,-13,0,-1,-14,39493,0,106,39599,83.49%,83.71%,
107/01/09,15,0,6,21,39506,0,107,39613,83.51%,83.74%,
107/01/08,24,0,1,25,39491,0,101,39592,83.48%,83.69%,
107/01/05,74,0,35,109,39467,0,100,39567,83.43%,83.64%,
107/01/04,4,0,1,5,39402,0,65,39467,83.29%,83.43%,
107/01/03,21,0,4,25,39398,0,64,39462,83.29%,83.43%,
107/01/02,8,0,2,10,39377,0,60,39437,83.24%,83.37%,
106/12/29,2,0,0,2,39369,0,58,39427,83.22%,83.34%,
106/12/28,4,0,-13,-9,39367,0,58,39425,83.22%,83.34%,
106/12/27,9,0,-1,8,39363,0,71,39434,83.21%,83.36%,
106/12/26,6,0,0,6,39354,0,72,39426,83.19%,83.34%,
106/12/25,-8,0,0,-8,39343,0,72,39415,83.17%,83.32%,
106/12/22,-30,0,-3,-33,39351,0,72,39423,83.19%,83.34%,
106/12/21,21,0,19,40,39381,0,75,39456,83.25%,83.41%,
106/12/20,14,0,0,14,39360,0,56,39416,83.21%,83.33%,
106/12/19,9,-47,3,-35,39346,0,56,39402,83.18%,83.30%,
106/12/18,8,0,-2,6,39337,47,53,39437,83.16%,83.37%,
106/12/15,2,0,-1,1,39329,47,55,39431,83.14%,83.36%,
106/12/14,-7,0,-2,-9,39327,47,56,39430,83.14%,83.36%,
106/12/13,-65,0,2,-63,39334,47,58,39439,83.15%,83.37%,
106/12/12,-82,0,-1,-83,39399,47,56,39502,83.29%,83.51%,
106/12/11,-66,5,4,-57,39481,47,57,39585,83.46%,83.68%,
106/12/08,-17,0,-11,-28,39547,42,53,39642,83.60%,83.80%,
106/12/07,-1,0,-14,-15,39564,42,64,39670,83.64%,83.86%,
106/12/06,-1,0,0,-1,39565,42,78,39685,83.64%,83.89%,
106/12/05,-2,0,-3,-5,39566,42,78,39686,83.64%,83.89%,
106/12/04,4,18,5,27,39568,42,81,39691,83.65%,83.91%,
106/12/01,5,0,2,7,39564,24,76,39664,83.64%,83.85%,
106/11/30,53,0,-10,43,39559,24,74,39657,83.63%,83.84%,
106/11/29,-12,15,-3,0,39506,24,84,39614,83.52%,83.75%,
106/11/28,-2,9,17,24,39518,9,87,39614,83.54%,83.74%,
106/11/27,11,0,-6,5,39520,0,70,39590,83.54%,83.69%,
106/11/24,-39,0,-10,-49,39509,0,76,39585,83.52%,83.68%,
106/11/23,-50,0,-7,-57,39548,0,86,39634,83.60%,83.78%,
106/11/22,-84,0,-14,-98,39598,0,93,39691,83.71%,83.91%,
106/11/21,-102,0,29,-73,39682,0,107,39789,83.89%,84.12%,
106/11/20,-62,0,-2,-64,39783,0,78,39861,84.10%,84.26%,
106/11/17,-48,0,35,-13,39844,0,80,39924,84.23%,84.40%,
106/11/16,111,0,2,113,39892,0,45,39937,84.33%,84.43%,
106/11/15,2,0,-34,-32,39780,0,43,39823,84.09%,84.18%,
106/11/14,1,0,-6,-5,39778,0,77,39855,84.09%,84.25%,
106/11/13,-23,0,4,-19,39777,0,83,39860,84.09%,84.27%,
106/11/10,4,0,32,36,39800,0,79,39879,84.14%,84.31%,
106/11/09,-78,0,5,-73,39796,0,47,39843,84.13%,84.23%,
106/11/08,12,0,-26,-14,39864,0,42,39906,84.27%,84.36%,
106/11/07,21,0,16,37,39852,0,68,39920,84.25%,84.39%,
106/11/06,6,0,26,32,39831,0,52,39883,84.20%,84.31%,
106/11/03,4,0,0,4,39825,0,26,39851,84.19%,84.24%,
106/11/02,-6,0,-1,-7,39821,0,26,39847,84.18%,84.23%,
106/11/01,-1,0,0,-1,39827,0,27,39854,84.19%,84.25%,
106/10/31,1,0,-1,0,39828,0,27,39855,84.20%,84.26%,
106/10/30,-8,-5,-8,-21,39827,0,28,39855,84.19%,84.25%,
106/10/27,-1,0,-15,-16,39835,5,36,39876,84.21%,84.30%,
106/10/26,4,0,1,5,39836,5,51,39892,84.21%,84.33%,
106/10/25,-18,0,-4,-22,39832,5,50,39887,84.20%,84.32%,
106/10/24,-6,0,-1,-7,39850,5,54,39909,84.24%,84.36%,
106/10/23,-35,0,-4,-39,39856,5,55,39916,84.25%,84.38%,
106/10/20,11,0,-8,3,39891,5,59,39955,84.33%,84.47%,
106/10/19,5,0,0,5,39880,5,67,39952,84.31%,84.46%,
106/10/18,3,0,-10,-7,39875,5,67,39947,84.30%,84.45%,
106/10/17,1,0,-1,0,39872,5,77,39954,84.29%,84.46%,
106/10/16,1,0,-7,-6,39871,5,78,39954,84.29%,84.47%,
106/10/13,-19,0,-3,-22,39870,5,85,39960,84.28%,84.47%,
106/10/12,-3,0,3,0,39889,5,88,39982,84.32%,84.52%,
106/10/11,25,0,8,33,39892,5,85,39982,84.33%,84.52%,
106/10/06,0,0,-16,-16,39867,5,77,39949,84.28%,84.45%,
106/10/05,9,0,-2,7,39867,5,93,39965,84.28%,84.49%,
106/10/03,4,0,24,28,39858,5,95,39958,84.26%,84.47%,
106/10/02,4,0,-5,-1,39854,5,71,39930,84.25%,84.41%,
106/09/30,169,0,-2,167,39850,5,76,39931,84.24%,84.41%,
106/09/29,-1,0,-1,-2,39681,5,78,39764,83.89%,84.07%,
106/09/28,0,0,-3,-3,39682,5,79,39766,83.89%,84.07%,
106/09/27,2,0,0,2,39682,5,82,39769,83.89%,84.07%,
106/09/26,6,0,-9,-3,39680,5,82,39767,83.88%,84.06%,
106/09/25,21,0,-51,-30,39674,5,91,39770,83.87%,84.07%,
106/09/22,4,0,-5,-1,39653,5,142,39800,83.83%,84.14%,
106/09/21,4,0,33,37,39649,5,147,39801,83.82%,84.14%,
106/09/20,30,0,-3,27,39645,5,114,39764,83.81%,84.06%,
106/09/19,16,0,-8,8,39615,5,117,39737,83.75%,84.01%,
106/09/18,3,0,-5,-2,39599,5,125,39729,83.71%,83.98%,
106/09/15,16,0,-14,2,39596,5,130,39731,83.71%,84.00%,
106/09/14,18,0,-2,16,39580,5,144,39729,83.67%,83.99%,
106/09/13,59,0,-87,-28,39562,5,146,39713,83.63%,83.95%,
106/09/12,103,0,-75,28,39503,5,233,39741,83.51%,84.01%,
106/09/11,-3,0,-12,-15,39400,5,308,39713,83.29%,83.95%,
106/09/08,-3,0,3,0,39403,5,320,39728,83.30%,83.99%,
106/09/07,-11,0,16,5,39406,5,317,39728,83.30%,83.98%,
106/09/06,-10,0,-4,-14,39417,5,301,39723,83.33%,83.98%,
106/09/05,1,0,-2,-1,39427,5,305,39737,83.35%,84.01%,
106/09/04,-14,0,1,-13,39426,5,307,39738,83.35%,84.01%,
106/09/01,-45,0,4,-41,39440,5,306,39751,83.38%,84.04%,
106/08/31,-10,0,7,-3,39485,5,302,39792,83.47%,84.12%,
106/08/30,-1,0,-13,-14,39495,5,295,39795,83.49%,84.12%,
106/08/29,-172,0,38,-134,39496,5,308,39809,83.49%,84.15%,
106/08/28,4,0,-42,-38,39668,5,270,39943,83.86%,84.44%,
106/08/25,-1,0,0,-1,39664,5,312,39981,83.85%,84.52%,
106/08/24,-2,0,1,-1,39665,5,312,39982,83.85%,84.52%,
106/08/23,0,0,-3,-3,39667,5,311,39983,83.86%,84.53%,
106/08/22,10,0,3,13,39667,5,314,39986,83.86%,84.53%,
106/08/21,3,0,0,3,39657,5,311,39973,83.83%,84.50%,
106/08/18,1,0,3,4,39654,5,311,39970,83.83%,84.50%,
106/08/17,31,0,-2,29,39653,5,308,39966,83.83%,84.49%,
106/08/16,3,0,-1,2,39622,5,310,39937,83.76%,84.43%,
106/08/15,64,0,-5,59,39619,5,311,39935,83.75%,84.42%,
106/08/14,5,0,-9,-4,39555,5,316,39876,83.62%,84.30%,
106/08/11,-2,0,-3,-5,39550,5,325,39880,83.61%,84.31%,
106/08/10,2,0,-18,-16,39552,5,328,39885,83.61%,84.31%,
106/08/09,0,0,-3,-3,39550,5,346,39901,83.61%,84.35%,
106/08/08,4,0,10,14,39550,5,349,39904,83.61%,84.36%,
106/08/07,-1,0,14,13,39546,5,339,39890,83.60%,84.33%,
106/08/04,1,0,18,19,39547,5,325,39877,83.60%,84.30%,
106/08/03,2,0,19,21,39546,5,307,39858,83.60%,84.26%,
106/08/02,-6,0,1,-5,39544,5,288,39837,83.60%,84.22%,
106/08/01,-6,0,-16,-22,39550,5,287,39842,83.61%,84.23%,
106/07/31,-8,0,3,-5,39556,5,303,39864,83.62%,84.27%,
106/07/28,-4,0,-31,-35,39564,5,300,39869,83.64%,84.28%,
