日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,95868,0,3457,99325,11.03%,11.43%,
107/03/30,53,-5,0,48,95868,0,3457,99325,11.03%,11.43%,
107/03/29,244,0,28,272,95815,0,3457,99272,11.03%,11.43%,
107/03/28,-102,0,-23,-125,95581,0,3429,99010,11.00%,11.39%,
107/03/27,458,0,0,458,95683,0,3452,99135,11.01%,11.41%,
107/03/26,-491,0,0,-491,95225,0,3452,98677,10.96%,11.36%,
107/03/23,-394,0,-31,-425,95716,0,3452,99168,11.01%,11.41%,
107/03/22,17,0,0,17,96122,0,3483,99605,11.06%,11.46%,
107/03/21,-147,0,-3,-150,96105,0,3483,99588,11.06%,11.46%,
107/03/20,34,-10,-2,22,96252,0,3486,99738,11.08%,11.48%,
107/03/19,1,0,0,1,96218,0,3488,99706,11.07%,11.47%,
107/03/16,-183,0,0,-183,96227,0,3488,99715,11.07%,11.47%,
107/03/15,37,0,0,37,96410,0,3488,99898,11.09%,11.49%,
107/03/14,13,0,49,62,96623,0,3488,100111,11.12%,11.52%,
107/03/13,352,-10,0,342,96360,0,3439,99799,11.09%,11.49%,
107/03/12,254,0,0,254,96008,0,3439,99447,11.05%,11.45%,
107/03/09,408,0,0,408,95754,0,3439,99193,11.02%,11.42%,
107/03/08,-133,0,0,-133,95166,0,3439,98605,10.95%,11.35%,
107/03/07,19,0,0,19,95299,0,3439,98738,10.97%,11.37%,
107/03/06,21,0,0,21,95280,0,3439,98719,10.96%,11.36%,
107/03/05,-208,0,0,-208,95259,0,3439,98698,10.96%,11.36%,
107/03/02,-93,0,0,-93,95467,0,3439,98906,10.99%,11.39%,
107/03/01,500,0,0,500,95560,0,3439,98999,11.00%,11.40%,
107/02/27,181,0,0,181,95060,0,3439,98499,10.94%,11.34%,
107/02/26,5,0,0,5,94879,0,3439,98318,10.92%,11.32%,
107/02/23,-6,0,0,-6,94874,0,3439,98313,10.92%,11.32%,
107/02/22,191,-6,0,185,94880,0,3439,98319,10.92%,11.32%,
107/02/21,196,0,-1,195,94689,0,3439,98128,10.90%,11.30%,
107/02/12,-52,-49,2,-99,94493,0,3440,97933,10.87%,11.27%,
107/02/09,-56,0,0,-56,94545,38,3438,98021,10.88%,11.28%,
107/02/08,57,0,0,57,94601,38,3438,98077,10.89%,11.29%,
107/02/07,-808,0,-22,-830,94544,38,3438,98020,10.88%,11.28%,
107/02/06,-453,0,-52,-505,95352,38,3460,98850,10.97%,11.37%,
107/02/05,-223,0,0,-223,95805,38,3512,99355,11.02%,11.43%,
107/02/02,-180,0,0,-180,96028,38,3512,99578,11.05%,11.46%,
107/02/01,-57,0,0,-57,96208,38,3512,99758,11.07%,11.48%,
107/01/31,-36,38,39,41,96265,38,3512,99815,11.08%,11.49%,
107/01/30,-39,0,0,-39,96301,0,3473,99774,11.08%,11.48%,
107/01/29,35,0,0,35,96340,0,3473,99813,11.09%,11.49%,
107/01/26,78,-13,0,65,96305,0,3473,99778,11.08%,11.48%,
107/01/25,155,0,0,155,96227,7,3473,99707,11.07%,11.47%,
107/01/24,168,-10,0,158,96072,7,3473,99552,11.06%,11.46%,
107/01/23,132,0,0,132,95904,17,3473,99394,11.04%,11.44%,
107/01/22,-57,0,0,-57,95772,17,3473,99262,11.02%,11.42%,
107/01/19,125,0,0,125,95829,17,3473,99319,11.03%,11.43%,
107/01/18,-317,0,1,-316,95704,17,3473,99194,11.01%,11.41%,
107/01/17,198,0,0,198,96021,17,3472,99510,11.05%,11.45%,
107/01/16,96,-12,0,84,95823,17,3472,99312,11.03%,11.43%,
107/01/15,-48,0,0,-48,95727,29,3472,99228,11.02%,11.42%,
107/01/12,10,0,0,10,95775,29,3472,99276,11.02%,11.42%,
107/01/11,3,0,-1,2,95765,29,3472,99266,11.02%,11.42%,
107/01/10,-108,-10,0,-118,95762,29,3473,99264,11.02%,11.42%,
107/01/09,-87,0,-39,-126,95870,39,3473,99382,11.03%,11.43%,
107/01/08,-35,0,-9,-44,95807,39,3512,99358,11.03%,11.44%,
107/01/05,159,-10,-7,142,95842,39,3521,99402,11.03%,11.44%,
107/01/04,140,0,0,140,95683,49,3528,99260,11.01%,11.42%,
107/01/03,-22,0,0,-22,95543,49,3528,99120,10.99%,11.40%,
107/01/02,-332,0,-1,-333,95565,49,3528,99142,11.00%,11.41%,
106/12/29,-25,0,0,-25,95897,49,3529,99475,11.04%,11.45%,
106/12/28,60,-7,1,54,95922,292,3529,99743,11.04%,11.48%,
106/12/27,68,-7,0,61,95862,299,3528,99689,11.03%,11.47%,
106/12/26,-14,-13,0,-27,96378,306,3528,100212,11.09%,11.53%,
