日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-18,-18,550220,5611,4659,560490,70.61%,71.93%,
107/03/30,-120,0,52,-68,550220,5611,4677,560508,70.61%,71.93%,
107/03/29,-276,0,-82,-358,550340,5611,4625,560576,70.63%,71.94%,
107/03/28,-369,0,-146,-515,550616,5611,4707,560934,70.66%,71.98%,
107/03/27,789,-31,153,911,550985,5611,4853,561449,70.71%,72.05%,
107/03/26,-74,-40,15,-99,550329,5642,4700,560671,70.63%,71.96%,
107/03/23,120,-6,-39,75,550402,5681,4685,560768,70.64%,71.97%,
107/03/22,133,4,-28,109,550282,5687,4724,560693,70.62%,71.96%,
107/03/21,-173,-73,-248,-494,550149,5683,4752,560584,70.60%,71.94%,
107/03/20,102,-12,8,98,550328,5756,5000,561084,70.63%,72.01%,
107/03/19,237,-8,-5,224,550229,5768,4992,560989,70.61%,71.99%,
107/03/16,380,-41,-72,267,549992,5776,4997,560765,70.58%,71.96%,
107/03/15,719,-82,-132,505,549502,5817,5069,560388,70.52%,71.92%,
107/03/14,1376,-63,-262,1051,548783,5899,5201,559883,70.43%,71.85%,
107/03/13,1567,-11,451,2007,547407,5962,5463,558832,70.25%,71.72%,
107/03/12,602,-11,-30,561,545840,5973,5012,556825,70.05%,71.46%,
107/03/09,67,47,58,172,545238,5984,5042,556264,69.97%,71.39%,
107/03/08,-24,-31,23,-32,545171,5937,4984,556092,69.97%,71.37%,
107/03/07,-41,-2,51,8,545195,5968,4961,556124,69.97%,71.37%,
107/03/06,18,0,16,34,545236,5970,4910,556116,69.97%,71.37%,
107/03/05,-7,-6,-58,-71,545198,5970,4894,556062,69.97%,71.36%,
107/03/02,-1026,-9,13,-1022,545205,5976,4952,556133,69.97%,71.37%,
107/03/01,442,-13,-43,386,546231,5985,4939,557155,70.10%,71.50%,
107/02/27,-801,-10,-1,-812,545789,5998,4982,556769,70.04%,71.45%,
107/02/26,347,-6,27,368,546590,6008,4983,557581,70.15%,71.56%,
107/02/23,-736,-3,-35,-774,546243,6014,4956,557213,70.10%,71.51%,
107/02/22,-2096,-2,-11,-2109,546979,6017,4991,557987,70.20%,71.61%,
107/02/21,-626,0,-34,-660,549076,6019,5002,560097,70.47%,71.88%,
107/02/12,-392,0,4,-388,549702,6019,5036,560757,70.55%,71.97%,
107/02/09,-960,0,-211,-1171,550121,6019,5032,561172,70.60%,72.02%,
107/02/08,-318,-50,-161,-529,551080,6019,5243,562342,70.72%,72.17%,
107/02/07,219,12,-46,185,551398,6069,5404,562871,70.76%,72.23%,
107/02/06,-308,10,-339,-637,551180,6057,5450,562687,70.74%,72.22%,
107/02/05,217,0,-29,188,551508,6047,5789,563344,70.78%,72.30%,
107/02/02,368,20,-287,101,551291,6047,5818,563156,70.75%,72.27%,
107/02/01,1471,-311,-229,931,550923,6027,6105,563055,70.70%,72.26%,
107/01/31,2672,-236,421,2857,549452,6338,6334,562124,70.51%,72.14%,
107/01/30,-1248,129,169,-950,546780,6574,5913,559267,70.17%,71.77%,
107/01/29,-1041,130,116,-795,548028,6445,5744,560217,70.33%,71.89%,
107/01/26,-982,-60,-122,-1164,549069,6315,5628,561012,70.47%,72.00%,
107/01/25,-39,0,336,297,550051,6375,5750,562176,70.59%,72.15%,
107/01/24,-4,-2,-2,-8,550091,6375,5414,561880,70.60%,72.11%,
