日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-10,0,10,0,995,0,271,1266,1.51%,1.92%,
107/03/30,68,0,0,68,1005,0,261,1266,1.53%,1.93%,
107/03/29,-145,0,-30,-175,937,0,261,1198,1.43%,1.83%,
107/03/28,66,0,16,82,1169,0,291,1460,1.78%,2.22%,
107/03/27,282,0,32,314,1103,0,275,1378,1.68%,2.10%,
107/03/26,89,0,-34,55,821,0,243,1064,1.25%,1.62%,
107/03/23,-10,0,40,30,732,0,277,1009,1.11%,1.53%,
107/03/22,11,0,-33,-22,787,0,237,1024,1.20%,1.56%,
107/03/21,116,0,-10,106,640,0,270,910,0.97%,1.38%,
107/03/20,14,0,25,39,524,0,280,804,0.80%,1.22%,
107/03/19,1,0,11,12,510,0,255,765,0.77%,1.16%,
107/03/16,24,0,-44,-20,499,0,244,743,0.76%,1.13%,
107/03/15,-18,0,5,-13,475,0,288,763,0.72%,1.16%,
107/03/14,-35,0,7,-28,493,0,283,776,0.75%,1.18%,
107/03/13,-10,0,23,13,528,0,276,804,0.80%,1.22%,
107/03/12,71,0,7,78,538,0,253,791,0.82%,1.20%,
107/03/09,45,0,-65,-20,467,0,246,713,0.71%,1.08%,
107/03/08,-286,0,-1,-287,422,0,311,733,0.64%,1.11%,
107/03/07,-63,0,5,-58,708,0,312,1020,1.08%,1.55%,
107/03/06,-19,0,-2,-21,775,0,307,1082,1.18%,1.65%,
107/03/05,-109,0,19,-90,794,0,309,1103,1.21%,1.68%,
107/03/02,-42,0,-6,-48,903,0,290,1193,1.37%,1.81%,
107/03/01,-8,0,13,5,953,0,296,1249,1.45%,1.90%,
107/02/27,13,0,54,67,970,0,283,1253,1.48%,1.91%,
107/02/26,75,0,-11,64,966,0,229,1195,1.47%,1.82%,
107/02/23,47,0,51,98,897,0,240,1137,1.37%,1.73%,
107/02/22,61,0,-32,29,886,0,189,1075,1.35%,1.64%,
107/02/21,75,0,-47,28,825,0,221,1046,1.26%,1.60%,
107/02/12,-35,0,102,67,750,0,268,1018,1.14%,1.55%,
107/02/09,-43,0,-140,-183,798,0,166,964,1.21%,1.46%,
107/02/08,-138,0,25,-113,841,0,306,1147,1.28%,1.74%,
107/02/07,-50,0,-27,-77,979,0,281,1260,1.49%,1.92%,
107/02/06,-50,0,24,-26,1029,0,308,1337,1.57%,2.04%,
107/02/05,-156,0,-16,-172,1079,0,284,1363,1.64%,2.07%,
107/02/02,48,0,-11,37,1235,0,300,1535,1.88%,2.34%,
107/02/01,-60,0,17,-43,1159,0,311,1470,1.77%,2.24%,
107/01/31,-32,0,-18,-50,1219,0,294,1513,1.86%,2.31%,
107/01/30,-110,0,0,-110,1251,0,312,1563,1.91%,2.39%,
107/01/29,-43,0,0,-43,1361,0,312,1673,2.07%,2.55%,
107/01/26,-109,0,0,-109,1404,0,312,1716,2.14%,2.62%,
107/01/25,-153,0,2,-151,1513,0,312,1825,2.31%,2.79%,
107/01/24,-76,0,33,-43,1666,0,310,1976,2.54%,3.01%,
107/01/23,-242,0,13,-229,1734,0,277,2011,2.64%,3.06%,
107/01/22,-367,0,-15,-382,1968,0,264,2232,3.00%,3.40%,
107/01/19,-61,0,37,-24,2335,0,279,2614,3.56%,3.99%,
107/01/18,-63,0,12,-51,2388,0,242,2630,3.64%,4.01%,
107/01/17,-43,0,25,-18,2460,0,230,2690,3.75%,4.10%,
107/01/16,-15,-28,-10,-53,2495,0,205,2700,3.81%,4.12%,
107/01/15,-128,-109,20,-217,2527,0,215,2742,3.85%,4.18%,
107/01/12,530,-228,30,332,2663,107,195,2965,4.06%,4.52%,
107/01/11,-125,0,28,-97,2133,335,165,2633,3.25%,4.01%,
107/01/10,0,0,0,0,2259,335,137,2731,3.45%,4.17%,
107/01/09,235,0,27,262,2260,335,137,2732,3.45%,4.17%,
107/01/08,-49,0,1,-48,2025,335,110,2470,3.09%,3.77%,
107/01/05,315,0,33,348,2074,335,109,2518,3.16%,3.84%,
107/01/04,160,0,12,172,1831,335,76,2242,2.79%,3.42%,
107/01/03,-200,0,48,-152,1671,335,64,2070,2.55%,3.16%,
107/01/02,513,0,16,529,1871,335,16,2222,2.85%,3.39%,
106/12/29,788,0,-168,620,1358,335,0,1693,2.07%,2.58%,
106/12/28,185,0,-78,107,570,365,150,1085,0.87%,1.66%,
106/12/27,-14,0,-3,-17,385,365,228,978,0.58%,1.48%,
