日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,1,61,144,206,15995,6140,609,22744,14.99%,21.32%,
107/03/30,-257,3,107,-147,15994,6079,465,22538,14.99%,21.13%,
107/03/29,171,133,171,475,16250,6076,358,22684,15.23%,21.26%,
107/03/28,96,0,0,96,16089,5943,187,22219,15.08%,20.83%,
107/03/27,25,-118,3,-90,15990,5943,187,22120,14.99%,20.74%,
107/03/26,35,0,-11,24,15974,6061,184,22219,14.97%,20.83%,
107/03/23,42,0,-5,37,15940,6061,195,22196,14.94%,20.81%,
107/03/22,1,-27,-19,-45,15898,6061,200,22159,14.90%,20.77%,
107/03/21,-102,0,7,-95,15897,6088,219,22204,14.90%,20.81%,
107/03/20,146,-30,-1,115,15999,6088,212,22299,15.00%,20.91%,
107/03/19,39,0,27,66,15853,6118,213,22184,14.86%,20.80%,
107/03/16,-61,121,-11,49,15813,6118,186,22117,14.82%,20.73%,
107/03/15,20,52,-41,31,15863,5997,197,22057,14.87%,20.68%,
107/03/14,-93,106,75,88,15866,5945,238,22049,14.87%,20.67%,
107/03/13,37,-1,-5,31,15998,5839,163,22000,15.00%,20.63%,
107/03/12,49,5,16,70,15961,5840,168,21969,14.96%,20.59%,
107/03/09,-32,0,0,-32,15912,5835,152,21899,14.92%,20.53%,
107/03/08,127,-30,-25,72,15944,5835,152,21931,14.95%,20.56%,
107/03/07,-31,-170,-13,-214,15817,5865,177,21859,14.83%,20.50%,
107/03/06,-35,0,14,-21,15847,6035,190,22072,14.85%,20.69%,
107/03/05,-54,-10,-4,-68,15912,6035,176,22123,14.92%,20.74%,
107/03/02,-73,0,-1,-74,15966,6045,180,22191,14.97%,20.81%,
107/03/01,83,-125,0,-42,16039,6045,181,22265,15.03%,20.87%,
107/02/27,-129,16,-12,-125,15956,6170,181,22307,14.96%,20.91%,
107/02/26,-7,27,19,39,16179,6154,193,22526,15.17%,21.12%,
107/02/23,-272,86,-22,-208,16177,6127,174,22478,15.16%,21.07%,
107/02/22,-56,3,3,-50,16311,6041,196,22548,15.29%,21.14%,
