日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,15,-6,9,25596,2103,692,28391,50.76%,56.30%,
107/03/30,-69,-1,0,-70,25596,2088,698,28382,50.76%,56.29%,
107/03/29,-111,-7,8,-110,25665,2089,698,28452,50.90%,56.43%,
107/03/28,-137,-65,-13,-215,25773,2096,690,28559,51.12%,56.65%,
107/03/27,-47,-15,-11,-73,25910,2160,703,28773,51.39%,57.07%,
107/03/26,-4,-59,-19,-82,25950,2175,714,28839,51.47%,57.20%,
107/03/23,-252,-32,-17,-301,25954,2234,733,28921,51.47%,57.35%,
107/03/22,-55,-6,-18,-79,26194,2266,750,29210,51.95%,57.93%,
107/03/21,25,35,-5,55,26249,2272,768,29289,52.06%,58.09%,
107/03/20,-76,3,59,-14,26210,2237,773,29220,51.98%,57.95%,
107/03/19,92,-1,1,92,26286,2234,714,29234,52.13%,57.98%,
107/03/16,234,-147,15,102,26194,2235,713,29142,51.95%,57.80%,
107/03/15,25,-20,0,5,25960,2382,698,29040,51.49%,57.60%,
107/03/14,-4,-49,2,-51,25942,2402,698,29042,51.45%,57.60%,
107/03/13,-9,-44,-12,-65,25946,2451,696,29093,51.46%,57.70%,
107/03/12,-30,0,9,-21,25955,2495,708,29158,51.48%,57.83%,
107/03/09,-7,47,-2,38,25985,2495,699,29179,51.54%,57.88%,
107/03/08,-1,-12,17,4,25992,2448,701,29141,51.55%,57.80%,
107/03/07,-20,-9,-2,-31,25993,2460,684,29137,51.55%,57.79%,
107/03/06,-37,29,1,-7,26013,2469,686,29168,51.59%,57.85%,
107/03/05,-105,-53,-16,-174,26049,2440,685,29174,51.66%,57.86%,
107/03/02,-40,2,-11,-49,26183,2493,701,29377,51.93%,58.27%,
107/03/01,-33,-25,-5,-63,26223,2491,712,29426,52.01%,58.36%,
107/02/27,-26,-24,-34,-84,26255,2516,717,29488,52.07%,58.48%,
107/02/26,14,-3,27,38,26295,2540,751,29586,52.15%,58.68%,
107/02/23,29,47,46,122,26281,2543,724,29548,52.12%,58.60%,
107/02/22,-7,-27,-4,-38,26252,2496,678,29426,52.06%,58.36%,
107/02/21,-62,-1,-5,-68,26259,2523,682,29464,52.08%,58.44%,
107/02/12,-139,38,-6,-107,26303,2524,687,29514,52.17%,58.54%,
107/02/09,192,-80,9,121,26420,2486,693,29599,52.40%,58.71%,
107/02/08,-116,-52,-59,-227,26228,2566,684,29478,52.02%,58.47%,
107/02/07,130,64,17,211,26334,2618,743,29695,52.23%,58.90%,
107/02/06,-169,-10,-38,-217,26205,2554,726,29485,51.97%,58.48%,
107/02/05,44,-41,-7,-4,26373,2564,764,29701,52.31%,58.91%,
107/02/02,-4,-9,-3,-16,26329,2605,771,29705,52.22%,58.92%,
107/02/01,-33,-36,20,-49,26333,2614,774,29721,52.23%,58.95%,
107/01/31,4,-29,2,-23,26367,2650,754,29771,52.29%,59.04%,
107/01/30,-12,-37,-4,-53,26363,2679,753,29795,52.29%,59.10%,
107/01/29,-21,-18,-4,-43,26375,2716,757,29848,52.31%,59.20%,
107/01/26,-11,-12,20,-3,26396,2734,761,29891,52.35%,59.28%,
107/01/25,14,-42,-6,-34,26407,2746,741,29894,52.37%,59.29%,
107/01/24,-1,-45,-31,-77,26393,2788,747,29928,52.34%,59.35%,
107/01/23,139,10,-15,134,26394,2833,778,30005,52.35%,59.51%,
107/01/22,23,-14,20,29,26255,2823,793,29871,52.07%,59.24%,
107/01/19,-86,-4,-30,-120,26232,2837,773,29842,52.03%,59.19%,
107/01/18,-47,7,0,-40,26318,2841,803,29962,52.20%,59.43%,
107/01/17,-48,-8,9,-47,26365,2834,803,30002,52.29%,59.50%,
107/01/16,-52,-6,20,-38,26412,2842,794,30048,52.38%,59.59%,
107/01/15,-33,-2,-14,-49,26464,2848,774,30086,52.49%,59.67%,
107/01/12,14,-1,29,42,26497,2850,788,30135,52.55%,59.77%,
107/01/11,-262,-17,-6,-285,26483,2851,759,30093,52.52%,59.68%,
107/01/10,5,-18,5,-8,26745,2868,765,30378,53.04%,60.25%,
107/01/09,63,-112,-6,-55,26740,2886,760,30386,53.03%,60.26%,
107/01/08,-51,25,-40,-66,26677,2998,766,30441,52.91%,60.38%,
107/01/05,-18,-3,68,47,26729,2973,806,30508,53.01%,60.51%,
107/01/04,154,-52,3,105,26747,2976,738,30461,53.05%,60.42%,
107/01/03,90,-4,-21,65,26593,3028,735,30356,52.74%,60.20%,
107/01/02,16,-24,19,11,26503,3032,756,30291,52.56%,60.07%,
106/12/29,50,21,-40,31,26487,3056,737,30280,52.53%,60.05%,
106/12/28,-10,-24,-69,-103,26437,2815,777,30029,52.43%,59.55%,
