日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,2,2,15613,518,29,16160,18.62%,19.27%,
107/03/30,-8,-2,0,-10,15613,518,27,16158,18.62%,19.27%,
107/03/29,-12,0,0,-12,15621,520,27,16168,18.63%,19.28%,
107/03/28,-95,0,-14,-109,15633,520,27,16180,18.64%,19.29%,
107/03/27,-59,0,41,-18,15728,520,41,16289,18.75%,19.42%,
107/03/26,-35,0,0,-35,15787,520,0,16307,18.83%,19.45%,
107/03/23,-48,0,-19,-67,15822,520,0,16342,18.87%,19.49%,
107/03/22,-41,0,-15,-56,15867,520,10,16397,18.92%,19.55%,
107/03/21,-23,0,16,-7,15908,520,25,16453,18.97%,19.62%,
107/03/20,-16,-5,-8,-29,15931,520,9,16460,19.00%,19.63%,
107/03/19,21,0,7,28,15947,525,17,16489,19.02%,19.67%,
107/03/16,-17,0,0,-17,15926,525,10,16461,18.99%,19.63%,
107/03/15,-4,0,-2,-6,15938,525,10,16473,19.01%,19.65%,
107/03/14,5,0,0,5,15908,525,12,16445,18.97%,19.61%,
107/03/13,10,-5,1,6,15903,525,12,16440,18.96%,19.60%,
107/03/12,46,0,0,46,15893,530,11,16434,18.95%,19.60%,
107/03/09,-39,0,0,-39,15847,530,11,16388,18.90%,19.55%,
107/03/08,-2,0,-13,-15,15886,530,11,16427,18.94%,19.59%,
107/03/07,-28,0,2,-26,15888,530,24,16442,18.95%,19.61%,
107/03/06,-23,0,0,-23,15916,530,22,16468,18.98%,19.64%,
107/03/05,-120,2,15,-103,15939,530,22,16491,19.01%,19.67%,
107/03/02,-47,0,-13,-60,16059,528,7,16594,19.15%,19.79%,
107/03/01,-70,0,-87,-157,16106,528,20,16654,19.21%,19.86%,
107/02/27,26,0,95,121,16176,528,107,16811,19.29%,20.05%,
107/02/26,-25,0,1,-24,16150,528,12,16690,19.26%,19.90%,
107/02/23,3,0,11,14,16175,528,11,16714,19.29%,19.93%,
107/02/22,-14,-3,-2,-19,16202,528,0,16730,19.32%,19.95%,
107/02/21,-71,0,2,-69,16216,531,2,16749,19.34%,19.98%,
107/02/12,-161,0,-8,-169,16287,531,0,16818,19.42%,20.05%,
107/02/09,106,0,0,106,16448,531,0,16979,19.61%,20.24%,
107/02/08,34,0,-36,-2,16342,531,0,16873,19.49%,20.12%,
107/02/07,-27,0,-49,-76,16308,531,0,16839,19.45%,20.08%,
107/02/06,-97,0,-78,-175,16335,531,0,16866,19.48%,20.11%,
107/02/05,-24,0,-4,-28,16402,531,0,16933,19.56%,20.19%,
107/02/02,-9,0,-8,-17,16416,531,1,16948,19.58%,20.21%,
107/02/01,-26,0,9,-17,16425,531,9,16965,19.59%,20.23%,
107/01/31,-23,0,-6,-29,16451,531,0,16982,19.62%,20.25%,
107/01/30,-58,0,-33,-91,16484,531,0,17015,19.66%,20.29%,
107/01/29,-17,0,-46,-63,16532,531,29,17092,19.71%,20.38%,
107/01/26,56,-7,72,121,16549,531,75,17155,19.73%,20.45%,
107/01/25,-35,0,3,-32,16493,538,3,17034,19.67%,20.32%,
107/01/24,69,-6,-18,45,16528,538,0,17066,19.71%,20.35%,
107/01/23,25,0,-4,21,16459,544,0,17003,19.63%,20.28%,
107/01/22,46,0,-23,23,16434,544,0,16978,19.60%,20.25%,
107/01/19,19,0,0,19,16388,544,0,16932,19.54%,20.19%,
107/01/18,16,0,-22,-6,16369,544,0,16913,19.52%,20.17%,
107/01/17,172,0,-1,171,16353,544,1,16898,19.50%,20.15%,
107/01/16,74,-7,2,69,16181,544,2,16727,19.29%,19.94%,
107/01/15,17,0,-34,-17,16107,551,0,16658,19.21%,19.87%,
107/01/12,81,0,-3,78,16090,551,0,16641,19.19%,19.85%,
107/01/11,15,0,0,15,16009,551,0,16560,19.09%,19.75%,
107/01/10,252,-6,-46,200,15994,551,0,16545,19.07%,19.73%,
107/01/09,3,0,-27,-24,15742,557,0,16299,18.77%,19.43%,
107/01/08,-130,0,-61,-191,15739,557,7,16303,18.77%,19.44%,
107/01/05,39,-5,50,84,15857,557,68,16482,18.91%,19.66%,
107/01/04,31,9,18,58,15817,562,18,16397,18.86%,19.55%,
107/01/03,-32,0,-29,-61,15786,553,0,16339,18.82%,19.48%,
107/01/02,-33,0,-24,-57,15883,553,7,16443,18.94%,19.61%,
106/12/29,73,0,0,73,15916,553,31,16500,18.98%,19.68%,
106/12/28,75,0,10,85,15843,691,31,16565,18.89%,19.75%,
106/12/27,-50,0,21,-29,15755,691,21,16467,18.79%,19.64%,
106/12/26,-27,0,-40,-67,15805,691,0,16496,18.85%,19.67%,
106/12/25,-52,0,34,-18,15832,691,34,16557,18.88%,19.74%,
106/12/22,6,0,-34,-28,15882,691,0,16573,18.94%,19.76%,
106/12/21,51,0,-14,37,15896,691,20,16607,18.96%,19.81%,
106/12/20,20,0,5,25,15845,691,34,16570,18.89%,19.75%,
106/12/19,-69,0,-19,-88,15825,691,29,16545,18.87%,19.73%,
106/12/18,201,0,48,249,15890,691,48,16629,18.95%,19.83%,
106/12/15,-86,0,-8,-94,15687,691,0,16378,18.71%,19.53%,
106/12/14,12,0,-1,11,15773,691,0,16464,18.81%,19.63%,
106/12/13,15,0,0,15,15756,691,0,16447,18.79%,19.61%,
106/12/12,56,0,-28,28,15736,691,0,16427,18.76%,19.58%,
106/12/11,37,0,22,59,15677,691,22,16390,18.69%,19.54%,
106/12/08,-92,0,-62,-154,15630,691,0,16321,18.64%,19.46%,
106/12/07,-40,0,-14,-54,15723,691,0,16414,18.75%,19.57%,
106/12/06,-41,6,-15,-50,15763,691,7,16461,18.80%,19.63%,
106/12/05,18,133,-5,146,15814,685,22,16521,18.86%,19.70%,
106/12/04,30,0,-1,29,15796,552,27,16375,18.84%,19.53%,
106/12/01,11,0,-20,-9,15766,552,28,16346,18.80%,19.49%,
106/11/30,86,0,-23,63,15803,552,48,16403,18.84%,19.56%,
106/11/29,82,0,-15,67,15717,552,71,16340,18.74%,19.48%,
106/11/28,123,0,-185,-62,15635,552,86,16273,18.64%,19.40%,
106/11/27,259,0,115,374,15512,552,271,16335,18.50%,19.48%,
106/11/24,256,0,44,300,15253,552,156,15961,18.19%,19.03%,
106/11/23,168,0,-1,167,14997,552,112,15661,17.88%,18.67%,
106/11/22,234,0,-27,207,14829,552,113,15494,17.68%,18.47%,
106/11/21,325,0,-21,304,14593,552,140,15285,17.40%,18.23%,
106/11/20,-17,0,-27,-44,14263,552,161,14976,17.01%,17.86%,
106/11/17,-3,0,28,25,14280,552,188,15020,17.03%,17.91%,
106/11/16,-21,0,6,-15,14283,552,160,14995,17.03%,17.88%,
106/11/15,25,0,-8,17,14321,552,154,15027,17.08%,17.92%,
106/11/14,-73,0,-24,-97,14296,552,162,15010,17.05%,17.90%,
106/11/13,-75,0,6,-69,14369,552,186,15107,17.13%,18.01%,
106/11/10,-18,0,2,-16,14458,552,180,15190,17.24%,18.11%,
106/11/09,-79,0,-51,-130,14481,552,178,15211,17.27%,18.14%,
106/11/08,-103,0,-75,-178,14560,552,229,15341,17.36%,18.29%,
106/11/07,53,0,86,139,14665,552,304,15521,17.49%,18.51%,
106/11/06,-22,0,-112,-134,14612,552,218,15382,17.42%,18.34%,
106/11/03,96,0,170,266,14634,552,330,15516,17.45%,18.50%,
106/11/02,48,0,-21,27,14537,552,160,15249,17.33%,18.18%,
106/11/01,125,0,-207,-82,14489,552,181,15222,17.28%,18.15%,
106/10/31,-12,0,14,2,14364,552,388,15304,17.13%,18.25%,
106/10/30,13,0,-32,-19,14376,552,374,15302,17.14%,18.24%,
106/10/27,6,0,46,52,14363,552,406,15321,17.13%,18.27%,
106/10/26,9,0,-7,2,14357,552,360,15269,17.12%,18.21%,
106/10/25,44,0,-55,-11,14348,552,367,15267,17.11%,18.21%,
106/10/24,62,0,-54,8,14301,552,422,15275,17.05%,18.21%,
106/10/23,18,0,43,61,14234,552,476,15262,16.97%,18.20%,
106/10/20,-16,0,11,-5,14216,552,433,15201,16.95%,18.12%,
106/10/19,14,0,29,43,14232,552,422,15206,16.97%,18.13%,
106/10/18,6,0,5,11,14218,552,393,15163,16.95%,18.08%,
106/10/17,-3,0,-5,-8,14212,552,388,15152,16.95%,18.07%,
106/10/16,8,0,-17,-9,14272,552,393,15217,17.02%,18.15%,
106/10/13,7,0,-28,-21,14264,552,410,15226,17.01%,18.16%,
106/10/12,11,0,7,18,14257,552,438,15247,17.00%,18.18%,
106/10/11,250,0,-14,236,14246,552,431,15229,16.99%,18.16%,
106/10/06,-9,0,-55,-64,13998,552,445,14995,16.69%,17.88%,
106/10/05,23,0,26,49,14007,552,500,15059,16.70%,17.95%,
106/10/03,-32,0,-57,-89,13984,552,474,15010,16.67%,17.89%,
106/10/02,-56,0,56,0,14016,552,531,15099,16.71%,18.00%,
106/09/30,0,0,-48,-48,14072,552,475,15099,16.78%,18.00%,
106/09/29,37,0,130,167,14072,553,523,15148,16.78%,18.06%,
106/09/28,42,0,-48,-6,14035,553,393,14981,16.74%,17.87%,
106/09/27,48,0,-3,45,14158,553,441,15152,16.88%,18.07%,
106/09/26,24,0,52,76,14110,553,444,15107,16.82%,18.01%,
106/09/25,-13,0,-45,-58,14087,553,392,15032,16.80%,17.93%,
106/09/22,-22,0,-147,-169,14100,553,437,15090,16.81%,17.99%,
106/09/21,65,0,64,129,14122,553,584,15259,16.84%,18.20%,
106/09/20,11,0,-21,-10,14057,553,520,15130,16.76%,18.04%,
