日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-141,0,127,-14,45132,3131,510,48773,20.41%,22.06%,
107/03/30,-59,-1,-5,-65,45273,3131,383,48787,20.47%,22.06%,
107/03/29,-69,0,0,-69,45332,3132,388,48852,20.50%,22.09%,
107/03/28,-207,0,0,-207,45401,3132,388,48921,20.53%,22.12%,
107/03/27,-247,0,0,-247,45608,3132,388,49128,20.62%,22.21%,
107/03/26,-97,0,0,-97,45855,3132,388,49375,20.73%,22.32%,
107/03/23,-64,0,0,-64,45952,3132,388,49472,20.78%,22.37%,
107/03/22,-162,-45,-3,-210,46016,3132,388,49536,20.81%,22.40%,
107/03/21,-613,-20,-1,-634,46178,3177,391,49746,20.88%,22.49%,
107/03/20,-464,-3,-1,-468,46791,3197,392,50380,21.16%,22.78%,
107/03/19,-56,-49,0,-105,47255,3200,393,50848,21.37%,22.99%,
107/03/16,-60,0,-3,-63,47311,3249,393,50953,21.39%,23.04%,
107/03/15,-39,-40,0,-79,47371,3249,396,51016,21.42%,23.07%,
107/03/14,-23,0,-2,-25,47410,3289,396,51095,21.44%,23.11%,
107/03/13,-30,-3,0,-33,47433,3289,398,51120,21.45%,23.12%,
107/03/12,11,0,1,12,47463,3292,398,51153,21.46%,23.13%,
107/03/09,-17,0,0,-17,47452,3292,397,51141,21.45%,23.12%,
107/03/08,17,0,0,17,47469,3292,397,51158,21.46%,23.13%,
107/03/07,19,0,-2,17,47452,3292,397,51141,21.45%,23.12%,
107/03/06,-57,-159,0,-216,47433,3292,399,51124,21.45%,23.12%,
107/03/05,34,-59,-2,-27,47490,3451,399,51340,21.47%,23.21%,
107/03/02,-22,0,-4,-26,47456,3510,401,51367,21.46%,23.23%,
107/03/01,-41,-50,0,-91,47478,3510,405,51393,21.47%,23.24%,
107/02/27,-32,-82,0,-114,47519,3560,405,51484,21.49%,23.28%,
107/02/26,14,-20,0,-6,47551,3642,405,51598,21.50%,23.33%,
107/02/23,-109,0,0,-109,47537,3662,405,51604,21.49%,23.33%,
107/02/22,1,-1,0,0,47646,3662,405,51713,21.54%,23.38%,
107/02/21,24,0,1,25,47645,3663,405,51713,21.54%,23.38%,
107/02/12,-367,0,-2,-369,47621,3663,404,51688,21.53%,23.37%,
107/02/09,-30,0,-3,-33,47988,3663,406,52057,21.70%,23.54%,
