日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,78,50,5,133,0.07%,0.12%,
107/03/30,0,0,0,0,78,50,5,133,0.07%,0.12%,
107/03/29,0,0,0,0,78,50,5,133,0.07%,0.12%,
107/03/28,-1,0,0,-1,78,50,5,133,0.07%,0.12%,
107/03/27,0,0,0,0,79,50,5,134,0.07%,0.12%,
107/03/26,0,0,0,0,79,50,5,134,0.07%,0.12%,
107/03/23,0,0,0,0,79,50,5,134,0.07%,0.12%,
107/03/22,0,0,0,0,79,50,5,134,0.07%,0.12%,
107/03/21,1,0,0,1,79,50,5,134,0.07%,0.12%,
107/03/20,0,0,0,0,78,50,5,133,0.07%,0.12%,
107/03/19,0,0,0,0,92,50,5,147,0.08%,0.13%,
107/03/16,-1,0,0,-1,92,50,5,147,0.08%,0.13%,
107/03/15,1,0,0,1,93,50,5,148,0.08%,0.13%,
107/03/14,0,0,0,0,92,50,5,147,0.08%,0.13%,
107/03/13,8,0,0,8,92,50,5,147,0.08%,0.13%,
107/03/12,0,0,0,0,84,50,5,139,0.07%,0.12%,
107/03/09,0,0,0,0,84,50,5,139,0.07%,0.12%,
107/03/08,0,0,1,1,84,50,5,139,0.07%,0.12%,
107/03/07,0,0,-2,-2,84,50,4,138,0.07%,0.12%,
107/03/06,0,0,6,6,84,50,6,140,0.07%,0.12%,
107/03/05,-2,0,0,-2,84,50,0,134,0.07%,0.12%,
107/03/02,-1,0,0,-1,86,50,0,136,0.07%,0.12%,
107/03/01,0,0,0,0,87,50,0,137,0.07%,0.12%,
107/02/27,2,0,0,2,87,50,0,137,0.07%,0.12%,
107/02/26,-1,0,0,-1,85,50,0,135,0.07%,0.12%,
107/02/23,2,0,0,2,86,50,0,136,0.07%,0.12%,
107/02/22,0,0,0,0,84,50,0,134,0.07%,0.12%,
107/02/21,0,0,0,0,84,50,0,134,0.07%,0.12%,
107/02/12,-3,0,-1,-4,84,50,0,134,0.07%,0.12%,
107/02/09,-1,0,0,-1,87,50,0,137,0.07%,0.12%,
107/02/08,0,0,-7,-7,88,50,0,138,0.08%,0.13%,
107/02/07,-6,0,1,-5,88,50,1,139,0.08%,0.13%,
107/02/06,-1,0,-2,-3,94,50,0,144,0.08%,0.13%,
107/02/05,-1,0,-7,-8,95,50,0,145,0.08%,0.13%,
107/02/02,-3,0,-14,-17,96,50,0,146,0.08%,0.13%,
107/02/01,0,0,0,0,85,50,1,136,0.07%,0.12%,
107/01/31,0,0,-2,-2,85,50,1,136,0.07%,0.12%,
107/01/30,0,0,0,0,85,50,3,138,0.07%,0.12%,
107/01/29,0,0,0,0,85,50,3,138,0.07%,0.12%,
107/01/26,1,0,0,1,85,50,3,138,0.07%,0.12%,
107/01/25,2,0,0,2,84,50,3,137,0.07%,0.12%,
107/01/24,2,0,0,2,82,50,3,135,0.07%,0.12%,
107/01/23,3,0,0,3,80,50,3,133,0.07%,0.12%,
107/01/22,0,0,0,0,77,50,3,130,0.07%,0.12%,
107/01/19,0,0,0,0,77,50,3,130,0.07%,0.12%,
107/01/18,-2,0,0,-2,77,50,3,130,0.07%,0.12%,
107/01/17,10,0,0,10,79,50,3,132,0.07%,0.12%,
107/01/16,10,0,0,10,69,50,3,122,0.06%,0.11%,
107/01/15,0,0,0,0,59,50,3,112,0.05%,0.10%,
107/01/12,0,0,0,0,59,50,3,112,0.05%,0.10%,
107/01/11,0,0,0,0,59,50,3,112,0.05%,0.10%,
107/01/10,0,0,0,0,59,50,3,112,0.05%,0.10%,
107/01/09,-1,0,0,-1,59,50,3,112,0.05%,0.10%,
107/01/08,1,0,0,1,60,50,3,113,0.05%,0.10%,
107/01/05,-1,0,0,-1,59,50,3,112,0.05%,0.10%,
107/01/04,0,0,0,0,60,50,3,113,0.05%,0.10%,
107/01/03,1,0,0,1,60,50,3,113,0.05%,0.10%,
107/01/02,-1,0,0,-1,59,50,3,112,0.05%,0.10%,
106/12/29,-1,0,0,-1,60,50,3,113,0.05%,0.10%,
106/12/28,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/27,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/26,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/25,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/22,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/21,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/20,0,0,0,0,61,49,3,113,0.05%,0.10%,
106/12/19,-1,0,0,-1,61,49,3,113,0.05%,0.10%,
106/12/18,-2,0,0,-2,62,49,3,114,0.05%,0.10%,
106/12/15,1,0,0,1,64,49,3,116,0.05%,0.10%,
106/12/14,-1,0,0,-1,63,49,3,115,0.05%,0.10%,
106/12/13,0,0,0,0,64,49,3,116,0.05%,0.10%,
106/12/12,1,0,0,1,64,49,3,116,0.05%,0.10%,
106/12/11,-1,0,0,-1,63,49,3,115,0.05%,0.10%,
106/12/08,0,0,0,0,64,49,3,116,0.05%,0.10%,
106/12/07,1,0,0,1,64,49,3,116,0.05%,0.10%,
106/12/06,-1,0,0,-1,63,49,3,115,0.05%,0.10%,
106/12/05,1,0,0,1,64,49,3,116,0.05%,0.10%,
106/12/04,-1,0,0,-1,63,49,3,115,0.05%,0.10%,
