日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-35,-35,292314,1752,2267,296333,69.39%,70.34%,
107/03/30,-353,0,65,-288,292298,1752,2302,296352,69.39%,70.35%,
107/03/29,-58,0,1,-57,292651,1752,2237,296640,69.47%,70.42%,
107/03/28,-324,0,-104,-428,292782,1752,2236,296770,69.51%,70.46%,
107/03/27,373,0,142,515,293178,1752,2340,297270,69.60%,70.57%,
107/03/26,53,0,94,147,292756,1752,2198,296706,69.50%,70.44%,
107/03/23,-293,10,-110,-393,292696,1752,2104,296552,69.48%,70.40%,
107/03/22,-13,0,-32,-45,292955,1742,2214,296911,69.55%,70.49%,
107/03/21,-460,0,0,-460,292905,1742,2246,296893,69.53%,70.48%,
107/03/20,-876,0,-110,-986,293408,1742,2246,297396,69.65%,70.60%,
107/03/19,-103,-1,-38,-142,294304,1742,2356,298402,69.87%,70.84%,
107/03/16,57,19,106,182,294431,1743,2394,298568,69.90%,70.88%,
107/03/15,-1139,14,24,-1101,294364,1724,2288,298376,69.88%,70.83%,
107/03/14,-161,15,32,-114,294838,1710,2264,298812,69.99%,70.93%,
107/03/13,-1440,58,14,-1368,294987,1695,2232,298914,70.03%,70.96%,
107/03/12,-775,0,-14,-789,296451,1637,2218,300306,70.38%,71.30%,
107/03/09,-423,0,-13,-436,296603,1637,2232,300472,70.41%,71.33%,
107/03/08,-447,-21,-11,-479,297028,1637,2245,300910,70.51%,71.43%,
107/03/07,-512,0,-25,-537,297629,1658,2256,301543,70.66%,71.59%,
107/03/06,-1541,107,-88,-1522,298026,1658,2281,301965,70.75%,71.69%,
107/03/05,-1802,50,-4,-1756,299791,1551,2369,303711,71.17%,72.10%,
107/03/02,-3864,148,-221,-3937,301443,1501,2373,305317,71.56%,72.48%,
107/03/01,67,0,172,239,305155,1353,2594,309102,72.44%,73.38%,
107/02/27,-451,61,-65,-455,305003,1353,2422,308778,72.41%,73.31%,
107/02/26,-455,70,104,-281,305393,1292,2487,309172,72.50%,73.40%,
107/02/23,-662,135,-5,-532,305470,1222,2383,309075,72.52%,73.38%,
107/02/22,970,0,146,1116,306118,1087,2388,309593,72.67%,73.50%,
107/02/21,-660,-94,73,-681,305128,1087,2242,308457,72.44%,73.23%,
107/02/12,-1108,0,-31,-1139,305659,1181,2169,309009,72.56%,73.36%,
107/02/09,-668,-219,-166,-1053,306800,1181,2200,310181,72.83%,73.63%,
107/02/08,-393,-115,-50,-558,258281,1400,2366,262047,75.69%,76.58%,
107/02/07,-829,-298,33,-1094,258464,1515,2416,262395,75.74%,76.67%,
107/02/06,-283,-44,-333,-660,259067,1813,2383,263263,75.92%,76.92%,
107/02/05,21,0,-338,-317,259144,1857,2716,263717,75.94%,77.03%,
107/02/02,-180,13,-192,-359,259048,1857,3054,263959,75.92%,77.09%,
