日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-73,-73,62016,0,153,62169,49.07%,49.19%,
107/03/30,55,0,-69,-14,62016,0,226,62242,49.07%,49.25%,
107/03/29,25,0,0,25,61961,0,295,62256,49.02%,49.25%,
107/03/28,-4,0,1,-3,61936,0,295,62231,49.00%,49.23%,
107/03/27,22,0,0,22,61940,0,294,62234,49.00%,49.23%,
107/03/26,20,0,5,25,61918,0,294,62212,48.99%,49.22%,
107/03/23,-5,0,-1,-6,61894,0,289,62183,48.97%,49.20%,
107/03/22,-66,0,-5,-71,61897,0,290,62187,48.97%,49.20%,
107/03/21,0,0,-5,-5,61963,0,295,62258,49.02%,49.25%,
107/03/20,9,0,0,9,61961,0,300,62261,49.02%,49.26%,
107/03/19,35,0,-5,30,61952,0,300,62252,49.01%,49.25%,
107/03/16,25,0,0,25,61917,0,305,62222,48.99%,49.23%,
107/03/15,78,0,-3,75,61892,0,305,62197,48.97%,49.21%,
107/03/14,46,0,3,49,61814,0,308,62122,48.91%,49.15%,
107/03/13,95,0,0,95,61768,0,305,62073,48.87%,49.11%,
107/03/12,55,0,0,55,61672,0,305,61977,48.79%,49.03%,
107/03/09,39,0,0,39,61617,0,305,61922,48.75%,48.99%,
107/03/08,52,0,0,52,61778,0,305,62083,48.88%,49.12%,
107/03/07,18,0,0,18,61727,0,305,62032,48.84%,49.08%,
107/03/06,3,0,0,3,61709,0,305,62014,48.82%,49.06%,
107/03/05,-61,0,0,-61,61706,0,305,62011,48.82%,49.06%,
107/03/02,3,0,0,3,61767,0,305,62072,48.87%,49.11%,
107/03/01,4,0,0,4,61764,0,305,62069,48.87%,49.11%,
107/02/27,10,0,0,10,61760,0,305,62065,48.86%,49.10%,
107/02/26,25,0,0,25,61750,0,305,62055,48.85%,49.09%,
107/02/23,25,0,0,25,61725,0,305,62030,48.83%,49.07%,
107/02/22,44,0,-3,41,61699,0,305,62004,48.81%,49.05%,
107/02/21,15,0,0,15,61655,0,308,61963,48.78%,49.02%,
107/02/12,1,0,2,3,61638,0,308,61946,48.77%,49.01%,
107/02/09,2,0,3,5,61633,0,306,61939,48.76%,49.00%,
107/02/08,-24,0,0,-24,61631,0,303,61934,48.76%,49.00%,
107/02/07,-88,0,-1,-89,61652,0,303,61955,48.78%,49.02%,
107/02/06,-217,0,7,-210,61738,0,304,62042,48.85%,49.09%,
107/02/05,96,0,1,97,61951,0,297,62248,49.01%,49.25%,
