日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,5400,3431,537,9368,6.49%,11.26%,
107/03/30,0,0,0,0,5400,3431,537,9368,6.49%,11.26%,
107/03/29,0,0,-14,-14,5400,3431,537,9368,6.49%,11.26%,
107/03/28,-1,0,0,-1,5400,3431,551,9382,6.49%,11.28%,
107/03/27,-1,-5,0,-6,5401,3431,551,9383,6.49%,11.28%,
107/03/26,-8,-25,-10,-43,5402,3436,551,9389,6.49%,11.28%,
107/03/23,-1,-23,-9,-33,5410,3461,561,9432,6.50%,11.34%,
107/03/22,-5,-4,0,-9,5411,3484,570,9465,6.50%,11.37%,
107/03/21,-3,-24,0,-27,5416,3488,570,9474,6.51%,11.39%,
107/03/20,1,0,0,1,5419,3512,570,9501,6.51%,11.42%,
107/03/19,-5,-1,0,-6,5418,3512,570,9500,6.51%,11.42%,
107/03/16,0,0,0,0,5423,3513,570,9506,6.52%,11.43%,
107/03/15,0,-9,0,-9,5423,3513,570,9506,6.52%,11.43%,
107/03/14,5,-20,0,-15,5423,3522,570,9515,6.52%,11.44%,
107/03/13,15,-21,0,-6,5418,3542,570,9530,6.51%,11.45%,
107/03/12,-3,0,-2,-5,5403,3563,570,9536,6.49%,11.46%,
107/03/09,0,0,0,0,5406,3563,572,9541,6.50%,11.47%,
107/03/08,12,0,0,12,5406,3563,572,9541,6.50%,11.47%,
107/03/07,0,0,12,12,5394,3563,572,9529,6.48%,11.45%,
107/03/06,-10,0,0,-10,5394,3563,560,9517,6.48%,11.44%,
107/03/05,-14,-3,4,-13,5404,3563,560,9527,6.49%,11.45%,
107/03/02,-19,0,0,-19,5418,3566,556,9540,6.51%,11.47%,
107/03/01,0,0,1,1,5437,3566,556,9559,6.53%,11.49%,
107/02/27,-10,0,0,-10,5437,3566,555,9558,6.53%,11.49%,
107/02/26,-10,-3,0,-13,5447,3566,555,9568,6.54%,11.50%,
107/02/23,-18,0,0,-18,5457,3569,555,9581,6.56%,11.52%,
107/02/22,-12,0,0,-12,5475,3569,555,9599,6.58%,11.54%,
107/02/21,-1,0,1,0,5487,3569,555,9611,6.59%,11.55%,
107/02/12,-9,0,9,0,5488,3569,554,9611,6.59%,11.55%,
107/02/09,73,0,-1,72,5497,3569,545,9611,6.60%,11.55%,
107/02/08,17,0,0,17,5424,3569,546,9539,6.52%,11.47%,
107/02/07,-14,0,-7,-21,5407,3569,546,9522,6.50%,11.45%,
107/02/06,55,0,0,55,5421,3569,553,9543,6.51%,11.47%,
107/02/05,7,0,1,8,5366,3569,553,9488,6.45%,11.41%,
107/02/02,-1,0,0,-1,5359,3569,552,9480,6.44%,11.40%,
107/02/01,-1,0,0,-1,5360,3569,552,9481,6.44%,11.40%,
107/01/31,4,0,0,4,5361,3569,552,9482,6.44%,11.40%,
107/01/30,10,0,0,10,5357,3569,552,9478,6.44%,11.40%,
107/01/29,3,0,0,3,5347,3569,552,9468,6.42%,11.38%,
107/01/26,37,0,0,37,5344,3569,552,9465,6.42%,11.38%,
107/01/25,13,0,0,13,5307,3569,552,9428,6.38%,11.34%,
107/01/24,8,0,0,8,5294,3569,552,9415,6.36%,11.32%,
107/01/23,12,0,0,12,5286,3569,552,9407,6.35%,11.31%,
107/01/22,26,0,-28,-2,5274,3569,552,9395,6.34%,11.30%,
107/01/19,46,3,20,69,5248,3569,580,9397,6.31%,11.30%,
