日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,57795,1023,32,58850,6.60%,6.72%,
107/03/30,39,0,1,40,57795,1023,32,58850,6.60%,6.72%,
107/03/29,-132,0,-1,-133,57756,1023,31,58810,6.60%,6.72%,
107/03/28,-55,0,-2,-57,58076,1023,32,59131,6.64%,6.76%,
107/03/27,-74,150,1,77,58120,1023,34,59177,6.64%,6.76%,
107/03/26,-144,150,-6,0,58194,873,33,59100,6.65%,6.75%,
107/03/23,179,200,-41,338,58338,723,39,59100,6.67%,6.76%,
107/03/22,84,200,0,284,58159,523,80,58762,6.65%,6.72%,
107/03/21,64,0,3,67,58075,323,80,58478,6.64%,6.69%,
107/03/20,30,0,0,30,58011,323,77,58411,6.63%,6.68%,
107/03/19,128,0,4,132,57981,323,77,58381,6.63%,6.68%,
107/03/16,-148,1,28,-119,57854,323,73,58250,6.61%,6.66%,
107/03/15,89,0,2,91,58001,322,45,58368,6.63%,6.67%,
107/03/14,31,0,39,70,57912,322,43,58277,6.62%,6.66%,
107/03/13,307,0,1,308,57872,322,4,58198,6.61%,6.65%,
107/03/12,233,0,3,236,57565,322,3,57890,6.58%,6.62%,
107/03/09,188,0,0,188,57322,322,0,57644,6.55%,6.59%,
107/03/08,103,0,-2,101,57134,322,0,57456,6.53%,6.57%,
107/03/07,-63,0,2,-61,57031,322,2,57355,6.52%,6.56%,
107/03/06,6,0,0,6,57023,322,0,57345,6.52%,6.56%,
107/03/05,-197,0,-9,-206,56997,322,0,57319,6.51%,6.55%,
107/03/02,-255,0,-6,-261,57180,322,0,57502,6.53%,6.57%,
107/03/01,-13,0,-2,-15,57430,322,5,57757,6.56%,6.60%,
107/02/27,146,200,-2,344,57435,322,7,57764,6.56%,6.60%,
107/02/26,71,0,0,71,57279,122,9,57410,6.55%,6.56%,
107/02/23,48,0,0,48,57203,122,9,57334,6.54%,6.55%,
107/02/22,73,0,0,73,57137,122,9,57268,6.53%,6.54%,
107/02/21,54,0,0,54,57064,122,9,57195,6.52%,6.53%,
107/02/12,82,-2,1,81,57003,122,9,57134,6.51%,6.52%,
107/02/09,-124,0,0,-124,56911,124,8,57043,6.50%,6.52%,
107/02/08,92,0,0,92,57045,124,8,57177,6.52%,6.54%,
