日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,419,0,15,434,0.37%,0.38%,
107/03/30,2,0,0,2,419,0,15,434,0.37%,0.38%,
107/03/29,2,0,0,2,417,0,15,432,0.37%,0.38%,
107/03/28,-1,0,0,-1,415,0,15,430,0.37%,0.38%,
107/03/27,2,0,0,2,406,0,15,421,0.36%,0.37%,
107/03/26,-2,0,0,-2,404,0,15,419,0.36%,0.37%,
107/03/23,2,0,0,2,406,0,15,421,0.36%,0.37%,
107/03/22,-1,0,0,-1,404,0,15,419,0.36%,0.37%,
107/03/21,2,0,0,2,395,0,15,410,0.35%,0.36%,
107/03/20,2,0,0,2,368,0,15,383,0.33%,0.34%,
107/03/19,11,0,0,11,371,0,15,386,0.33%,0.34%,
107/03/16,5,0,0,5,360,0,15,375,0.32%,0.33%,
107/03/15,2,0,0,2,355,0,15,370,0.32%,0.33%,
107/03/14,0,0,0,0,353,0,15,368,0.31%,0.32%,
107/03/13,11,0,0,11,353,0,15,368,0.31%,0.32%,
107/03/12,0,0,0,0,342,0,15,357,0.30%,0.31%,
107/03/09,2,0,0,2,436,0,15,451,0.39%,0.40%,
107/03/08,1,0,2,3,434,0,15,449,0.39%,0.40%,
107/03/07,2,0,0,2,433,0,13,446,0.39%,0.40%,
107/03/06,0,0,0,0,431,0,13,444,0.38%,0.39%,
107/03/05,2,0,0,2,431,0,13,444,0.38%,0.39%,
107/03/02,-2,0,0,-2,379,0,13,392,0.34%,0.35%,
107/03/01,2,0,0,2,381,0,13,394,0.34%,0.35%,
107/02/27,3,0,0,3,379,0,13,392,0.34%,0.35%,
107/02/26,9,0,0,9,376,0,13,389,0.33%,0.34%,
107/02/23,6,0,0,6,392,0,13,405,0.35%,0.36%,
107/02/22,3,0,0,3,386,0,13,399,0.34%,0.35%,
107/02/21,2,0,0,2,383,0,13,396,0.34%,0.35%,
107/02/12,0,0,-1,-1,433,0,13,446,0.39%,0.40%,
107/02/09,40,0,0,40,443,0,14,457,0.40%,0.41%,
107/02/08,18,0,0,18,403,0,14,417,0.36%,0.37%,
107/02/07,-11,0,0,-11,385,0,14,399,0.34%,0.35%,
107/02/06,8,0,-3,5,396,0,14,410,0.35%,0.36%,
107/02/05,3,0,1,4,388,0,17,405,0.35%,0.37%,
107/02/02,3,0,0,3,426,0,16,442,0.38%,0.39%,
107/02/01,-6,0,0,-6,423,0,16,439,0.38%,0.39%,
107/01/31,2,0,0,2,479,0,16,495,0.43%,0.44%,
107/01/30,8,0,0,8,477,0,16,493,0.43%,0.44%,
107/01/29,-6,0,0,-6,469,0,16,485,0.42%,0.43%,
107/01/26,2,0,0,2,475,0,16,491,0.42%,0.43%,
107/01/25,4,0,0,4,473,0,16,489,0.42%,0.43%,
