日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,5188,0,259,5447,2.29%,2.40%,
107/03/30,-1,0,0,-1,5188,0,259,5447,2.29%,2.40%,
107/03/29,-496,0,0,-496,5189,0,259,5448,2.29%,2.40%,
107/03/28,-7,0,0,-7,5685,0,259,5944,2.51%,2.62%,
107/03/27,-19,0,0,-19,5692,0,259,5951,2.51%,2.62%,
107/03/26,-8,0,-1,-9,5711,0,259,5970,2.52%,2.63%,
107/03/23,-11,0,-2,-13,5719,0,260,5979,2.52%,2.63%,
107/03/22,-2,0,0,-2,5730,0,262,5992,2.53%,2.65%,
107/03/21,0,0,0,0,5732,0,262,5994,2.53%,2.65%,
107/03/20,-4,0,0,-4,5732,0,262,5994,2.53%,2.65%,
107/03/19,0,0,0,0,5736,0,262,5998,2.53%,2.65%,
107/03/16,-3,0,0,-3,5736,0,262,5998,2.53%,2.65%,
107/03/15,-46,0,3,-43,5739,0,262,6001,2.53%,2.65%,
107/03/14,1,0,0,1,5785,0,259,6044,2.55%,2.66%,
107/03/13,14,0,0,14,5784,0,259,6043,2.55%,2.66%,
107/03/12,0,0,0,0,5770,0,259,6029,2.54%,2.65%,
107/03/09,1,0,0,1,5770,0,259,6029,2.54%,2.65%,
107/03/08,258,0,0,258,5769,0,259,6028,2.54%,2.65%,
107/03/07,-9,0,0,-9,5511,0,259,5770,2.43%,2.54%,
107/03/06,9,0,0,9,5520,0,259,5779,2.43%,2.54%,
107/03/05,-9,0,0,-9,5511,0,259,5770,2.43%,2.54%,
107/03/02,-9,0,0,-9,5520,0,259,5779,2.43%,2.54%,
107/03/01,-8,0,0,-8,5525,0,259,5784,2.44%,2.55%,
107/02/27,-13,0,0,-13,5533,0,259,5792,2.44%,2.55%,
107/02/26,0,0,0,0,5546,0,259,5805,2.45%,2.56%,
107/02/23,-1,0,0,-1,5546,0,259,5805,2.45%,2.56%,
107/02/22,-1,0,0,-1,5547,0,259,5806,2.45%,2.56%,
107/02/21,-15,0,0,-15,5548,0,259,5807,2.45%,2.56%,
107/02/12,-17,0,0,-17,5563,0,259,5822,2.45%,2.56%,
107/02/09,-11,0,0,-11,5580,0,259,5839,2.46%,2.57%,
107/02/08,-9,0,0,-9,5591,0,259,5850,2.47%,2.58%,
107/02/07,-48,0,-4,-52,5600,0,259,5859,2.47%,2.58%,
107/02/06,-31,0,1,-30,5648,0,263,5911,2.49%,2.61%,
107/02/05,-39,0,0,-39,5679,0,262,5941,2.50%,2.62%,
107/02/02,-1,0,0,-1,5718,0,262,5980,2.52%,2.64%,
107/02/01,7,0,0,7,5719,0,262,5981,2.52%,2.64%,
107/01/31,-24,0,0,-24,5712,0,262,5974,2.52%,2.64%,
107/01/30,-34,0,0,-34,5736,0,262,5998,2.53%,2.65%,
107/01/29,-4,0,0,-4,5770,0,262,6032,2.54%,2.66%,
107/01/26,-17,0,0,-17,5774,0,262,6036,2.55%,2.67%,
107/01/25,-3,0,0,-3,5791,0,262,6053,2.55%,2.67%,
107/01/24,-24,0,0,-24,5794,0,262,6056,2.56%,2.68%,
107/01/23,-19,0,0,-19,5818,0,262,6080,2.57%,2.69%,
107/01/22,-27,0,0,-27,5837,0,262,6099,2.57%,2.69%,
107/01/19,-24,0,0,-24,5864,0,262,6126,2.59%,2.71%,
107/01/18,-14,0,0,-14,5888,0,262,6150,2.60%,2.72%,
107/01/17,32,0,0,32,5902,0,262,6164,2.60%,2.72%,
107/01/16,14,0,0,14,5870,0,262,6132,2.59%,2.71%,
107/01/15,0,0,0,0,5856,0,262,6118,2.58%,2.70%,
107/01/12,-6,0,0,-6,5856,0,262,6118,2.58%,2.70%,
107/01/11,-2,0,0,-2,5862,0,262,6124,2.59%,2.71%,
107/01/10,14,0,0,14,5864,0,262,6126,2.59%,2.71%,
107/01/09,21,0,0,21,5850,0,262,6112,2.58%,2.70%,
107/01/08,31,0,0,31,5829,0,262,6091,2.57%,2.69%,
107/01/05,75,0,0,75,5798,0,262,6060,2.56%,2.68%,
107/01/04,44,0,0,44,5723,0,262,5985,2.52%,2.64%,
107/01/03,26,0,0,26,5679,0,262,5941,2.50%,2.62%,
107/01/02,-12,0,3,-9,5653,0,262,5915,2.49%,2.61%,
106/12/29,50,0,0,50,5665,0,259,5924,2.50%,2.61%,
106/12/28,20,0,0,20,5615,0,259,5874,2.48%,2.59%,
106/12/27,18,0,0,18,5595,0,259,5854,2.47%,2.58%,
106/12/26,-36,0,0,-36,5577,0,259,5836,2.46%,2.57%,
106/12/25,2,0,0,2,5613,0,259,5872,2.48%,2.59%,
106/12/22,67,0,0,67,5611,0,259,5870,2.47%,2.58%,
106/12/21,18,0,0,18,5544,0,259,5803,2.44%,2.55%,
106/12/20,0,0,-7,-7,5526,0,259,5785,2.44%,2.55%,
106/12/19,10,0,0,10,5526,0,266,5792,2.44%,2.56%,
106/12/18,20,0,-1,19,5516,0,266,5782,2.43%,2.55%,
106/12/15,100,0,0,100,5496,0,267,5763,2.42%,2.54%,
106/12/14,25,0,0,25,5396,0,267,5663,2.38%,2.50%,
106/12/13,33,0,0,33,5371,0,267,5638,2.37%,2.49%,
106/12/12,8,0,0,8,5338,0,267,5605,2.35%,2.47%,
106/12/11,24,0,0,24,5330,0,267,5597,2.35%,2.47%,
106/12/08,0,0,0,0,5306,0,267,5573,2.34%,2.46%,
106/12/07,-1,0,0,-1,5306,0,267,5573,2.34%,2.46%,
