日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-4,-4,956,0,9,965,1.35%,1.36%,
107/03/30,11,0,-5,6,956,0,13,969,1.35%,1.37%,
107/03/29,-2,0,0,-2,945,0,18,963,1.33%,1.36%,
107/03/28,5,0,9,14,947,0,18,965,1.34%,1.37%,
107/03/27,-31,0,0,-31,942,0,9,951,1.33%,1.34%,
107/03/26,-55,0,0,-55,973,0,9,982,1.37%,1.38%,
107/03/23,44,0,-7,37,1028,0,9,1037,1.45%,1.46%,
107/03/22,-227,0,7,-220,984,0,16,1000,1.39%,1.41%,
107/03/21,261,0,0,261,1211,0,9,1220,1.71%,1.72%,
107/03/20,-77,0,0,-77,950,0,9,959,1.34%,1.35%,
107/03/19,75,0,0,75,1027,0,9,1036,1.45%,1.46%,
107/03/16,-92,0,0,-92,952,0,9,961,1.34%,1.35%,
107/03/15,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/14,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/13,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/12,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/09,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/08,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/07,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/06,0,0,0,0,1044,0,9,1053,1.47%,1.48%,
107/03/05,-2,0,0,-2,1044,0,9,1053,1.47%,1.48%,
107/03/02,0,0,0,0,1046,0,9,1055,1.48%,1.49%,
107/03/01,-3,0,0,-3,1046,0,9,1055,1.48%,1.49%,
107/02/27,1,0,0,1,1049,0,9,1058,1.48%,1.49%,
107/02/26,-3,0,0,-3,1048,0,9,1057,1.48%,1.49%,
107/02/23,89,0,0,89,1051,0,9,1060,1.48%,1.49%,
107/02/22,-246,0,0,-246,962,0,9,971,1.36%,1.37%,
107/02/21,15,0,0,15,1208,0,9,1217,1.71%,1.72%,
107/02/12,-1,0,0,-1,1193,0,9,1202,1.68%,1.69%,
107/02/09,271,0,0,271,1194,0,9,1203,1.69%,1.70%,
107/02/08,-5,0,0,-5,923,0,9,932,1.30%,1.31%,
107/02/07,-14,0,-7,-21,928,0,9,937,1.31%,1.32%,
107/02/06,-14,0,7,-7,942,0,16,958,1.33%,1.35%,
107/02/05,-32,0,0,-32,956,0,9,965,1.35%,1.36%,
107/02/02,-79,0,0,-79,988,0,9,997,1.39%,1.40%,
107/02/01,-14,0,0,-14,1067,0,9,1076,1.51%,1.52%,
107/01/31,174,0,0,174,1081,0,9,1090,1.53%,1.54%,
107/01/30,-1,0,0,-1,907,0,9,916,1.28%,1.29%,
107/01/29,0,0,0,0,908,0,9,917,1.28%,1.29%,
107/01/26,0,0,0,0,908,0,9,917,1.28%,1.29%,
107/01/25,4,0,0,4,908,0,9,917,1.28%,1.29%,
