日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-2,-2,17444,0,11,17455,12.25%,12.26%,
107/03/30,-2,0,0,-2,17444,0,13,17457,12.25%,12.26%,
107/03/29,0,0,0,0,17446,0,13,17459,12.25%,12.26%,
107/03/28,0,0,1,1,17446,0,13,17459,12.25%,12.26%,
107/03/27,0,0,0,0,17446,0,12,17458,12.25%,12.26%,
107/03/26,-1,0,0,-1,17446,0,12,17458,12.25%,12.26%,
107/03/23,0,0,2,2,17447,0,12,17459,12.25%,12.26%,
107/03/22,15,0,0,15,17447,0,10,17457,12.25%,12.26%,
107/03/21,5,0,0,5,17432,0,10,17442,12.24%,12.25%,
107/03/20,5,0,0,5,17427,0,10,17437,12.24%,12.25%,
107/03/19,7,0,1,8,17422,0,10,17432,12.23%,12.24%,
107/03/16,0,0,0,0,17415,0,9,17424,12.23%,12.24%,
107/03/15,1,0,0,1,17415,0,9,17424,12.23%,12.24%,
107/03/14,-1,0,0,-1,17414,0,9,17423,12.23%,12.24%,
107/03/13,9,0,0,9,17415,0,9,17424,12.23%,12.24%,
107/03/12,-1,0,0,-1,17406,0,9,17415,12.22%,12.23%,
107/03/09,0,0,0,0,17407,0,9,17416,12.22%,12.23%,
107/03/08,-2,0,0,-2,17407,0,9,17416,12.22%,12.23%,
107/03/07,0,0,0,0,17409,0,9,17418,12.22%,12.23%,
107/03/06,-16,0,0,-16,17409,0,9,17418,12.22%,12.23%,
107/03/05,0,0,0,0,17425,0,9,17434,12.23%,12.24%,
107/03/02,-19,0,0,-19,17425,0,9,17434,12.23%,12.24%,
107/03/01,-5,0,0,-5,17444,0,9,17453,12.25%,12.26%,
107/02/27,-2,0,0,-2,17449,0,9,17458,12.25%,12.26%,
107/02/26,0,0,0,0,17451,0,9,17460,12.25%,12.26%,
107/02/23,0,0,0,0,17451,0,9,17460,12.25%,12.26%,
107/02/22,0,0,0,0,17451,0,9,17460,12.25%,12.26%,
107/02/21,-5,0,0,-5,17451,0,9,17460,12.25%,12.26%,
107/02/12,-27,0,0,-27,17456,0,9,17465,12.26%,12.27%,
107/02/09,5,0,-1,4,17483,0,9,17492,12.28%,12.29%,
107/02/08,-15,0,0,-15,17478,0,10,17488,12.27%,12.28%,
107/02/07,-30,0,1,-29,17493,0,10,17503,12.28%,12.29%,
107/02/06,12,0,0,12,17523,0,9,17532,12.30%,12.31%,
107/02/05,0,0,0,0,17511,0,9,17520,12.29%,12.30%,
107/02/02,0,0,0,0,17511,0,9,17520,12.29%,12.30%,
107/02/01,0,0,0,0,17511,0,9,17520,12.29%,12.30%,
107/01/31,0,0,0,0,17511,0,9,17520,12.29%,12.30%,
107/01/30,-1,0,0,-1,17511,0,9,17520,12.29%,12.30%,
107/01/29,-28,0,0,-28,17512,0,9,17521,12.30%,12.31%,
