日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,19651,0,198,19849,7.52%,7.60%,
107/03/30,-956,0,1,-955,19651,0,197,19848,7.52%,7.60%,
107/03/29,549,0,0,549,20486,0,196,20682,7.84%,7.92%,
107/03/28,-914,0,93,-821,19937,0,196,20133,7.63%,7.71%,
107/03/27,787,0,3,790,20851,0,103,20954,7.98%,8.02%,
107/03/26,90,0,5,95,20080,0,100,20180,7.69%,7.73%,
107/03/23,22,0,0,22,19990,0,95,20085,7.65%,7.69%,
107/03/22,1,0,0,1,19968,0,95,20063,7.64%,7.68%,
107/03/21,34,0,0,34,19967,0,95,20062,7.64%,7.68%,
107/03/20,15,0,0,15,19933,0,95,20028,7.63%,7.67%,
107/03/19,22,0,1,23,19918,0,95,20013,7.62%,7.66%,
107/03/16,43,0,-1,42,19896,0,94,19990,7.62%,7.66%,
107/03/15,42,0,2,44,19853,0,95,19948,7.60%,7.64%,
107/03/14,33,0,0,33,19811,0,93,19904,7.58%,7.62%,
107/03/13,43,0,1,44,19778,0,93,19871,7.57%,7.61%,
107/03/12,129,0,2,131,19735,0,92,19827,7.55%,7.59%,
107/03/09,60,0,0,60,19676,0,90,19766,7.53%,7.56%,
107/03/08,24,0,0,24,19616,0,90,19706,7.51%,7.54%,
107/03/07,47,0,0,47,19592,0,90,19682,7.50%,7.53%,
107/03/06,5,0,0,5,19545,0,90,19635,7.48%,7.51%,
107/03/05,-25,0,0,-25,19540,0,90,19630,7.48%,7.51%,
107/03/02,-16,0,0,-16,19595,0,90,19685,7.50%,7.53%,
107/03/01,65,0,0,65,19611,0,90,19701,7.51%,7.54%,
107/02/27,43,0,0,43,19546,0,90,19636,7.48%,7.51%,
107/02/26,5,0,0,5,19503,0,90,19593,7.47%,7.50%,
107/02/23,-10,0,0,-10,19498,0,90,19588,7.46%,7.49%,
107/02/22,156,0,0,156,19508,0,90,19598,7.47%,7.50%,
107/02/21,32,0,0,32,19352,0,90,19442,7.41%,7.44%,
107/02/12,-32,0,-4,-36,19320,0,90,19410,7.40%,7.43%,
107/02/09,74,0,0,74,19352,0,94,19446,7.41%,7.45%,
107/02/08,63,0,0,63,19278,0,94,19372,7.38%,7.42%,
107/02/07,-115,0,1,-114,19215,0,94,19309,7.36%,7.40%,
107/02/06,-52,0,-4,-56,19330,0,93,19423,7.40%,7.44%,
107/02/05,80,0,2,82,19382,0,97,19479,7.42%,7.46%,
107/02/02,4,0,-1,3,19302,0,95,19397,7.39%,7.43%,
107/02/01,-15,0,0,-15,19298,0,96,19394,7.39%,7.43%,
107/01/31,-8,0,1,-7,19313,0,96,19409,7.39%,7.43%,
107/01/30,-34,0,0,-34,19381,0,95,19476,7.42%,7.46%,
107/01/29,1,0,0,1,19415,0,95,19510,7.43%,7.47%,
107/01/26,-2,0,-1,-3,19454,0,95,19549,7.45%,7.49%,
107/01/25,-9,0,1,-8,19456,0,96,19552,7.45%,7.49%,
107/01/24,4,0,0,4,19405,0,95,19500,7.43%,7.47%,
107/01/23,-87,0,0,-87,19401,0,95,19496,7.43%,7.47%,
107/01/22,52,0,0,52,19613,0,95,19708,7.51%,7.55%,
107/01/19,-21,0,0,-21,19561,0,95,19656,7.49%,7.53%,
107/01/18,-24,0,-1,-25,19536,0,95,19631,7.48%,7.52%,
107/01/17,114,0,0,114,19560,0,96,19656,7.49%,7.53%,
107/01/16,-24,0,-12,-36,19446,0,96,19542,7.44%,7.48%,
107/01/15,7,0,0,7,19470,0,108,19578,7.45%,7.49%,
107/01/12,58,0,0,58,19463,0,108,19571,7.45%,7.49%,
107/01/11,-25,0,0,-25,19405,0,108,19513,7.43%,7.47%,
107/01/10,-35,0,0,-35,19430,0,108,19538,7.44%,7.48%,
107/01/09,-106,0,0,-106,19465,0,108,19573,7.45%,7.49%,
107/01/08,19,0,0,19,19571,0,108,19679,7.49%,7.53%,
107/01/05,4,0,0,4,19552,0,108,19660,7.48%,7.52%,
107/01/04,12,0,7,19,19624,0,108,19732,7.51%,7.55%,
107/01/03,-2,0,5,3,19612,0,101,19713,7.51%,7.55%,
107/01/02,-34,0,0,-34,19614,0,96,19710,7.51%,7.55%,
106/12/29,44,0,1,45,19674,0,96,19770,7.53%,7.57%,
106/12/28,50,0,-1,49,19630,0,95,19725,7.51%,7.55%,
106/12/27,3,0,0,3,19580,0,96,19676,7.50%,7.54%,
106/12/26,-13,0,1,-12,19477,0,96,19573,7.46%,7.50%,
106/12/25,21,0,0,21,19490,0,95,19585,7.46%,7.50%,
106/12/22,-58,0,-3,-61,19469,0,95,19564,7.45%,7.49%,
106/12/21,25,0,0,25,19527,0,98,19625,7.48%,7.52%,
106/12/20,18,0,0,18,19502,0,98,19600,7.47%,7.51%,
106/12/19,-5,0,0,-5,19484,0,98,19582,7.46%,7.50%,
106/12/18,3,0,-1,2,19489,0,98,19587,7.46%,7.50%,
106/12/15,3,0,0,3,19486,0,99,19585,7.46%,7.50%,
106/12/14,-4,0,0,-4,19483,0,99,19582,7.46%,7.50%,
106/12/13,2,0,-1,1,19487,0,99,19586,7.46%,7.50%,
106/12/12,10,0,0,10,19475,0,100,19575,7.46%,7.50%,
106/12/11,14,0,0,14,19465,0,100,19565,7.45%,7.49%,
106/12/08,-13,0,1,-12,19451,0,100,19551,7.45%,7.49%,
106/12/07,0,0,0,0,19464,0,99,19563,7.45%,7.49%,
106/12/06,-30,0,1,-29,19464,0,99,19563,7.45%,7.49%,
106/12/05,-139,0,0,-139,19494,0,98,19592,7.46%,7.50%,
106/12/04,-29,0,0,-29,19633,0,98,19731,7.52%,7.56%,
