日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1764,0,69,1833,1.10%,1.14%,
107/03/30,0,0,-5,-5,1764,0,69,1833,1.10%,1.14%,
107/03/29,0,0,0,0,1764,0,74,1838,1.10%,1.15%,
107/03/28,-1,0,0,-1,1764,0,74,1838,1.10%,1.15%,
107/03/27,-4,0,0,-4,1765,0,74,1839,1.10%,1.15%,
107/03/26,-7,0,0,-7,1769,0,74,1843,1.10%,1.15%,
107/03/23,-1,0,0,-1,1776,0,74,1850,1.10%,1.15%,
107/03/22,0,0,0,0,1777,0,74,1851,1.11%,1.16%,
107/03/21,-16,0,0,-16,1777,0,74,1851,1.11%,1.16%,
107/03/20,0,0,0,0,1793,0,74,1867,1.12%,1.17%,
107/03/19,0,0,0,0,1793,0,74,1867,1.12%,1.17%,
107/03/16,0,0,0,0,1793,0,74,1867,1.12%,1.17%,
107/03/15,-1,0,0,-1,1793,0,74,1867,1.12%,1.17%,
107/03/14,-2,0,0,-2,1794,0,74,1868,1.12%,1.17%,
107/03/13,13,0,0,13,1796,0,74,1870,1.12%,1.17%,
107/03/12,0,0,3,3,1783,0,74,1857,1.11%,1.16%,
107/03/09,0,0,0,0,1783,0,71,1854,1.11%,1.15%,
107/03/08,-13,0,0,-13,1783,0,71,1854,1.11%,1.15%,
107/03/07,9,0,0,9,1796,0,71,1867,1.12%,1.16%,
107/03/06,-18,0,0,-18,1787,0,71,1858,1.11%,1.15%,
107/03/05,-12,0,0,-12,1805,0,71,1876,1.12%,1.16%,
107/03/02,-46,0,0,-46,1817,0,71,1888,1.13%,1.17%,
107/03/01,-22,0,0,-22,1863,0,71,1934,1.16%,1.20%,
107/02/27,11,0,0,11,1885,0,71,1956,1.17%,1.21%,
107/02/26,1,0,0,1,1874,0,71,1945,1.17%,1.21%,
107/02/23,4,0,0,4,1873,0,71,1944,1.17%,1.21%,
107/02/22,-2,0,0,-2,1869,0,71,1940,1.16%,1.20%,
107/02/21,-17,0,0,-17,1871,0,71,1942,1.16%,1.20%,
107/02/12,-18,0,0,-18,1888,0,71,1959,1.17%,1.21%,
107/02/09,-3,0,0,-3,1906,0,71,1977,1.19%,1.23%,
107/02/08,2,0,0,2,1909,0,71,1980,1.19%,1.23%,
107/02/07,-22,0,1,-21,1907,0,71,1978,1.19%,1.23%,
