日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,4706,26,10,4742,4.92%,4.96%,
107/03/30,-2,0,0,-2,4706,26,10,4742,4.92%,4.96%,
107/03/29,0,0,0,0,4708,26,10,4744,4.93%,4.97%,
107/03/28,0,0,0,0,4708,26,10,4744,4.93%,4.97%,
107/03/27,2,0,0,2,4708,26,10,4744,4.93%,4.97%,
107/03/26,0,0,0,0,4706,26,10,4742,4.92%,4.96%,
107/03/23,-2,0,0,-2,4723,26,10,4759,4.94%,4.98%,
107/03/22,4,0,0,4,4725,26,10,4761,4.94%,4.98%,
107/03/21,1,0,0,1,4721,26,10,4757,4.94%,4.98%,
107/03/20,1,0,0,1,4720,26,10,4756,4.94%,4.98%,
107/03/19,3,0,0,3,4719,26,10,4755,4.94%,4.98%,
107/03/16,-6,0,0,-6,4716,26,10,4752,4.93%,4.97%,
107/03/15,1,0,0,1,4722,26,10,4758,4.94%,4.98%,
107/03/14,2,0,0,2,4721,26,10,4757,4.94%,4.98%,
107/03/13,10,0,0,10,4719,26,10,4755,4.94%,4.98%,
107/03/12,0,0,0,0,4709,26,10,4745,4.93%,4.97%,
107/03/09,1,0,0,1,4709,26,10,4745,4.93%,4.97%,
107/03/08,-4,0,0,-4,4708,26,10,4744,4.93%,4.97%,
107/03/07,-2,0,0,-2,4712,26,10,4748,4.93%,4.97%,
107/03/06,-4,20,0,16,4714,26,10,4750,4.93%,4.97%,
107/03/05,-13,0,0,-13,4718,6,10,4734,4.94%,4.96%,
107/03/02,-5,0,0,-5,4731,6,10,4747,4.95%,4.97%,
107/03/01,6,0,0,6,4736,6,10,4752,4.96%,4.98%,
107/02/27,8,0,0,8,4730,6,10,4746,4.95%,4.97%,
107/02/26,11,0,0,11,4722,6,10,4738,4.94%,4.96%,
107/02/23,8,0,0,8,4711,6,10,4727,4.93%,4.95%,
107/02/22,6,0,0,6,4703,6,10,4719,4.92%,4.94%,
107/02/21,0,0,0,0,4697,6,10,4713,4.91%,4.93%,
107/02/12,-13,-74,0,-87,4697,6,10,4713,4.91%,4.93%,
107/02/09,12,-37,0,-25,4710,80,10,4800,4.93%,5.02%,
107/02/08,1,-40,0,-39,4698,117,10,4825,4.92%,5.05%,
107/02/07,2,-13,0,-11,4697,157,10,4864,4.91%,5.08%,
107/02/06,-6,-14,0,-20,4695,170,10,4875,4.91%,5.10%,
107/02/05,-13,0,0,-13,4701,184,10,4895,4.92%,5.12%,
107/02/02,-10,0,0,-10,4714,184,10,4908,4.93%,5.13%,
107/02/01,-36,-13,0,-49,4724,184,10,4918,4.94%,5.14%,
107/01/31,-8,-26,0,-34,4760,197,10,4967,4.98%,5.20%,
107/01/30,-36,-13,0,-49,4768,223,10,5001,4.99%,5.23%,
107/01/29,26,-14,0,12,4804,236,10,5050,5.03%,5.29%,
107/01/26,-1,-14,0,-15,4778,250,10,5038,5.00%,5.27%,
107/01/25,5,0,0,5,4779,264,10,5053,5.00%,5.29%,
107/01/24,5,-14,0,-9,4774,264,10,5048,5.00%,5.29%,
107/01/23,3,-19,0,-16,4769,278,10,5057,4.99%,5.29%,
107/01/22,-6,0,0,-6,4766,297,10,5073,4.99%,5.31%,
