日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-153,-153,20534,0,142,20676,17.31%,17.43%,
107/03/30,-5,0,-11,-16,20534,0,295,20829,17.31%,17.56%,
107/03/29,1783,0,-13,1770,20539,0,306,20845,17.32%,17.58%,
107/03/28,-24,0,-12,-36,18756,0,319,19075,15.81%,16.08%,
107/03/27,23,0,0,23,18780,0,331,19111,15.83%,16.11%,
107/03/26,19,0,1,20,18757,0,331,19088,15.82%,16.10%,
107/03/23,-4,0,-8,-12,18738,0,330,19068,15.80%,16.08%,
107/03/22,-14,0,1,-13,18742,0,338,19080,15.80%,16.09%,
107/03/21,-6,0,-2,-8,18756,0,337,19093,15.81%,16.09%,
107/03/20,-3,0,-21,-24,18762,0,339,19101,15.82%,16.11%,
107/03/19,1,0,0,1,18765,0,360,19125,15.82%,16.12%,
107/03/16,-11,0,0,-11,18764,0,360,19124,15.82%,16.12%,
107/03/15,-2,0,0,-2,18775,0,360,19135,15.83%,16.13%,
107/03/14,11,0,0,11,18777,0,360,19137,15.83%,16.13%,
107/03/13,14,0,0,14,18776,0,360,19136,15.83%,16.13%,
107/03/12,14,0,-1,13,18762,0,360,19122,15.82%,16.12%,
107/03/09,24,0,1,25,18748,0,361,19109,15.81%,16.11%,
107/03/08,-5,0,0,-5,18724,0,360,19084,15.79%,16.09%,
107/03/07,-21,0,0,-21,18729,0,360,19089,15.79%,16.09%,
107/03/06,-15,0,6,-9,18750,0,360,19110,15.81%,16.11%,
107/03/05,-68,0,0,-68,18765,0,354,19119,15.82%,16.12%,
107/03/02,-14,0,0,-14,18833,0,354,19187,15.88%,16.18%,
107/03/01,-13,0,5,-8,18847,0,354,19201,15.89%,16.19%,
107/02/27,-55,0,0,-55,18860,0,349,19209,15.90%,16.19%,
107/02/26,-61,0,0,-61,18915,0,349,19264,15.95%,16.24%,
