日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-5,-5,7264,0,327,7591,5.57%,5.82%,
107/03/30,15,0,6,21,7264,0,332,7596,5.57%,5.82%,
107/03/29,3,0,0,3,7249,0,326,7575,5.56%,5.81%,
107/03/28,-2,0,-4,-6,7246,0,326,7572,5.56%,5.81%,
107/03/27,13,0,0,13,7248,0,330,7578,5.56%,5.81%,
107/03/26,-42,0,-2,-44,7235,0,330,7565,5.55%,5.80%,
107/03/23,15,0,-4,11,7259,0,332,7591,5.57%,5.82%,
107/03/22,-4,0,1,-3,7234,0,336,7570,5.55%,5.81%,
107/03/21,9,0,-1,8,7283,0,335,7618,5.58%,5.84%,
107/03/20,76,0,0,76,7274,0,336,7610,5.58%,5.84%,
107/03/19,-93,0,15,-78,7208,0,336,7544,5.53%,5.79%,
107/03/16,40,0,0,40,7301,0,321,7622,5.60%,5.85%,
107/03/15,3,0,5,8,7261,0,321,7582,5.57%,5.82%,
107/03/14,17,0,0,17,7258,0,316,7574,5.57%,5.81%,
107/03/13,112,0,124,236,7241,0,316,7557,5.55%,5.79%,
107/03/12,106,0,4,110,7129,0,192,7321,5.47%,5.62%,
107/03/09,36,0,2,38,7023,0,188,7211,5.39%,5.53%,
107/03/08,37,0,0,37,6997,0,186,7183,5.37%,5.51%,
107/03/07,-4,0,1,-3,6960,0,186,7146,5.34%,5.48%,
107/03/06,-8,0,1,-7,6964,0,185,7149,5.34%,5.48%,
107/03/05,-8,0,0,-8,6962,0,184,7146,5.34%,5.48%,
107/03/02,-45,0,0,-45,6970,0,184,7154,5.34%,5.48%,
107/03/01,7,0,1,8,7012,0,184,7196,5.38%,5.52%,
107/02/27,-10,0,1,-9,6974,0,183,7157,5.35%,5.49%,
107/02/26,-1,0,-1,-2,6984,0,182,7166,5.36%,5.50%,
107/02/23,-34,0,-1,-35,6985,0,183,7168,5.36%,5.50%,
107/02/22,28,0,0,28,7019,0,184,7203,5.38%,5.52%,
107/02/21,61,0,0,61,6961,0,184,7145,5.34%,5.48%,
107/02/12,-177,0,-2,-179,6890,0,184,7074,5.28%,5.42%,
107/02/09,-217,0,-1,-218,7044,0,186,7230,5.40%,5.54%,
107/02/08,-206,0,-1,-207,7271,0,187,7458,5.58%,5.72%,
107/02/07,36,0,-5,31,7217,0,188,7405,5.53%,5.67%,
107/02/06,-302,0,4,-298,6999,0,193,7192,5.37%,5.52%,
107/02/05,255,0,-1,254,7301,0,189,7490,5.51%,5.65%,
107/02/02,-27,0,-2,-29,7046,0,190,7236,5.32%,5.46%,
107/02/01,22,0,0,22,7073,0,192,7265,5.34%,5.49%,
107/01/31,0,0,0,0,7051,0,192,7243,5.32%,5.47%,
107/01/30,0,0,0,0,7051,0,192,7243,5.32%,5.47%,
107/01/29,2,0,0,2,7051,0,192,7243,5.32%,5.47%,
107/01/26,-1,0,2,1,7049,0,192,7241,5.32%,5.47%,
107/01/25,-14,0,0,-14,7050,0,190,7240,5.32%,5.46%,
107/01/24,-32,0,-2,-34,7064,0,190,7254,5.33%,5.47%,
107/01/23,8,0,0,8,7076,0,192,7268,5.34%,5.49%,
107/01/22,8,0,0,8,7068,0,192,7260,5.34%,5.49%,
107/01/19,87,0,0,87,7060,0,192,7252,5.33%,5.48%,
