日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,76,0,16,92,0.06%,0.07%,
107/03/30,1,0,-1,0,76,0,16,92,0.06%,0.07%,
107/03/29,-6,0,1,-5,75,0,17,92,0.06%,0.08%,
107/03/28,2,0,0,2,81,0,16,97,0.07%,0.08%,
107/03/27,-3,0,0,-3,79,0,16,95,0.06%,0.07%,
107/03/26,-3,0,0,-3,82,0,16,98,0.07%,0.08%,
107/03/23,-4,0,0,-4,85,0,16,101,0.07%,0.08%,
107/03/22,-3,0,0,-3,89,0,16,105,0.07%,0.08%,
107/03/21,-2,0,0,-2,92,0,16,108,0.08%,0.09%,
107/03/20,-3,0,0,-3,94,0,16,110,0.08%,0.09%,
107/03/19,0,0,0,0,97,0,16,113,0.08%,0.09%,
107/03/16,-1,0,0,-1,97,0,16,113,0.08%,0.09%,
107/03/15,-3,0,0,-3,98,0,16,114,0.08%,0.09%,
107/03/14,6,0,0,6,101,0,16,117,0.08%,0.09%,
107/03/13,17,0,-3,14,95,0,16,111,0.08%,0.09%,
107/03/12,1,0,0,1,78,0,19,97,0.06%,0.08%,
107/03/09,-2,0,0,-2,77,0,19,96,0.06%,0.08%,
107/03/08,9,0,0,9,79,0,19,98,0.06%,0.08%,
107/03/07,0,0,-1,-1,70,0,19,89,0.06%,0.08%,
107/03/06,9,0,0,9,70,0,20,90,0.06%,0.08%,
107/03/05,1,0,0,1,61,0,20,81,0.05%,0.07%,
107/03/02,1,0,4,5,60,0,20,80,0.05%,0.07%,
107/03/01,-1,0,-4,-5,59,0,16,75,0.05%,0.06%,
107/02/27,2,0,0,2,60,0,20,80,0.05%,0.07%,
107/02/26,-4,0,4,0,58,0,20,78,0.05%,0.07%,
107/02/23,-3,0,0,-3,62,0,16,78,0.05%,0.06%,
107/02/22,4,0,0,4,65,0,16,81,0.05%,0.06%,
107/02/21,-3,0,0,-3,61,0,16,77,0.05%,0.06%,
107/02/12,-4,0,0,-4,64,0,16,80,0.05%,0.06%,
107/02/09,3,0,-1,2,68,0,16,84,0.05%,0.06%,
107/02/08,4,0,0,4,65,0,17,82,0.05%,0.07%,
107/02/07,-8,0,-4,-12,61,0,17,78,0.05%,0.07%,
107/02/06,-42,0,4,-38,69,0,21,90,0.06%,0.08%,
107/02/05,-20,0,1,-19,111,0,17,128,0.09%,0.11%,
107/02/02,-5,0,0,-5,131,0,16,147,0.11%,0.12%,
107/02/01,0,0,0,0,136,0,16,152,0.12%,0.13%,
107/01/31,0,0,0,0,136,0,16,152,0.12%,0.13%,
107/01/30,4,0,0,4,136,0,16,152,0.12%,0.13%,
107/01/29,9,0,0,9,132,0,16,148,0.11%,0.12%,
107/01/26,-14,0,0,-14,123,0,16,139,0.10%,0.11%,
107/01/25,-34,0,0,-34,137,0,16,153,0.12%,0.13%,
107/01/24,-42,0,0,-42,171,0,16,187,0.15%,0.16%,
107/01/23,-6,0,0,-6,213,0,16,229,0.18%,0.19%,
107/01/22,-13,0,0,-13,219,0,16,235,0.19%,0.20%,
107/01/19,-8,0,-1,-9,232,0,16,248,0.20%,0.21%,
107/01/18,-21,0,0,-21,240,0,17,257,0.21%,0.23%,
107/01/17,10,0,1,11,261,0,17,278,0.23%,0.25%,
107/01/16,7,0,0,7,251,0,16,267,0.22%,0.23%,
107/01/15,-6,0,-1,-7,244,0,16,260,0.21%,0.22%,
107/01/12,-4,0,1,-3,250,0,17,267,0.22%,0.24%,
107/01/11,0,0,0,0,254,0,16,270,0.22%,0.23%,
107/01/10,-12,0,0,-12,254,0,16,270,0.22%,0.23%,
107/01/09,-13,0,0,-13,266,0,16,282,0.23%,0.24%,
107/01/08,-18,0,0,-18,279,0,16,295,0.24%,0.25%,
107/01/05,-6,0,0,-6,297,0,16,313,0.26%,0.27%,
107/01/04,22,0,0,22,303,0,16,319,0.26%,0.27%,
107/01/03,6,0,0,6,281,0,16,297,0.24%,0.25%,
107/01/02,36,0,0,36,275,0,16,291,0.24%,0.25%,
106/12/29,25,0,0,25,239,0,16,255,0.21%,0.22%,
106/12/28,12,0,0,12,214,0,16,230,0.18%,0.19%,
106/12/27,11,0,0,11,202,0,16,218,0.17%,0.18%,
106/12/26,5,0,0,5,191,0,16,207,0.16%,0.17%,
106/12/25,15,0,0,15,186,0,16,202,0.16%,0.17%,
106/12/22,-2,0,0,-2,171,0,16,187,0.15%,0.16%,
106/12/21,7,0,0,7,173,0,16,189,0.15%,0.16%,
106/12/20,43,0,0,43,166,0,16,182,0.14%,0.15%,
106/12/19,0,0,0,0,123,0,16,139,0.10%,0.11%,
106/12/18,3,0,0,3,123,0,16,139,0.10%,0.11%,
106/12/15,-2,0,0,-2,120,0,16,136,0.10%,0.11%,
106/12/14,1,0,0,1,122,0,16,138,0.10%,0.11%,
106/12/13,-1,0,0,-1,121,0,16,137,0.10%,0.11%,
106/12/12,0,0,0,0,122,0,16,138,0.10%,0.11%,
106/12/11,1,0,0,1,122,0,16,138,0.10%,0.11%,
106/12/08,2,0,0,2,121,0,16,137,0.10%,0.11%,
106/12/07,0,0,0,0,119,0,16,135,0.10%,0.11%,
