日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,2215,0,13,2228,2.25%,2.26%,
107/03/30,0,0,0,0,2215,0,12,2227,2.25%,2.26%,
107/03/29,2,0,0,2,2215,0,12,2227,2.25%,2.26%,
107/03/28,0,0,0,0,2213,0,12,2225,2.25%,2.26%,
107/03/27,0,0,0,0,2213,0,12,2225,2.25%,2.26%,
107/03/26,0,0,5,5,2213,0,12,2225,2.25%,2.26%,
107/03/23,0,0,1,1,2213,0,7,2220,2.25%,2.26%,
107/03/22,0,0,1,1,2213,0,6,2219,2.25%,2.26%,
107/03/21,0,0,0,0,2213,0,5,2218,2.25%,2.26%,
107/03/20,0,0,2,2,2213,0,5,2218,2.25%,2.26%,
107/03/19,0,0,-2,-2,2223,0,3,2226,2.26%,2.26%,
107/03/16,0,0,0,0,2223,0,5,2228,2.26%,2.27%,
107/03/15,0,0,0,0,2223,0,5,2228,2.26%,2.27%,
107/03/14,2,0,1,3,2223,0,5,2228,2.26%,2.27%,
107/03/13,8,0,0,8,2221,0,4,2225,2.26%,2.26%,
107/03/12,0,0,3,3,2213,0,4,2217,2.25%,2.25%,
107/03/09,0,0,-1,-1,2213,0,1,2214,2.25%,2.25%,
107/03/08,0,0,1,1,2213,0,2,2215,2.25%,2.25%,
107/03/07,0,0,0,0,2213,0,1,2214,2.25%,2.25%,
107/03/06,-1,0,-4,-5,2213,0,1,2214,2.25%,2.25%,
107/03/05,-27,0,0,-27,2214,0,5,2219,2.25%,2.26%,
107/03/02,-2,0,1,-1,2241,0,5,2246,2.28%,2.29%,
107/03/01,0,0,1,1,2243,0,4,2247,2.28%,2.28%,
107/02/27,-8,0,-1,-9,2243,0,3,2246,2.28%,2.28%,
107/02/26,-8,0,-1,-9,2251,0,4,2255,2.29%,2.29%,
107/02/23,5,0,1,6,2259,0,5,2264,2.29%,2.30%,
107/02/22,2,0,0,2,2254,0,4,2258,2.29%,2.29%,
107/02/21,0,0,-1,-1,2252,0,4,2256,2.29%,2.29%,
107/02/12,22,0,1,23,2252,0,5,2257,2.29%,2.30%,
107/02/09,0,0,2,2,2230,0,4,2234,2.27%,2.27%,
107/02/08,-2,0,-3,-5,2230,0,2,2232,2.27%,2.27%,
107/02/07,-11,0,-6,-17,2232,0,5,2237,2.27%,2.28%,
107/02/06,-12,0,2,-10,2243,0,11,2254,2.28%,2.29%,
107/02/05,4,0,-1,3,2255,0,9,2264,2.29%,2.30%,
107/02/02,0,0,0,0,2287,0,10,2297,2.32%,2.33%,
107/02/01,-1,0,-1,-2,2287,0,10,2297,2.32%,2.33%,
107/01/31,43,0,-1,42,2288,0,11,2299,2.32%,2.33%,
107/01/30,-5,0,0,-5,2245,0,12,2257,2.28%,2.29%,
107/01/29,3,0,0,3,2250,0,12,2262,2.29%,2.30%,
107/01/26,-14,0,1,-13,2247,0,12,2259,2.28%,2.29%,
107/01/25,-20,0,-1,-21,2261,0,11,2272,2.30%,2.31%,
107/01/24,-13,0,0,-13,2281,0,12,2293,2.32%,2.33%,
