日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-19,-19,911914,60,1781,913755,41.10%,41.18%,
107/03/30,-537,0,35,-502,911914,60,1800,913774,41.10%,41.18%,
107/03/29,-178,0,-35,-213,912451,60,1765,914276,41.13%,41.21%,
107/03/28,-394,0,-71,-465,912639,60,1800,914499,41.14%,41.22%,
107/03/27,113,2,3,118,913033,60,1871,914964,41.15%,41.24%,
107/03/26,-340,0,2,-338,912920,58,1868,914846,41.15%,41.24%,
107/03/23,3,0,-234,-231,913288,58,1866,915212,41.17%,41.26%,
107/03/22,-306,0,26,-280,913285,58,2100,915443,41.17%,41.27%,
107/03/21,166,0,19,185,913722,58,2074,915854,41.19%,41.29%,
107/03/20,496,0,-31,465,913635,58,2055,915748,41.18%,41.28%,
107/03/19,-61,-6,11,-56,914412,58,2086,916556,41.22%,41.32%,
107/03/16,1401,2,-24,1379,914473,64,2075,916612,41.22%,41.32%,
107/03/15,-2185,0,3,-2182,913062,62,2099,915223,41.16%,41.26%,
107/03/14,-240,0,106,-134,915067,62,2096,917225,41.25%,41.35%,
107/03/13,-1129,0,14,-1115,914992,62,1990,917044,41.24%,41.33%,
107/03/12,-1294,0,-38,-1332,915951,62,1976,917989,41.29%,41.38%,
107/03/09,-197,0,32,-165,916714,62,2014,918790,41.32%,41.41%,
107/03/08,-628,0,0,-628,916911,62,1982,918955,41.33%,41.42%,
107/03/07,248,0,-70,178,917541,62,1982,919585,41.36%,41.45%,
107/03/06,-253,0,-2,-255,916697,62,2052,918811,41.32%,41.42%,
107/03/05,-448,0,-115,-563,916860,62,2054,918976,41.33%,41.43%,
107/03/02,-187,0,-15,-202,917282,62,2169,919513,41.35%,41.45%,
107/03/01,173,0,-11,162,917469,62,2184,919715,41.35%,41.45%,
107/02/27,396,0,2,398,917296,62,2195,919553,41.35%,41.45%,
107/02/26,-309,0,-26,-335,916900,62,2193,919155,41.33%,41.43%,
107/02/23,-345,0,13,-332,917209,62,2219,919490,41.34%,41.44%,
107/02/22,-124,0,8,-116,917554,62,2206,919822,41.36%,41.46%,
107/02/21,567,0,73,640,917678,62,2198,919938,41.36%,41.46%,
107/02/12,-570,0,-54,-624,917111,62,2125,919298,41.34%,41.44%,
107/02/09,123,0,-13,110,917681,62,2179,919922,41.36%,41.46%,
107/02/08,127,0,-62,65,917558,62,2192,919812,41.36%,41.46%,
107/02/07,-81,0,-8,-89,917589,62,2254,919905,41.36%,41.46%,
107/02/06,-311,0,-480,-791,917670,62,2262,919994,41.36%,41.46%,
107/02/05,536,0,-130,406,917981,62,2742,920785,41.38%,41.51%,
107/02/02,-233,0,-58,-291,917445,62,2872,920379,41.35%,41.48%,
107/02/01,394,0,-725,-331,917668,62,2930,920660,41.36%,41.49%,
107/01/31,-337,0,99,-238,917274,62,3655,920991,41.35%,41.52%,
107/01/30,183,0,-9,174,917421,62,3556,921039,41.35%,41.51%,
107/01/29,179,0,1,180,917238,62,3565,920865,41.34%,41.50%,
107/01/26,316,-69,4,251,917049,62,3564,920675,41.34%,41.50%,
