日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3228,339,215,3782,3.98%,4.66%,
107/03/30,5,0,0,5,3228,339,215,3782,3.98%,4.66%,
107/03/29,5,0,1,6,3223,339,215,3777,3.98%,4.66%,
107/03/28,4,0,0,4,3218,339,214,3771,3.97%,4.65%,
107/03/27,0,0,0,0,3214,339,214,3767,3.96%,4.64%,
107/03/26,-9,0,-1,-10,3214,339,214,3767,3.96%,4.64%,
107/03/23,-2,0,0,-2,3223,339,215,3777,3.98%,4.66%,
107/03/22,0,0,0,0,3225,339,215,3779,3.98%,4.66%,
107/03/21,0,0,0,0,3225,339,215,3779,3.98%,4.66%,
107/03/20,5,0,0,5,3225,339,215,3779,3.98%,4.66%,
107/03/19,1,0,0,1,3220,339,215,3774,3.97%,4.65%,
107/03/16,1,0,0,1,3229,339,215,3783,3.98%,4.66%,
107/03/15,1,0,0,1,3228,339,215,3782,3.98%,4.66%,
107/03/14,5,0,0,5,3227,339,215,3781,3.98%,4.66%,
107/03/13,2,0,0,2,3222,339,215,3776,3.97%,4.65%,
107/03/12,-1,0,1,0,3220,339,215,3774,3.97%,4.65%,
107/03/09,1,0,0,1,3221,339,214,3774,3.97%,4.65%,
107/03/08,8,0,0,8,3220,339,214,3773,3.97%,4.65%,
107/03/07,1,0,0,1,3212,339,214,3765,3.96%,4.64%,
107/03/06,0,0,0,0,3211,339,214,3764,3.96%,4.64%,
107/03/05,-25,-4,0,-29,3211,339,214,3764,3.96%,4.64%,
107/03/02,-1,0,0,-1,3236,343,214,3793,3.99%,4.68%,
107/03/01,-1,0,1,0,3236,343,214,3793,3.99%,4.68%,
107/02/27,1,0,0,1,3237,343,213,3793,3.99%,4.68%,
107/02/26,1,0,0,1,3236,343,213,3792,3.99%,4.68%,
107/02/23,6,0,0,6,3235,343,213,3791,3.99%,4.68%,
107/02/22,-4,0,0,-4,3229,343,213,3785,3.98%,4.67%,
107/02/21,13,0,-1,12,3233,343,213,3789,3.99%,4.68%,
107/02/12,-12,0,0,-12,3220,343,214,3777,3.97%,4.66%,
107/02/09,20,0,0,20,3231,343,214,3788,3.99%,4.68%,
107/02/08,8,0,1,9,3211,343,214,3768,3.96%,4.65%,
107/02/07,-4,0,-1,-5,3203,343,213,3759,3.95%,4.64%,
107/02/06,-23,0,15,-8,3206,343,214,3763,3.95%,4.64%,
107/02/05,6,0,-1,5,3229,343,199,3771,3.98%,4.65%,
107/02/02,1,0,0,1,3223,343,200,3766,3.98%,4.65%,
107/02/01,-6,0,0,-6,3222,343,200,3765,3.97%,4.64%,
107/01/31,-5,-7,0,-12,3228,343,200,3771,3.98%,4.65%,
107/01/30,4,0,0,4,3233,350,200,3783,3.99%,4.67%,
107/01/29,-21,0,0,-21,3229,350,200,3779,3.98%,4.66%,
107/01/26,12,-1,0,11,3250,350,200,3800,4.01%,4.69%,
107/01/25,4,0,0,4,3238,351,200,3789,3.99%,4.67%,
107/01/24,2,-1,0,1,3234,351,200,3785,3.99%,4.67%,
107/01/23,8,0,0,8,3232,352,200,3784,3.99%,4.67%,
107/01/22,19,0,0,19,3224,352,200,3776,3.98%,4.66%,
107/01/19,6,0,0,6,3205,352,200,3757,3.95%,4.63%,
107/01/18,11,0,0,11,3199,352,200,3751,3.95%,4.63%,
107/01/17,20,0,0,20,3188,352,200,3740,3.93%,4.61%,
107/01/16,13,-1,0,12,3168,352,200,3720,3.91%,4.59%,
107/01/15,-7,0,1,-6,3155,353,200,3708,3.89%,4.57%,
107/01/12,30,-20,0,10,3162,353,199,3714,3.90%,4.58%,
107/01/11,1,-10,0,-9,3132,373,199,3704,3.86%,4.57%,
107/01/10,-5,-1,0,-6,3131,383,199,3713,3.86%,4.58%,
107/01/09,-8,0,0,-8,3136,384,199,3719,3.87%,4.59%,
107/01/08,-2,0,0,-2,3144,384,199,3727,3.88%,4.60%,
107/01/05,0,-1,-10,-11,3146,384,199,3729,3.88%,4.60%,
107/01/04,0,-20,-1,-21,3146,385,209,3740,3.88%,4.61%,
107/01/03,4,-8,-1,-5,3146,405,210,3761,3.88%,4.64%,
107/01/02,2,0,-2,0,3142,413,211,3766,3.88%,4.65%,
106/12/29,1,0,0,1,3140,413,213,3766,3.87%,4.64%,
106/12/28,11,-6,0,5,3139,225,213,3577,3.87%,4.41%,
106/12/27,1,-2,0,-1,3128,231,213,3572,3.86%,4.41%,
106/12/26,-4,-1,-3,-8,3127,233,213,3573,3.86%,4.41%,
106/12/25,4,-7,0,-3,3131,234,216,3581,3.86%,4.42%,
106/12/22,30,-10,6,26,3127,241,216,3584,3.86%,4.42%,
106/12/21,-43,-50,-1,-94,3097,251,210,3558,3.82%,4.39%,
106/12/20,1,-27,-5,-31,3140,301,211,3652,3.87%,4.50%,
106/12/19,-3,0,-1,-4,3139,328,216,3683,3.87%,4.54%,
106/12/18,-4,0,5,1,3142,328,217,3687,3.88%,4.55%,
106/12/15,-54,-40,-3,-97,3146,328,212,3686,3.88%,4.55%,
106/12/14,1,-83,-2,-84,3200,368,215,3783,3.95%,4.67%,
106/12/13,-11,-79,5,-85,3199,451,217,3867,3.95%,4.78%,
106/12/12,-5,-17,-15,-37,3209,530,212,3951,3.96%,4.88%,
106/12/11,-9,-33,12,-30,3184,547,227,3958,3.93%,4.89%,
106/12/08,-13,-10,-3,-26,3193,580,215,3988,3.94%,4.92%,
106/12/07,-54,0,-7,-61,3206,590,218,4014,3.96%,4.96%,
106/12/06,-59,6,0,-53,3260,590,225,4075,4.02%,5.03%,
106/12/05,-2,34,-25,7,3319,584,225,4128,4.10%,5.10%,
106/12/04,5,0,-5,0,3321,550,250,4121,4.10%,5.09%,
106/12/01,-15,0,-2,-17,3316,550,255,4121,4.09%,5.08%,
106/11/30,3,0,-2,1,3331,550,257,4138,4.11%,5.11%,
106/11/29,11,0,3,14,3328,550,259,4137,4.11%,5.11%,
106/11/28,-10,0,-24,-34,3317,550,256,4123,4.09%,5.09%,
106/11/27,-3,-10,-23,-36,3317,550,280,4147,4.09%,5.12%,
106/11/24,6,0,-4,2,3320,560,303,4183,4.10%,5.17%,
106/11/23,-16,0,34,18,3314,560,307,4181,4.09%,5.16%,
106/11/22,1,0,-5,-4,3330,560,273,4163,4.11%,5.14%,
106/11/21,30,0,8,38,3329,560,278,4167,4.11%,5.15%,
106/11/20,14,0,1,15,3299,560,270,4129,4.07%,5.10%,
106/11/17,-8,-2,-18,-28,3285,560,269,4114,4.05%,5.07%,
106/11/16,5,-8,-20,-23,3293,562,287,4142,4.06%,5.11%,
106/11/15,35,-22,-6,7,3288,570,307,4165,4.06%,5.14%,
106/11/14,-21,-30,-8,-59,3253,592,313,4158,4.01%,5.13%,
106/11/13,5,0,-7,-2,3274,622,321,4217,4.04%,5.20%,
106/11/10,29,-35,1,-5,3269,622,328,4219,4.03%,5.20%,
106/11/09,17,-15,1,3,3240,657,327,4224,4.00%,5.22%,
106/11/08,57,0,-7,50,3223,672,326,4221,3.98%,5.21%,
106/11/07,12,-50,-34,-72,3166,672,333,4171,3.91%,5.15%,
106/11/06,-4,0,-2,-6,3154,722,367,4243,3.89%,5.24%,
106/11/03,-2,0,6,4,3158,722,369,4249,3.90%,5.25%,
106/11/02,3,-60,-25,-82,3160,722,363,4245,3.90%,5.24%,
106/11/01,-18,-101,-179,-298,3125,782,388,4295,3.86%,5.31%,
106/10/31,32,20,21,73,3143,883,567,4593,3.88%,5.67%,
106/10/30,22,20,-18,24,3111,863,546,4520,3.84%,5.58%,
106/10/27,-5,2,-8,-11,3089,843,564,4496,3.81%,5.55%,
106/10/26,-6,0,-7,-13,3094,841,572,4507,3.82%,5.57%,
106/10/25,1,0,-10,-9,3100,841,579,4520,3.82%,5.57%,
106/10/24,8,0,5,13,3099,841,589,4529,3.82%,5.59%,
106/10/23,14,0,-5,9,3091,841,584,4516,3.81%,5.57%,
106/10/20,32,0,13,45,3077,841,589,4507,3.80%,5.57%,
106/10/19,14,-1,4,17,3045,841,576,4462,3.76%,5.51%,
106/10/18,12,0,1,13,3031,842,572,4445,3.74%,5.49%,
106/10/17,-5,0,4,-1,3019,842,571,4432,3.72%,5.47%,
