日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,12,12,10287,0,50,10337,3.38%,3.40%,
107/03/30,1,0,0,1,10287,0,38,10325,3.38%,3.39%,
107/03/29,2,0,0,2,10286,0,38,10324,3.38%,3.39%,
107/03/28,-22,0,0,-22,10294,0,38,10332,3.38%,3.39%,
107/03/27,11,0,0,11,10316,0,38,10354,3.39%,3.40%,
107/03/26,-8,0,0,-8,10305,0,38,10343,3.38%,3.39%,
107/03/23,-2,0,0,-2,10313,0,38,10351,3.39%,3.40%,
107/03/22,-6,0,0,-6,10315,0,38,10353,3.39%,3.40%,
107/03/21,-14,0,1,-13,10321,0,38,10359,3.39%,3.40%,
107/03/20,3,0,0,3,10335,0,37,10372,3.39%,3.40%,
107/03/19,0,0,-1,-1,10332,0,37,10369,3.39%,3.40%,
107/03/16,-49,0,4,-45,10332,0,38,10370,3.39%,3.40%,
107/03/15,4,0,0,4,10381,0,34,10415,3.41%,3.42%,
107/03/14,5,0,0,5,10377,0,34,10411,3.41%,3.42%,
107/03/13,33,0,0,33,10372,0,34,10406,3.41%,3.42%,
107/03/12,4,0,1,5,10339,0,34,10373,3.40%,3.41%,
107/03/09,6,0,0,6,10335,0,33,10368,3.39%,3.40%,
107/03/08,-3,0,0,-3,10329,0,33,10362,3.39%,3.40%,
107/03/07,6,0,0,6,10332,0,33,10365,3.39%,3.40%,
107/03/06,-1,0,0,-1,10326,0,33,10359,3.39%,3.40%,
107/03/05,-3,0,0,-3,10327,0,33,10360,3.39%,3.40%,
107/03/02,-7,0,-1,-8,10330,0,33,10363,3.39%,3.40%,
107/03/01,-2,0,1,-1,10337,0,34,10371,3.40%,3.41%,
107/02/27,23,0,0,23,10339,0,33,10372,3.40%,3.41%,
107/02/26,-1,0,0,-1,10316,0,33,10349,3.39%,3.40%,
107/02/23,1,0,0,1,10317,0,33,10350,3.39%,3.40%,
107/02/22,4,0,0,4,10316,0,33,10349,3.39%,3.40%,
107/02/21,-9,0,0,-9,10312,0,33,10345,3.39%,3.40%,
107/02/12,-22,0,-1,-23,10321,0,33,10354,3.39%,3.40%,
107/02/09,34,0,0,34,10346,0,34,10380,3.40%,3.41%,
107/02/08,5,0,0,5,10322,0,34,10356,3.39%,3.40%,
107/02/07,-9,0,-4,-13,10317,0,34,10351,3.39%,3.40%,
107/02/06,16,0,0,16,10326,0,38,10364,3.39%,3.40%,
107/02/05,1,0,4,5,10310,0,38,10348,3.39%,3.40%,
107/02/02,-3,0,0,-3,10309,0,34,10343,3.39%,3.40%,
